trial,deck,gain,loss,net,trial_type,agentN,data_set,population,information_level,deckN
94,A,100,-400.0,-300.0,ahn-addict-low,Agent_32,ahn,addict,low,1
95,B,100,0.0,100.0,ahn-addict-low,Agent_32,ahn,addict,low,2
96,B,100,0.0,100.0,ahn-addict-low,Agent_32,ahn,addict,low,2
97,B,100,0.0,100.0,ahn-addict-low,Agent_32,ahn,addict,low,2
98,B,100,0.0,100.0,ahn-addict-low,Agent_32,ahn,addict,low,2
99,B,100,0.0,100.0,ahn-addict-low,Agent_32,ahn,addict,low,2
100,B,100,-2000.0,-1900.0,ahn-addict-low,Agent_32,ahn,addict,low,2
1,A,100,0.0,100.0,ahn-addict-low,Agent_33,ahn,addict,low,1
2,A,100,-250.0,-150.0,ahn-addict-low,Agent_33,ahn,addict,low,1
3,B,100,0.0,100.0,ahn-addict-low,Agent_33,ahn,addict,low,2
4,B,100,0.0,100.0,ahn-addict-low,Agent_33,ahn,addict,low,2
5,C,50,0.0,50.0,ahn-addict-low,Agent_33,ahn,addict,low,3
6,C,50,0.0,50.0,ahn-addict-low,Agent_33,ahn,addict,low,3
7,D,50,0.0,50.0,ahn-addict-low,Agent_33,ahn,addict,low,4
8,D,50,0.0,50.0,ahn-addict-low,Agent_33,ahn,addict,low,4
9,A,100,-250.0,-150.0,ahn-addict-low,Agent_33,ahn,addict,low,1
10,B,100,0.0,100.0,ahn-addict-low,Agent_33,ahn,addict,low,2
11,B,100,0.0,100.0,ahn-addict-low,Agent_33,ahn,addict,low,2
12,C,50,-45.0,5.0,ahn-addict-low,Agent_33,ahn,addict,low,3
13,D,50,0.0,50.0,ahn-addict-low,Agent_33,ahn,addict,low,4
14,D,50,0.0,50.0,ahn-addict-low,Agent_33,ahn,addict,low,4
15,D,50,0.0,50.0,ahn-addict-low,Agent_33,ahn,addict,low,4
16,D,50,0.0,50.0,ahn-addict-low,Agent_33,ahn,addict,low,4
17,B,100,0.0,100.0,ahn-addict-low,Agent_33,ahn,addict,low,2
18,B,100,-1400.0,-1300.0,ahn-addict-low,Agent_33,ahn,addict,low,2
19,A,100,0.0,100.0,ahn-addict-low,Agent_33,ahn,addict,low,1
20,A,100,0.0,100.0,ahn-addict-low,Agent_33,ahn,addict,low,1
21,A,100,0.0,100.0,ahn-addict-low,Agent_33,ahn,addict,low,1
22,D,50,0.0,50.0,ahn-addict-low,Agent_33,ahn,addict,low,4
23,D,50,0.0,50.0,ahn-addict-low,Agent_33,ahn,addict,low,4
24,C,50,0.0,50.0,ahn-addict-low,Agent_33,ahn,addict,low,3
25,C,50,0.0,50.0,ahn-addict-low,Agent_33,ahn,addict,low,3
26,D,50,-200.0,-150.0,ahn-addict-low,Agent_33,ahn,addict,low,4
27,B,100,0.0,100.0,ahn-addict-low,Agent_33,ahn,addict,low,2
28,B,100,0.0,100.0,ahn-addict-low,Agent_33,ahn,addict,low,2
29,B,100,0.0,100.0,ahn-addict-low,Agent_33,ahn,addict,low,2
30,C,50,-40.0,10.0,ahn-addict-low,Agent_33,ahn,addict,low,3
31,D,50,0.0,50.0,ahn-addict-low,Agent_33,ahn,addict,low,4
32,D,50,0.0,50.0,ahn-addict-low,Agent_33,ahn,addict,low,4
33,B,100,0.0,100.0,ahn-addict-low,Agent_33,ahn,addict,low,2
34,B,100,0.0,100.0,ahn-addict-low,Agent_33,ahn,addict,low,2
35,B,100,0.0,100.0,ahn-addict-low,Agent_33,ahn,addict,low,2
36,D,50,0.0,50.0,ahn-addict-low,Agent_33,ahn,addict,low,4
37,D,50,-175.0,-125.0,ahn-addict-low,Agent_33,ahn,addict,low,4
38,C,50,0.0,50.0,ahn-addict-low,Agent_33,ahn,addict,low,3
39,C,50,-35.0,15.0,ahn-addict-low,Agent_33,ahn,addict,low,3
40,B,100,0.0,100.0,ahn-addict-low,Agent_33,ahn,addict,low,2
41,B,100,0.0,100.0,ahn-addict-low,Agent_33,ahn,addict,low,2
42,B,100,-1850.0,-1750.0,ahn-addict-low,Agent_33,ahn,addict,low,2
43,A,100,0.0,100.0,ahn-addict-low,Agent_33,ahn,addict,low,1
44,A,100,-370.0,-270.0,ahn-addict-low,Agent_33,ahn,addict,low,1
45,D,50,-150.0,-100.0,ahn-addict-low,Agent_33,ahn,addict,low,4
46,C,50,0.0,50.0,ahn-addict-low,Agent_33,ahn,addict,low,3
47,C,50,0.0,50.0,ahn-addict-low,Agent_33,ahn,addict,low,3
48,D,50,0.0,50.0,ahn-addict-low,Agent_33,ahn,addict,low,4
49,D,50,0.0,50.0,ahn-addict-low,Agent_33,ahn,addict,low,4
50,B,100,0.0,100.0,ahn-addict-low,Agent_33,ahn,addict,low,2
51,B,100,0.0,100.0,ahn-addict-low,Agent_33,ahn,addict,low,2
52,B,100,0.0,100.0,ahn-addict-low,Agent_33,ahn,addict,low,2
53,B,100,0.0,100.0,ahn-addict-low,Agent_33,ahn,addict,low,2
54,B,100,0.0,100.0,ahn-addict-low,Agent_33,ahn,addict,low,2
55,D,50,0.0,50.0,ahn-addict-low,Agent_33,ahn,addict,low,4
56,D,50,0.0,50.0,ahn-addict-low,Agent_33,ahn,addict,low,4
57,A,100,-400.0,-300.0,ahn-addict-low,Agent_33,ahn,addict,low,1
58,B,100,-2000.0,-1900.0,ahn-addict-low,Agent_33,ahn,addict,low,2
59,C,50,-25.0,25.0,ahn-addict-low,Agent_33,ahn,addict,low,3
60,C,50,-25.0,25.0,ahn-addict-low,Agent_33,ahn,addict,low,3
61,D,50,0.0,50.0,ahn-addict-low,Agent_33,ahn,addict,low,4
62,D,50,0.0,50.0,ahn-addict-low,Agent_33,ahn,addict,low,4
63,D,50,-125.0,-75.0,ahn-addict-low,Agent_33,ahn,addict,low,4
64,B,100,0.0,100.0,ahn-addict-low,Agent_33,ahn,addict,low,2
65,B,100,0.0,100.0,ahn-addict-low,Agent_33,ahn,addict,low,2
66,B,100,0.0,100.0,ahn-addict-low,Agent_33,ahn,addict,low,2
67,B,100,-2000.0,-1900.0,ahn-addict-low,Agent_33,ahn,addict,low,2
68,A,100,-400.0,-300.0,ahn-addict-low,Agent_33,ahn,addict,low,1
69,D,50,0.0,50.0,ahn-addict-low,Agent_33,ahn,addict,low,4
70,D,50,0.0,50.0,ahn-addict-low,Agent_33,ahn,addict,low,4
71,D,50,0.0,50.0,ahn-addict-low,Agent_33,ahn,addict,low,4
72,C,50,-25.0,25.0,ahn-addict-low,Agent_33,ahn,addict,low,3
73,C,50,0.0,50.0,ahn-addict-low,Agent_33,ahn,addict,low,3
74,C,50,0.0,50.0,ahn-addict-low,Agent_33,ahn,addict,low,3
75,B,100,0.0,100.0,ahn-addict-low,Agent_33,ahn,addict,low,2
76,B,100,-2000.0,-1900.0,ahn-addict-low,Agent_33,ahn,addict,low,2
77,D,50,0.0,50.0,ahn-addict-low,Agent_33,ahn,addict,low,4
78,D,50,0.0,50.0,ahn-addict-low,Agent_33,ahn,addict,low,4
79,D,50,-125.0,-75.0,ahn-addict-low,Agent_33,ahn,addict,low,4
80,A,100,-400.0,-300.0,ahn-addict-low,Agent_33,ahn,addict,low,1
81,B,100,0.0,100.0,ahn-addict-low,Agent_33,ahn,addict,low,2
82,B,100,0.0,100.0,ahn-addict-low,Agent_33,ahn,addict,low,2
83,B,100,0.0,100.0,ahn-addict-low,Agent_33,ahn,addict,low,2
84,B,100,0.0,100.0,ahn-addict-low,Agent_33,ahn,addict,low,2
85,B,100,-2000.0,-1900.0,ahn-addict-low,Agent_33,ahn,addict,low,2
86,C,50,0.0,50.0,ahn-addict-low,Agent_33,ahn,addict,low,3
87,C,50,0.0,50.0,ahn-addict-low,Agent_33,ahn,addict,low,3
88,D,50,0.0,50.0,ahn-addict-low,Agent_33,ahn,addict,low,4
89,D,50,0.0,50.0,ahn-addict-low,Agent_33,ahn,addict,low,4
90,D,50,0.0,50.0,ahn-addict-low,Agent_33,ahn,addict,low,4
91,B,100,0.0,100.0,ahn-addict-low,Agent_33,ahn,addict,low,2
92,B,100,0.0,100.0,ahn-addict-low,Agent_33,ahn,addict,low,2
93,B,100,0.0,100.0,ahn-addict-low,Agent_33,ahn,addict,low,2
94,B,100,0.0,100.0,ahn-addict-low,Agent_33,ahn,addict,low,2
95,B,100,0.0,100.0,ahn-addict-low,Agent_33,ahn,addict,low,2
96,B,100,-2000.0,-1900.0,ahn-addict-low,Agent_33,ahn,addict,low,2
97,A,100,-400.0,-300.0,ahn-addict-low,Agent_33,ahn,addict,low,1
98,D,50,0.0,50.0,ahn-addict-low,Agent_33,ahn,addict,low,4
99,D,50,0.0,50.0,ahn-addict-low,Agent_33,ahn,addict,low,4
100,D,50,0.0,50.0,ahn-addict-low,Agent_33,ahn,addict,low,4
1,A,100,0.0,100.0,ahn-addict-low,Agent_34,ahn,addict,low,1
2,A,100,0.0,100.0,ahn-addict-low,Agent_34,ahn,addict,low,1
3,A,100,0.0,100.0,ahn-addict-low,Agent_34,ahn,addict,low,1
4,A,100,-250.0,-150.0,ahn-addict-low,Agent_34,ahn,addict,low,1
5,B,100,0.0,100.0,ahn-addict-low,Agent_34,ahn,addict,low,2
6,D,50,0.0,50.0,ahn-addict-low,Agent_34,ahn,addict,low,4
7,D,50,0.0,50.0,ahn-addict-low,Agent_34,ahn,addict,low,4
8,C,50,-50.0,0.0,ahn-addict-low,Agent_34,ahn,addict,low,3
9,A,100,-250.0,-150.0,ahn-addict-low,Agent_34,ahn,addict,low,1
10,B,100,0.0,100.0,ahn-addict-low,Agent_34,ahn,addict,low,2
11,B,100,-1400.0,-1300.0,ahn-addict-low,Agent_34,ahn,addict,low,2
12,D,50,0.0,50.0,ahn-addict-low,Agent_34,ahn,addict,low,4
13,D,50,0.0,50.0,ahn-addict-low,Agent_34,ahn,addict,low,4
14,C,50,0.0,50.0,ahn-addict-low,Agent_34,ahn,addict,low,3
15,A,100,0.0,100.0,ahn-addict-low,Agent_34,ahn,addict,low,1
16,A,100,0.0,100.0,ahn-addict-low,Agent_34,ahn,addict,low,1
17,A,100,-280.0,-180.0,ahn-addict-low,Agent_34,ahn,addict,low,1
18,B,100,0.0,100.0,ahn-addict-low,Agent_34,ahn,addict,low,2
19,D,50,0.0,50.0,ahn-addict-low,Agent_34,ahn,addict,low,4
20,D,50,-225.0,-175.0,ahn-addict-low,Agent_34,ahn,addict,low,4
21,C,50,-40.0,10.0,ahn-addict-low,Agent_34,ahn,addict,low,3
22,C,50,0.0,50.0,ahn-addict-low,Agent_34,ahn,addict,low,3
23,C,50,-40.0,10.0,ahn-addict-low,Agent_34,ahn,addict,low,3
24,A,100,-310.0,-210.0,ahn-addict-low,Agent_34,ahn,addict,low,1
25,B,100,0.0,100.0,ahn-addict-low,Agent_34,ahn,addict,low,2
26,B,100,0.0,100.0,ahn-addict-low,Agent_34,ahn,addict,low,2
27,B,100,0.0,100.0,ahn-addict-low,Agent_34,ahn,addict,low,2
28,A,100,-310.0,-210.0,ahn-addict-low,Agent_34,ahn,addict,low,1
29,D,50,0.0,50.0,ahn-addict-low,Agent_34,ahn,addict,low,4
30,D,50,0.0,50.0,ahn-addict-low,Agent_34,ahn,addict,low,4
31,D,50,0.0,50.0,ahn-addict-low,Agent_34,ahn,addict,low,4
32,D,50,0.0,50.0,ahn-addict-low,Agent_34,ahn,addict,low,4
33,D,50,0.0,50.0,ahn-addict-low,Agent_34,ahn,addict,low,4
34,D,50,0.0,50.0,ahn-addict-low,Agent_34,ahn,addict,low,4
35,C,50,0.0,50.0,ahn-addict-low,Agent_34,ahn,addict,low,3
36,C,50,0.0,50.0,ahn-addict-low,Agent_34,ahn,addict,low,3
37,A,100,0.0,100.0,ahn-addict-low,Agent_34,ahn,addict,low,1
38,A,100,0.0,100.0,ahn-addict-low,Agent_34,ahn,addict,low,1
39,A,100,-340.0,-240.0,ahn-addict-low,Agent_34,ahn,addict,low,1
40,B,100,0.0,100.0,ahn-addict-low,Agent_34,ahn,addict,low,2
41,B,100,0.0,100.0,ahn-addict-low,Agent_34,ahn,addict,low,2
42,B,100,-1850.0,-1750.0,ahn-addict-low,Agent_34,ahn,addict,low,2
43,D,50,-150.0,-100.0,ahn-addict-low,Agent_34,ahn,addict,low,4
44,C,50,0.0,50.0,ahn-addict-low,Agent_34,ahn,addict,low,3
45,C,50,-30.0,20.0,ahn-addict-low,Agent_34,ahn,addict,low,3
46,C,50,0.0,50.0,ahn-addict-low,Agent_34,ahn,addict,low,3
47,A,100,-370.0,-270.0,ahn-addict-low,Agent_34,ahn,addict,low,1
48,D,50,0.0,50.0,ahn-addict-low,Agent_34,ahn,addict,low,4
49,D,50,0.0,50.0,ahn-addict-low,Agent_34,ahn,addict,low,4
50,D,50,0.0,50.0,ahn-addict-low,Agent_34,ahn,addict,low,4
51,D,50,0.0,50.0,ahn-addict-low,Agent_34,ahn,addict,low,4
52,D,50,0.0,50.0,ahn-addict-low,Agent_34,ahn,addict,low,4
53,D,50,0.0,50.0,ahn-addict-low,Agent_34,ahn,addict,low,4
54,D,50,0.0,50.0,ahn-addict-low,Agent_34,ahn,addict,low,4
55,A,100,0.0,100.0,ahn-addict-low,Agent_34,ahn,addict,low,1
56,A,100,-400.0,-300.0,ahn-addict-low,Agent_34,ahn,addict,low,1
57,B,100,0.0,100.0,ahn-addict-low,Agent_34,ahn,addict,low,2
58,B,100,0.0,100.0,ahn-addict-low,Agent_34,ahn,addict,low,2
59,B,100,0.0,100.0,ahn-addict-low,Agent_34,ahn,addict,low,2
60,B,100,0.0,100.0,ahn-addict-low,Agent_34,ahn,addict,low,2
61,D,50,0.0,50.0,ahn-addict-low,Agent_34,ahn,addict,low,4
62,D,50,0.0,50.0,ahn-addict-low,Agent_34,ahn,addict,low,4
63,D,50,0.0,50.0,ahn-addict-low,Agent_34,ahn,addict,low,4
64,D,50,0.0,50.0,ahn-addict-low,Agent_34,ahn,addict,low,4
65,D,50,0.0,50.0,ahn-addict-low,Agent_34,ahn,addict,low,4
66,C,50,-25.0,25.0,ahn-addict-low,Agent_34,ahn,addict,low,3
67,C,50,0.0,50.0,ahn-addict-low,Agent_34,ahn,addict,low,3
68,C,50,-25.0,25.0,ahn-addict-low,Agent_34,ahn,addict,low,3
69,A,100,-400.0,-300.0,ahn-addict-low,Agent_34,ahn,addict,low,1
70,D,50,0.0,50.0,ahn-addict-low,Agent_34,ahn,addict,low,4
71,D,50,0.0,50.0,ahn-addict-low,Agent_34,ahn,addict,low,4
72,D,50,0.0,50.0,ahn-addict-low,Agent_34,ahn,addict,low,4
73,D,50,0.0,50.0,ahn-addict-low,Agent_34,ahn,addict,low,4
74,D,50,0.0,50.0,ahn-addict-low,Agent_34,ahn,addict,low,4
75,D,50,0.0,50.0,ahn-addict-low,Agent_34,ahn,addict,low,4
76,A,100,0.0,100.0,ahn-addict-low,Agent_34,ahn,addict,low,1
77,A,100,0.0,100.0,ahn-addict-low,Agent_34,ahn,addict,low,1
78,A,100,0.0,100.0,ahn-addict-low,Agent_34,ahn,addict,low,1
79,A,100,-400.0,-300.0,ahn-addict-low,Agent_34,ahn,addict,low,1
80,B,100,-2000.0,-1900.0,ahn-addict-low,Agent_34,ahn,addict,low,2
81,D,50,0.0,50.0,ahn-addict-low,Agent_34,ahn,addict,low,4
82,D,50,0.0,50.0,ahn-addict-low,Agent_34,ahn,addict,low,4
83,D,50,0.0,50.0,ahn-addict-low,Agent_34,ahn,addict,low,4
84,D,50,0.0,50.0,ahn-addict-low,Agent_34,ahn,addict,low,4
85,D,50,0.0,50.0,ahn-addict-low,Agent_34,ahn,addict,low,4
86,D,50,0.0,50.0,ahn-addict-low,Agent_34,ahn,addict,low,4
87,C,50,-25.0,25.0,ahn-addict-low,Agent_34,ahn,addict,low,3
88,C,50,-25.0,25.0,ahn-addict-low,Agent_34,ahn,addict,low,3
89,A,100,0.0,100.0,ahn-addict-low,Agent_34,ahn,addict,low,1
90,A,100,-400.0,-300.0,ahn-addict-low,Agent_34,ahn,addict,low,1
91,D,50,0.0,50.0,ahn-addict-low,Agent_34,ahn,addict,low,4
92,D,50,0.0,50.0,ahn-addict-low,Agent_34,ahn,addict,low,4
93,D,50,0.0,50.0,ahn-addict-low,Agent_34,ahn,addict,low,4
94,D,50,0.0,50.0,ahn-addict-low,Agent_34,ahn,addict,low,4
95,D,50,0.0,50.0,ahn-addict-low,Agent_34,ahn,addict,low,4
96,D,50,0.0,50.0,ahn-addict-low,Agent_34,ahn,addict,low,4
97,D,50,0.0,50.0,ahn-addict-low,Agent_34,ahn,addict,low,4
98,B,100,0.0,100.0,ahn-addict-low,Agent_34,ahn,addict,low,2
99,B,100,0.0,100.0,ahn-addict-low,Agent_34,ahn,addict,low,2
100,B,100,0.0,100.0,ahn-addict-low,Agent_34,ahn,addict,low,2
1,A,100,-250.0,-150.0,ahn-addict-low,Agent_35,ahn,addict,low,1
2,D,50,0.0,50.0,ahn-addict-low,Agent_35,ahn,addict,low,4
3,B,100,0.0,100.0,ahn-addict-low,Agent_35,ahn,addict,low,2
4,C,50,-50.0,0.0,ahn-addict-low,Agent_35,ahn,addict,low,3
5,B,100,0.0,100.0,ahn-addict-low,Agent_35,ahn,addict,low,2
6,B,100,0.0,100.0,ahn-addict-low,Agent_35,ahn,addict,low,2
7,B,100,0.0,100.0,ahn-addict-low,Agent_35,ahn,addict,low,2
8,B,100,-1250.0,-1150.0,ahn-addict-low,Agent_35,ahn,addict,low,2
9,D,50,0.0,50.0,ahn-addict-low,Agent_35,ahn,addict,low,4
10,D,50,0.0,50.0,ahn-addict-low,Agent_35,ahn,addict,low,4
11,A,100,0.0,100.0,ahn-addict-low,Agent_35,ahn,addict,low,1
12,A,100,-280.0,-180.0,ahn-addict-low,Agent_35,ahn,addict,low,1
13,C,50,0.0,50.0,ahn-addict-low,Agent_35,ahn,addict,low,3
14,C,50,0.0,50.0,ahn-addict-low,Agent_35,ahn,addict,low,3
15,B,100,0.0,100.0,ahn-addict-low,Agent_35,ahn,addict,low,2
16,B,100,0.0,100.0,ahn-addict-low,Agent_35,ahn,addict,low,2
17,B,100,0.0,100.0,ahn-addict-low,Agent_35,ahn,addict,low,2
18,B,100,0.0,100.0,ahn-addict-low,Agent_35,ahn,addict,low,2
19,B,100,0.0,100.0,ahn-addict-low,Agent_35,ahn,addict,low,2
20,B,100,0.0,100.0,ahn-addict-low,Agent_35,ahn,addict,low,2
21,B,100,0.0,100.0,ahn-addict-low,Agent_35,ahn,addict,low,2
22,B,100,0.0,100.0,ahn-addict-low,Agent_35,ahn,addict,low,2
23,B,100,0.0,100.0,ahn-addict-low,Agent_35,ahn,addict,low,2
24,B,100,0.0,100.0,ahn-addict-low,Agent_35,ahn,addict,low,2
25,B,100,0.0,100.0,ahn-addict-low,Agent_35,ahn,addict,low,2
26,B,100,0.0,100.0,ahn-addict-low,Agent_35,ahn,addict,low,2
27,B,100,-1550.0,-1450.0,ahn-addict-low,Agent_35,ahn,addict,low,2
28,D,50,0.0,50.0,ahn-addict-low,Agent_35,ahn,addict,low,4
29,D,50,0.0,50.0,ahn-addict-low,Agent_35,ahn,addict,low,4
30,B,100,0.0,100.0,ahn-addict-low,Agent_35,ahn,addict,low,2
31,B,100,0.0,100.0,ahn-addict-low,Agent_35,ahn,addict,low,2
32,B,100,0.0,100.0,ahn-addict-low,Agent_35,ahn,addict,low,2
33,B,100,0.0,100.0,ahn-addict-low,Agent_35,ahn,addict,low,2
34,B,100,0.0,100.0,ahn-addict-low,Agent_35,ahn,addict,low,2
35,B,100,0.0,100.0,ahn-addict-low,Agent_35,ahn,addict,low,2
36,B,100,-1700.0,-1600.0,ahn-addict-low,Agent_35,ahn,addict,low,2
37,A,100,0.0,100.0,ahn-addict-low,Agent_35,ahn,addict,low,1
38,A,100,-340.0,-240.0,ahn-addict-low,Agent_35,ahn,addict,low,1
39,D,50,0.0,50.0,ahn-addict-low,Agent_35,ahn,addict,low,4
40,B,100,0.0,100.0,ahn-addict-low,Agent_35,ahn,addict,low,2
41,B,100,0.0,100.0,ahn-addict-low,Agent_35,ahn,addict,low,2
42,B,100,0.0,100.0,ahn-addict-low,Agent_35,ahn,addict,low,2
43,B,100,0.0,100.0,ahn-addict-low,Agent_35,ahn,addict,low,2
44,B,100,-1850.0,-1750.0,ahn-addict-low,Agent_35,ahn,addict,low,2
45,C,50,-30.0,20.0,ahn-addict-low,Agent_35,ahn,addict,low,3
46,C,50,0.0,50.0,ahn-addict-low,Agent_35,ahn,addict,low,3
47,C,50,-30.0,20.0,ahn-addict-low,Agent_35,ahn,addict,low,3
48,B,100,0.0,100.0,ahn-addict-low,Agent_35,ahn,addict,low,2
49,B,100,0.0,100.0,ahn-addict-low,Agent_35,ahn,addict,low,2
50,B,100,0.0,100.0,ahn-addict-low,Agent_35,ahn,addict,low,2
51,B,100,0.0,100.0,ahn-addict-low,Agent_35,ahn,addict,low,2
52,B,100,0.0,100.0,ahn-addict-low,Agent_35,ahn,addict,low,2
53,B,100,0.0,100.0,ahn-addict-low,Agent_35,ahn,addict,low,2
54,B,100,0.0,100.0,ahn-addict-low,Agent_35,ahn,addict,low,2
55,B,100,0.0,100.0,ahn-addict-low,Agent_35,ahn,addict,low,2
56,B,100,0.0,100.0,ahn-addict-low,Agent_35,ahn,addict,low,2
57,B,100,-2000.0,-1900.0,ahn-addict-low,Agent_35,ahn,addict,low,2
58,D,50,0.0,50.0,ahn-addict-low,Agent_35,ahn,addict,low,4
59,D,50,0.0,50.0,ahn-addict-low,Agent_35,ahn,addict,low,4
60,A,100,0.0,100.0,ahn-addict-low,Agent_35,ahn,addict,low,1
61,A,100,-400.0,-300.0,ahn-addict-low,Agent_35,ahn,addict,low,1
62,B,100,0.0,100.0,ahn-addict-low,Agent_35,ahn,addict,low,2
63,B,100,0.0,100.0,ahn-addict-low,Agent_35,ahn,addict,low,2
64,B,100,0.0,100.0,ahn-addict-low,Agent_35,ahn,addict,low,2
65,B,100,-2000.0,-1900.0,ahn-addict-low,Agent_35,ahn,addict,low,2
66,C,50,0.0,50.0,ahn-addict-low,Agent_35,ahn,addict,low,3
67,C,50,0.0,50.0,ahn-addict-low,Agent_35,ahn,addict,low,3
68,B,100,0.0,100.0,ahn-addict-low,Agent_35,ahn,addict,low,2
69,B,100,0.0,100.0,ahn-addict-low,Agent_35,ahn,addict,low,2
70,B,100,0.0,100.0,ahn-addict-low,Agent_35,ahn,addict,low,2
71,B,100,0.0,100.0,ahn-addict-low,Agent_35,ahn,addict,low,2
72,B,100,-2000.0,-1900.0,ahn-addict-low,Agent_35,ahn,addict,low,2
73,D,50,0.0,50.0,ahn-addict-low,Agent_35,ahn,addict,low,4
74,D,50,0.0,50.0,ahn-addict-low,Agent_35,ahn,addict,low,4
75,B,100,0.0,100.0,ahn-addict-low,Agent_35,ahn,addict,low,2
76,B,100,0.0,100.0,ahn-addict-low,Agent_35,ahn,addict,low,2
77,B,100,0.0,100.0,ahn-addict-low,Agent_35,ahn,addict,low,2
78,B,100,0.0,100.0,ahn-addict-low,Agent_35,ahn,addict,low,2
79,B,100,0.0,100.0,ahn-addict-low,Agent_35,ahn,addict,low,2
80,B,100,0.0,100.0,ahn-addict-low,Agent_35,ahn,addict,low,2
81,B,100,0.0,100.0,ahn-addict-low,Agent_35,ahn,addict,low,2
82,B,100,0.0,100.0,ahn-addict-low,Agent_35,ahn,addict,low,2
83,B,100,-2000.0,-1900.0,ahn-addict-low,Agent_35,ahn,addict,low,2
84,A,100,-400.0,-300.0,ahn-addict-low,Agent_35,ahn,addict,low,1
85,C,50,0.0,50.0,ahn-addict-low,Agent_35,ahn,addict,low,3
86,B,100,0.0,100.0,ahn-addict-low,Agent_35,ahn,addict,low,2
87,B,100,0.0,100.0,ahn-addict-low,Agent_35,ahn,addict,low,2
88,B,100,0.0,100.0,ahn-addict-low,Agent_35,ahn,addict,low,2
89,B,100,0.0,100.0,ahn-addict-low,Agent_35,ahn,addict,low,2
90,B,100,0.0,100.0,ahn-addict-low,Agent_35,ahn,addict,low,2
91,B,100,0.0,100.0,ahn-addict-low,Agent_35,ahn,addict,low,2
92,B,100,0.0,100.0,ahn-addict-low,Agent_35,ahn,addict,low,2
93,B,100,0.0,100.0,ahn-addict-low,Agent_35,ahn,addict,low,2
94,B,100,0.0,100.0,ahn-addict-low,Agent_35,ahn,addict,low,2
95,B,100,-2000.0,-1900.0,ahn-addict-low,Agent_35,ahn,addict,low,2
96,D,50,0.0,50.0,ahn-addict-low,Agent_35,ahn,addict,low,4
97,D,50,0.0,50.0,ahn-addict-low,Agent_35,ahn,addict,low,4
98,B,100,0.0,100.0,ahn-addict-low,Agent_35,ahn,addict,low,2
99,B,100,0.0,100.0,ahn-addict-low,Agent_35,ahn,addict,low,2
100,B,100,0.0,100.0,ahn-addict-low,Agent_35,ahn,addict,low,2
1,A,100,0.0,100.0,ahn-addict-low,Agent_36,ahn,addict,low,1
2,A,100,-250.0,-150.0,ahn-addict-low,Agent_36,ahn,addict,low,1
3,B,100,0.0,100.0,ahn-addict-low,Agent_36,ahn,addict,low,2
4,B,100,0.0,100.0,ahn-addict-low,Agent_36,ahn,addict,low,2
5,C,50,0.0,50.0,ahn-addict-low,Agent_36,ahn,addict,low,3
6,C,50,0.0,50.0,ahn-addict-low,Agent_36,ahn,addict,low,3
7,D,50,0.0,50.0,ahn-addict-low,Agent_36,ahn,addict,low,4
8,D,50,0.0,50.0,ahn-addict-low,Agent_36,ahn,addict,low,4
9,A,100,-250.0,-150.0,ahn-addict-low,Agent_36,ahn,addict,low,1
10,B,100,0.0,100.0,ahn-addict-low,Agent_36,ahn,addict,low,2
11,B,100,0.0,100.0,ahn-addict-low,Agent_36,ahn,addict,low,2
12,C,50,0.0,50.0,ahn-addict-low,Agent_36,ahn,addict,low,3
13,D,50,0.0,50.0,ahn-addict-low,Agent_36,ahn,addict,low,4
14,D,50,0.0,50.0,ahn-addict-low,Agent_36,ahn,addict,low,4
15,B,100,0.0,100.0,ahn-addict-low,Agent_36,ahn,addict,low,2
16,B,100,0.0,100.0,ahn-addict-low,Agent_36,ahn,addict,low,2
17,B,100,0.0,100.0,ahn-addict-low,Agent_36,ahn,addict,low,2
18,D,50,-225.0,-175.0,ahn-addict-low,Agent_36,ahn,addict,low,4
19,C,50,-45.0,5.0,ahn-addict-low,Agent_36,ahn,addict,low,3
20,C,50,-45.0,5.0,ahn-addict-low,Agent_36,ahn,addict,low,3
21,B,100,0.0,100.0,ahn-addict-low,Agent_36,ahn,addict,low,2
22,B,100,0.0,100.0,ahn-addict-low,Agent_36,ahn,addict,low,2
23,A,100,-310.0,-210.0,ahn-addict-low,Agent_36,ahn,addict,low,1
24,D,50,0.0,50.0,ahn-addict-low,Agent_36,ahn,addict,low,4
25,D,50,0.0,50.0,ahn-addict-low,Agent_36,ahn,addict,low,4
26,D,50,0.0,50.0,ahn-addict-low,Agent_36,ahn,addict,low,4
27,B,100,0.0,100.0,ahn-addict-low,Agent_36,ahn,addict,low,2
28,B,100,0.0,100.0,ahn-addict-low,Agent_36,ahn,addict,low,2
29,B,100,0.0,100.0,ahn-addict-low,Agent_36,ahn,addict,low,2
30,B,100,0.0,100.0,ahn-addict-low,Agent_36,ahn,addict,low,2
31,B,100,0.0,100.0,ahn-addict-low,Agent_36,ahn,addict,low,2
32,B,100,0.0,100.0,ahn-addict-low,Agent_36,ahn,addict,low,2
33,B,100,0.0,100.0,ahn-addict-low,Agent_36,ahn,addict,low,2
34,D,50,-175.0,-125.0,ahn-addict-low,Agent_36,ahn,addict,low,4
35,C,50,0.0,50.0,ahn-addict-low,Agent_36,ahn,addict,low,3
36,C,50,0.0,50.0,ahn-addict-low,Agent_36,ahn,addict,low,3
37,B,100,0.0,100.0,ahn-addict-low,Agent_36,ahn,addict,low,2
