trial,deck,gain,loss,net,trial_type,agentN,data_set,population,information_level,deckN
4,B,100,0.0,100.0,wetzels-control-high,agent_33,wetzels,control,high,2
5,B,100,0.0,100.0,wetzels-control-high,agent_33,wetzels,control,high,2
6,B,100,-1250.0,-1150.0,wetzels-control-high,agent_33,wetzels,control,high,2
7,C,50,-50.0,0.0,wetzels-control-high,agent_33,wetzels,control,high,3
8,C,50,-50.0,0.0,wetzels-control-high,agent_33,wetzels,control,high,3
9,D,50,0.0,50.0,wetzels-control-high,agent_33,wetzels,control,high,4
10,D,50,0.0,50.0,wetzels-control-high,agent_33,wetzels,control,high,4
11,D,50,0.0,50.0,wetzels-control-high,agent_33,wetzels,control,high,4
12,D,50,0.0,50.0,wetzels-control-high,agent_33,wetzels,control,high,4
13,D,50,0.0,50.0,wetzels-control-high,agent_33,wetzels,control,high,4
14,D,50,0.0,50.0,wetzels-control-high,agent_33,wetzels,control,high,4
15,D,50,0.0,50.0,wetzels-control-high,agent_33,wetzels,control,high,4
16,D,50,0.0,50.0,wetzels-control-high,agent_33,wetzels,control,high,4
17,D,50,0.0,50.0,wetzels-control-high,agent_33,wetzels,control,high,4
18,D,50,-250.0,-200.0,wetzels-control-high,agent_33,wetzels,control,high,4
19,A,100,0.0,100.0,wetzels-control-high,agent_33,wetzels,control,high,1
20,A,100,-250.0,-150.0,wetzels-control-high,agent_33,wetzels,control,high,1
21,D,50,0.0,50.0,wetzels-control-high,agent_33,wetzels,control,high,4
22,D,50,0.0,50.0,wetzels-control-high,agent_33,wetzels,control,high,4
23,D,50,0.0,50.0,wetzels-control-high,agent_33,wetzels,control,high,4
24,D,50,0.0,50.0,wetzels-control-high,agent_33,wetzels,control,high,4
25,D,50,0.0,50.0,wetzels-control-high,agent_33,wetzels,control,high,4
26,D,50,0.0,50.0,wetzels-control-high,agent_33,wetzels,control,high,4
27,D,50,0.0,50.0,wetzels-control-high,agent_33,wetzels,control,high,4
28,D,50,0.0,50.0,wetzels-control-high,agent_33,wetzels,control,high,4
29,D,50,0.0,50.0,wetzels-control-high,agent_33,wetzels,control,high,4
30,D,50,-250.0,-200.0,wetzels-control-high,agent_33,wetzels,control,high,4
31,B,100,0.0,100.0,wetzels-control-high,agent_33,wetzels,control,high,2
32,B,100,0.0,100.0,wetzels-control-high,agent_33,wetzels,control,high,2
33,B,100,0.0,100.0,wetzels-control-high,agent_33,wetzels,control,high,2
34,B,100,0.0,100.0,wetzels-control-high,agent_33,wetzels,control,high,2
35,B,100,0.0,100.0,wetzels-control-high,agent_33,wetzels,control,high,2
36,B,100,0.0,100.0,wetzels-control-high,agent_33,wetzels,control,high,2
37,B,100,0.0,100.0,wetzels-control-high,agent_33,wetzels,control,high,2
38,B,100,-1250.0,-1150.0,wetzels-control-high,agent_33,wetzels,control,high,2
39,D,50,0.0,50.0,wetzels-control-high,agent_33,wetzels,control,high,4
40,D,50,0.0,50.0,wetzels-control-high,agent_33,wetzels,control,high,4
41,D,50,0.0,50.0,wetzels-control-high,agent_33,wetzels,control,high,4
42,D,50,0.0,50.0,wetzels-control-high,agent_33,wetzels,control,high,4
43,D,50,0.0,50.0,wetzels-control-high,agent_33,wetzels,control,high,4
44,D,50,0.0,50.0,wetzels-control-high,agent_33,wetzels,control,high,4
45,D,50,0.0,50.0,wetzels-control-high,agent_33,wetzels,control,high,4
46,D,50,0.0,50.0,wetzels-control-high,agent_33,wetzels,control,high,4
47,D,50,-250.0,-200.0,wetzels-control-high,agent_33,wetzels,control,high,4
48,B,100,0.0,100.0,wetzels-control-high,agent_33,wetzels,control,high,2
49,B,100,0.0,100.0,wetzels-control-high,agent_33,wetzels,control,high,2
50,B,100,0.0,100.0,wetzels-control-high,agent_33,wetzels,control,high,2
51,B,100,0.0,100.0,wetzels-control-high,agent_33,wetzels,control,high,2
52,B,100,0.0,100.0,wetzels-control-high,agent_33,wetzels,control,high,2
53,B,100,0.0,100.0,wetzels-control-high,agent_33,wetzels,control,high,2
54,B,100,0.0,100.0,wetzels-control-high,agent_33,wetzels,control,high,2
55,B,100,-1250.0,-1150.0,wetzels-control-high,agent_33,wetzels,control,high,2
56,D,50,0.0,50.0,wetzels-control-high,agent_33,wetzels,control,high,4
57,D,50,0.0,50.0,wetzels-control-high,agent_33,wetzels,control,high,4
58,D,50,0.0,50.0,wetzels-control-high,agent_33,wetzels,control,high,4
59,D,50,0.0,50.0,wetzels-control-high,agent_33,wetzels,control,high,4
60,D,50,-250.0,-200.0,wetzels-control-high,agent_33,wetzels,control,high,4
61,B,100,-1250.0,-1150.0,wetzels-control-high,agent_33,wetzels,control,high,2
62,D,50,-250.0,-200.0,wetzels-control-high,agent_33,wetzels,control,high,4
63,D,50,0.0,50.0,wetzels-control-high,agent_33,wetzels,control,high,4
64,D,50,0.0,50.0,wetzels-control-high,agent_33,wetzels,control,high,4
65,D,50,0.0,50.0,wetzels-control-high,agent_33,wetzels,control,high,4
66,D,50,0.0,50.0,wetzels-control-high,agent_33,wetzels,control,high,4
67,D,50,0.0,50.0,wetzels-control-high,agent_33,wetzels,control,high,4
68,D,50,0.0,50.0,wetzels-control-high,agent_33,wetzels,control,high,4
69,D,50,0.0,50.0,wetzels-control-high,agent_33,wetzels,control,high,4
70,D,50,0.0,50.0,wetzels-control-high,agent_33,wetzels,control,high,4
71,D,50,-250.0,-200.0,wetzels-control-high,agent_33,wetzels,control,high,4
72,D,50,0.0,50.0,wetzels-control-high,agent_33,wetzels,control,high,4
73,D,50,0.0,50.0,wetzels-control-high,agent_33,wetzels,control,high,4
74,D,50,0.0,50.0,wetzels-control-high,agent_33,wetzels,control,high,4
75,D,50,0.0,50.0,wetzels-control-high,agent_33,wetzels,control,high,4
76,D,50,0.0,50.0,wetzels-control-high,agent_33,wetzels,control,high,4
77,D,50,0.0,50.0,wetzels-control-high,agent_33,wetzels,control,high,4
78,D,50,0.0,50.0,wetzels-control-high,agent_33,wetzels,control,high,4
79,D,50,0.0,50.0,wetzels-control-high,agent_33,wetzels,control,high,4
80,D,50,0.0,50.0,wetzels-control-high,agent_33,wetzels,control,high,4
81,D,50,0.0,50.0,wetzels-control-high,agent_33,wetzels,control,high,4
82,D,50,0.0,50.0,wetzels-control-high,agent_33,wetzels,control,high,4
83,D,50,0.0,50.0,wetzels-control-high,agent_33,wetzels,control,high,4
84,D,50,0.0,50.0,wetzels-control-high,agent_33,wetzels,control,high,4
85,D,50,0.0,50.0,wetzels-control-high,agent_33,wetzels,control,high,4
86,D,50,0.0,50.0,wetzels-control-high,agent_33,wetzels,control,high,4
87,D,50,-250.0,-200.0,wetzels-control-high,agent_33,wetzels,control,high,4
88,B,100,0.0,100.0,wetzels-control-high,agent_33,wetzels,control,high,2
89,B,100,0.0,100.0,wetzels-control-high,agent_33,wetzels,control,high,2
90,B,100,0.0,100.0,wetzels-control-high,agent_33,wetzels,control,high,2
91,B,100,0.0,100.0,wetzels-control-high,agent_33,wetzels,control,high,2
92,B,100,0.0,100.0,wetzels-control-high,agent_33,wetzels,control,high,2
93,B,100,0.0,100.0,wetzels-control-high,agent_33,wetzels,control,high,2
94,B,100,0.0,100.0,wetzels-control-high,agent_33,wetzels,control,high,2
95,B,100,0.0,100.0,wetzels-control-high,agent_33,wetzels,control,high,2
96,B,100,0.0,100.0,wetzels-control-high,agent_33,wetzels,control,high,2
97,B,100,0.0,100.0,wetzels-control-high,agent_33,wetzels,control,high,2
98,B,100,-1250.0,-1150.0,wetzels-control-high,agent_33,wetzels,control,high,2
99,D,50,0.0,50.0,wetzels-control-high,agent_33,wetzels,control,high,4
100,D,50,0.0,50.0,wetzels-control-high,agent_33,wetzels,control,high,4
101,D,50,-250.0,-200.0,wetzels-control-high,agent_33,wetzels,control,high,4
102,B,100,0.0,100.0,wetzels-control-high,agent_33,wetzels,control,high,2
103,B,100,0.0,100.0,wetzels-control-high,agent_33,wetzels,control,high,2
104,B,100,0.0,100.0,wetzels-control-high,agent_33,wetzels,control,high,2
105,B,100,0.0,100.0,wetzels-control-high,agent_33,wetzels,control,high,2
106,B,100,0.0,100.0,wetzels-control-high,agent_33,wetzels,control,high,2
107,B,100,0.0,100.0,wetzels-control-high,agent_33,wetzels,control,high,2
108,B,100,0.0,100.0,wetzels-control-high,agent_33,wetzels,control,high,2
109,B,100,0.0,100.0,wetzels-control-high,agent_33,wetzels,control,high,2
110,B,100,0.0,100.0,wetzels-control-high,agent_33,wetzels,control,high,2
111,B,100,0.0,100.0,wetzels-control-high,agent_33,wetzels,control,high,2
112,B,100,-1250.0,-1150.0,wetzels-control-high,agent_33,wetzels,control,high,2
113,D,50,0.0,50.0,wetzels-control-high,agent_33,wetzels,control,high,4
114,D,50,0.0,50.0,wetzels-control-high,agent_33,wetzels,control,high,4
115,D,50,0.0,50.0,wetzels-control-high,agent_33,wetzels,control,high,4
116,D,50,0.0,50.0,wetzels-control-high,agent_33,wetzels,control,high,4
117,D,50,0.0,50.0,wetzels-control-high,agent_33,wetzels,control,high,4
118,D,50,-250.0,-200.0,wetzels-control-high,agent_33,wetzels,control,high,4
119,B,100,0.0,100.0,wetzels-control-high,agent_33,wetzels,control,high,2
120,B,100,0.0,100.0,wetzels-control-high,agent_33,wetzels,control,high,2
121,B,100,0.0,100.0,wetzels-control-high,agent_33,wetzels,control,high,2
122,B,100,0.0,100.0,wetzels-control-high,agent_33,wetzels,control,high,2
123,B,100,0.0,100.0,wetzels-control-high,agent_33,wetzels,control,high,2
124,B,100,0.0,100.0,wetzels-control-high,agent_33,wetzels,control,high,2
125,B,100,0.0,100.0,wetzels-control-high,agent_33,wetzels,control,high,2
126,B,100,0.0,100.0,wetzels-control-high,agent_33,wetzels,control,high,2
127,B,100,0.0,100.0,wetzels-control-high,agent_33,wetzels,control,high,2
128,B,100,-1250.0,-1150.0,wetzels-control-high,agent_33,wetzels,control,high,2
129,D,50,0.0,50.0,wetzels-control-high,agent_33,wetzels,control,high,4
130,D,50,0.0,50.0,wetzels-control-high,agent_33,wetzels,control,high,4
131,D,50,0.0,50.0,wetzels-control-high,agent_33,wetzels,control,high,4
132,D,50,0.0,50.0,wetzels-control-high,agent_33,wetzels,control,high,4
133,D,50,0.0,50.0,wetzels-control-high,agent_33,wetzels,control,high,4
134,D,50,0.0,50.0,wetzels-control-high,agent_33,wetzels,control,high,4
135,D,50,0.0,50.0,wetzels-control-high,agent_33,wetzels,control,high,4
136,D,50,0.0,50.0,wetzels-control-high,agent_33,wetzels,control,high,4
137,D,50,0.0,50.0,wetzels-control-high,agent_33,wetzels,control,high,4
138,D,50,0.0,50.0,wetzels-control-high,agent_33,wetzels,control,high,4
139,D,50,0.0,50.0,wetzels-control-high,agent_33,wetzels,control,high,4
140,D,50,-250.0,-200.0,wetzels-control-high,agent_33,wetzels,control,high,4
141,B,100,0.0,100.0,wetzels-control-high,agent_33,wetzels,control,high,2
142,B,100,0.0,100.0,wetzels-control-high,agent_33,wetzels,control,high,2
143,B,100,0.0,100.0,wetzels-control-high,agent_33,wetzels,control,high,2
144,B,100,0.0,100.0,wetzels-control-high,agent_33,wetzels,control,high,2
145,B,100,0.0,100.0,wetzels-control-high,agent_33,wetzels,control,high,2
146,B,100,0.0,100.0,wetzels-control-high,agent_33,wetzels,control,high,2
147,B,100,0.0,100.0,wetzels-control-high,agent_33,wetzels,control,high,2
148,B,100,0.0,100.0,wetzels-control-high,agent_33,wetzels,control,high,2
149,B,100,0.0,100.0,wetzels-control-high,agent_33,wetzels,control,high,2
150,B,100,-1250.0,-1150.0,wetzels-control-high,agent_33,wetzels,control,high,2
1,A,100,-250.0,-150.0,wetzels-control-high,agent_34,wetzels,control,high,1
2,B,100,-1250.0,-1150.0,wetzels-control-high,agent_34,wetzels,control,high,2
3,C,50,-50.0,0.0,wetzels-control-high,agent_34,wetzels,control,high,3
4,C,50,-50.0,0.0,wetzels-control-high,agent_34,wetzels,control,high,3
5,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
6,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
7,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
8,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
9,D,50,-250.0,-200.0,wetzels-control-high,agent_34,wetzels,control,high,4
10,C,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,3
11,C,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,3
12,D,50,-250.0,-200.0,wetzels-control-high,agent_34,wetzels,control,high,4
13,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
14,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
15,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
16,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
17,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
18,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
19,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
20,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
21,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
22,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
23,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
24,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
25,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
26,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
27,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
28,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
29,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
30,D,50,-250.0,-200.0,wetzels-control-high,agent_34,wetzels,control,high,4
31,C,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,3
32,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
33,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
34,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
35,D,50,-250.0,-200.0,wetzels-control-high,agent_34,wetzels,control,high,4
36,C,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,3
37,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
38,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
39,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
40,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
41,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
42,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
43,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
44,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
45,D,50,-250.0,-200.0,wetzels-control-high,agent_34,wetzels,control,high,4
46,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
47,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
48,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
49,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
50,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
51,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
52,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
53,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
54,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
55,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
56,D,50,-250.0,-200.0,wetzels-control-high,agent_34,wetzels,control,high,4
57,C,50,-50.0,0.0,wetzels-control-high,agent_34,wetzels,control,high,3
58,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
59,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
60,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
61,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
62,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
63,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
64,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
65,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
66,D,50,-250.0,-200.0,wetzels-control-high,agent_34,wetzels,control,high,4
67,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
68,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
69,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
70,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
71,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
72,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
73,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
74,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
75,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
76,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
77,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
78,D,50,-250.0,-200.0,wetzels-control-high,agent_34,wetzels,control,high,4
79,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
80,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
81,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
82,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
83,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
84,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
85,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
86,D,50,-250.0,-200.0,wetzels-control-high,agent_34,wetzels,control,high,4
87,C,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,3
88,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
89,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
90,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
91,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
92,D,50,-250.0,-200.0,wetzels-control-high,agent_34,wetzels,control,high,4
93,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
94,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
95,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
96,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
97,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
98,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
99,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
100,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
101,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
102,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
103,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
104,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
105,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
106,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
107,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
108,D,50,-250.0,-200.0,wetzels-control-high,agent_34,wetzels,control,high,4
109,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
110,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
111,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
112,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
113,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
114,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
115,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
116,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
117,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
118,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
119,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
120,D,50,-250.0,-200.0,wetzels-control-high,agent_34,wetzels,control,high,4
121,D,50,-250.0,-200.0,wetzels-control-high,agent_34,wetzels,control,high,4
122,C,50,-50.0,0.0,wetzels-control-high,agent_34,wetzels,control,high,3
123,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
124,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
125,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
126,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
127,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
128,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
129,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
130,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
131,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
132,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
133,D,50,-250.0,-200.0,wetzels-control-high,agent_34,wetzels,control,high,4
134,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
135,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
136,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
137,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
138,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
139,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
140,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
141,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
142,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
143,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
144,D,50,-250.0,-200.0,wetzels-control-high,agent_34,wetzels,control,high,4
145,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
146,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
147,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
148,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
149,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
150,D,50,0.0,50.0,wetzels-control-high,agent_34,wetzels,control,high,4
1,A,100,0.0,100.0,wetzels-control-high,agent_35,wetzels,control,high,1
2,A,100,0.0,100.0,wetzels-control-high,agent_35,wetzels,control,high,1
3,A,100,0.0,100.0,wetzels-control-high,agent_35,wetzels,control,high,1
4,A,100,-250.0,-150.0,wetzels-control-high,agent_35,wetzels,control,high,1
5,B,100,-1250.0,-1150.0,wetzels-control-high,agent_35,wetzels,control,high,2
6,C,50,0.0,50.0,wetzels-control-high,agent_35,wetzels,control,high,3
7,C,50,0.0,50.0,wetzels-control-high,agent_35,wetzels,control,high,3
8,C,50,-50.0,0.0,wetzels-control-high,agent_35,wetzels,control,high,3
9,D,50,0.0,50.0,wetzels-control-high,agent_35,wetzels,control,high,4
10,D,50,0.0,50.0,wetzels-control-high,agent_35,wetzels,control,high,4
11,D,50,0.0,50.0,wetzels-control-high,agent_35,wetzels,control,high,4
12,D,50,0.0,50.0,wetzels-control-high,agent_35,wetzels,control,high,4
13,D,50,0.0,50.0,wetzels-control-high,agent_35,wetzels,control,high,4
14,D,50,0.0,50.0,wetzels-control-high,agent_35,wetzels,control,high,4
15,D,50,0.0,50.0,wetzels-control-high,agent_35,wetzels,control,high,4
16,D,50,0.0,50.0,wetzels-control-high,agent_35,wetzels,control,high,4
17,D,50,0.0,50.0,wetzels-control-high,agent_35,wetzels,control,high,4
18,D,50,-250.0,-200.0,wetzels-control-high,agent_35,wetzels,control,high,4
19,C,50,-50.0,0.0,wetzels-control-high,agent_35,wetzels,control,high,3
20,C,50,0.0,50.0,wetzels-control-high,agent_35,wetzels,control,high,3
21,C,50,-50.0,0.0,wetzels-control-high,agent_35,wetzels,control,high,3
22,D,50,0.0,50.0,wetzels-control-high,agent_35,wetzels,control,high,4
23,D,50,0.0,50.0,wetzels-control-high,agent_35,wetzels,control,high,4
24,D,50,0.0,50.0,wetzels-control-high,agent_35,wetzels,control,high,4
25,D,50,0.0,50.0,wetzels-control-high,agent_35,wetzels,control,high,4
26,D,50,0.0,50.0,wetzels-control-high,agent_35,wetzels,control,high,4
27,D,50,0.0,50.0,wetzels-control-high,agent_35,wetzels,control,high,4
28,D,50,0.0,50.0,wetzels-control-high,agent_35,wetzels,control,high,4
29,D,50,0.0,50.0,wetzels-control-high,agent_35,wetzels,control,high,4
30,D,50,0.0,50.0,wetzels-control-high,agent_35,wetzels,control,high,4
31,D,50,0.0,50.0,wetzels-control-high,agent_35,wetzels,control,high,4
32,D,50,0.0,50.0,wetzels-control-high,agent_35,wetzels,control,high,4
33,D,50,0.0,50.0,wetzels-control-high,agent_35,wetzels,control,high,4
34,D,50,0.0,50.0,wetzels-control-high,agent_35,wetzels,control,high,4
35,D,50,0.0,50.0,wetzels-control-high,agent_35,wetzels,control,high,4
36,D,50,0.0,50.0,wetzels-control-high,agent_35,wetzels,control,high,4
37,D,50,-250.0,-200.0,wetzels-control-high,agent_35,wetzels,control,high,4
38,C,50,-50.0,0.0,wetzels-control-high,agent_35,wetzels,control,high,3
39,D,50,0.0,50.0,wetzels-control-high,agent_35,wetzels,control,high,4
40,D,50,0.0,50.0,wetzels-control-high,agent_35,wetzels,control,high,4
41,D,50,0.0,50.0,wetzels-control-high,agent_35,wetzels,control,high,4
42,D,50,0.0,50.0,wetzels-control-high,agent_35,wetzels,control,high,4
43,D,50,0.0,50.0,wetzels-control-high,agent_35,wetzels,control,high,4
44,D,50,0.0,50.0,wetzels-control-high,agent_35,wetzels,control,high,4
45,D,50,0.0,50.0,wetzels-control-high,agent_35,wetzels,control,high,4
46,D,50,-250.0,-200.0,wetzels-control-high,agent_35,wetzels,control,high,4
47,A,100,0.0,100.0,wetzels-control-high,agent_35,wetzels,control,high,1
48,A,100,-250.0,-150.0,wetzels-control-high,agent_35,wetzels,control,high,1
49,D,50,0.0,50.0,wetzels-control-high,agent_35,wetzels,control,high,4
50,D,50,0.0,50.0,wetzels-control-high,agent_35,wetzels,control,high,4
51,D,50,-250.0,-200.0,wetzels-control-high,agent_35,wetzels,control,high,4
52,C,50,0.0,50.0,wetzels-control-high,agent_35,wetzels,control,high,3
53,C,50,0.0,50.0,wetzels-control-high,agent_35,wetzels,control,high,3
54,D,50,0.0,50.0,wetzels-control-high,agent_35,wetzels,control,high,4
55,D,50,0.0,50.0,wetzels-control-high,agent_35,wetzels,control,high,4
56,D,50,0.0,50.0,wetzels-control-high,agent_35,wetzels,control,high,4
57,D,50,0.0,50.0,wetzels-control-high,agent_35,wetzels,control,high,4
58,D,50,0.0,50.0,wetzels-control-high,agent_35,wetzels,control,high,4
