trial,deck,gain,loss,net,trial_type,date,data_set,population,information_level,deckN,subjID
42,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:19:24,ahn,control,high,2,32
43,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:19:24,ahn,control,high,2,32
44,B,100,-1850.0,-1750.0,ahn-control-high,2025-01-06 23:19:25,ahn,control,high,2,32
45,C,50,0.0,50.0,ahn-control-high,2025-01-06 23:19:25,ahn,control,high,3,32
46,C,50,-30.0,20.0,ahn-control-high,2025-01-06 23:19:26,ahn,control,high,3,32
47,C,50,-30.0,20.0,ahn-control-high,2025-01-06 23:19:27,ahn,control,high,3,32
48,C,50,0.0,50.0,ahn-control-high,2025-01-06 23:19:27,ahn,control,high,3,32
49,C,50,-30.0,20.0,ahn-control-high,2025-01-06 23:19:28,ahn,control,high,3,32
50,C,50,-30.0,20.0,ahn-control-high,2025-01-06 23:19:28,ahn,control,high,3,32
51,C,50,-25.0,25.0,ahn-control-high,2025-01-06 23:19:29,ahn,control,high,3,32
52,C,50,0.0,50.0,ahn-control-high,2025-01-06 23:19:30,ahn,control,high,3,32
53,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:19:30,ahn,control,high,2,32
54,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:19:32,ahn,control,high,2,32
55,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:19:32,ahn,control,high,2,32
56,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:19:33,ahn,control,high,2,32
57,B,100,-2000.0,-1900.0,ahn-control-high,2025-01-06 23:19:33,ahn,control,high,2,32
58,C,50,-25.0,25.0,ahn-control-high,2025-01-06 23:19:34,ahn,control,high,3,32
59,C,50,0.0,50.0,ahn-control-high,2025-01-06 23:19:34,ahn,control,high,3,32
60,C,50,0.0,50.0,ahn-control-high,2025-01-06 23:19:36,ahn,control,high,3,32
61,C,50,-25.0,25.0,ahn-control-high,2025-01-06 23:19:36,ahn,control,high,3,32
62,C,50,-25.0,25.0,ahn-control-high,2025-01-06 23:19:38,ahn,control,high,3,32
63,C,50,-25.0,25.0,ahn-control-high,2025-01-06 23:19:40,ahn,control,high,3,32
64,C,50,0.0,50.0,ahn-control-high,2025-01-06 23:19:41,ahn,control,high,3,32
65,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:19:41,ahn,control,high,2,32
66,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:19:42,ahn,control,high,2,32
67,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:19:43,ahn,control,high,2,32
68,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:19:43,ahn,control,high,2,32
69,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:19:44,ahn,control,high,2,32
70,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:19:44,ahn,control,high,2,32
71,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:19:45,ahn,control,high,2,32
72,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:19:46,ahn,control,high,2,32
73,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:19:46,ahn,control,high,2,32
74,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:19:47,ahn,control,high,2,32
75,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:19:47,ahn,control,high,2,32
76,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:19:48,ahn,control,high,2,32
77,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:19:49,ahn,control,high,2,32
78,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:19:49,ahn,control,high,2,32
79,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:20:01,ahn,control,high,2,32
80,B,100,-2000.0,-1900.0,ahn-control-high,2025-01-06 23:20:01,ahn,control,high,2,32
81,C,50,-25.0,25.0,ahn-control-high,2025-01-06 23:20:03,ahn,control,high,3,32
82,C,50,-25.0,25.0,ahn-control-high,2025-01-06 23:20:03,ahn,control,high,3,32
83,C,50,0.0,50.0,ahn-control-high,2025-01-06 23:20:04,ahn,control,high,3,32
84,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:20:04,ahn,control,high,2,32
85,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:20:05,ahn,control,high,2,32
86,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:20:06,ahn,control,high,2,32
87,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:20:06,ahn,control,high,2,32
88,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:20:07,ahn,control,high,2,32
89,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:20:07,ahn,control,high,2,32
90,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:20:09,ahn,control,high,2,32
91,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:20:09,ahn,control,high,2,32
92,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:20:10,ahn,control,high,2,32
93,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:20:10,ahn,control,high,2,32
94,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:20:11,ahn,control,high,2,32
95,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:20:11,ahn,control,high,2,32
96,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:20:12,ahn,control,high,2,32
97,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:20:12,ahn,control,high,2,32
98,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:20:13,ahn,control,high,2,32
99,B,100,-2000.0,-1900.0,ahn-control-high,2025-01-06 23:20:14,ahn,control,high,2,32
100,C,50,-25.0,25.0,ahn-control-high,2025-01-06 23:20:14,ahn,control,high,3,32
1,A,100,0.0,100.0,ahn-control-high,2025-01-06 23:20:15,ahn,control,high,1,33
2,A,100,0.0,100.0,ahn-control-high,2025-01-06 23:20:15,ahn,control,high,1,33
3,A,100,0.0,100.0,ahn-control-high,2025-01-06 23:20:15,ahn,control,high,1,33
4,A,100,-250.0,-150.0,ahn-control-high,2025-01-06 23:20:15,ahn,control,high,1,33
5,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:20:15,ahn,control,high,2,33
6,B,100,-1250.0,-1150.0,ahn-control-high,2025-01-06 23:20:15,ahn,control,high,2,33
7,C,50,0.0,50.0,ahn-control-high,2025-01-06 23:20:16,ahn,control,high,3,33
8,C,50,-50.0,0.0,ahn-control-high,2025-01-06 23:20:17,ahn,control,high,3,33
9,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:20:18,ahn,control,high,4,33
10,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:20:18,ahn,control,high,4,33
11,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:20:19,ahn,control,high,4,33
12,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:20:19,ahn,control,high,4,33
13,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:20:20,ahn,control,high,4,33
14,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:20:21,ahn,control,high,4,33
15,D,50,-225.0,-175.0,ahn-control-high,2025-01-06 23:20:21,ahn,control,high,4,33
16,C,50,0.0,50.0,ahn-control-high,2025-01-06 23:20:22,ahn,control,high,3,33
17,C,50,0.0,50.0,ahn-control-high,2025-01-06 23:20:22,ahn,control,high,3,33
18,C,50,0.0,50.0,ahn-control-high,2025-01-06 23:20:37,ahn,control,high,3,33
19,C,50,-45.0,5.0,ahn-control-high,2025-01-06 23:20:40,ahn,control,high,3,33
20,C,50,0.0,50.0,ahn-control-high,2025-01-06 23:20:42,ahn,control,high,3,33
21,C,50,-40.0,10.0,ahn-control-high,2025-01-06 23:20:42,ahn,control,high,3,33
22,C,50,-40.0,10.0,ahn-control-high,2025-01-06 23:20:43,ahn,control,high,3,33
23,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:20:43,ahn,control,high,4,33
24,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:20:44,ahn,control,high,4,33
25,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:20:44,ahn,control,high,4,33
26,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:20:45,ahn,control,high,4,33
27,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:20:47,ahn,control,high,4,33
28,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:20:47,ahn,control,high,4,33
29,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:20:48,ahn,control,high,4,33
30,D,50,-200.0,-150.0,ahn-control-high,2025-01-06 23:20:48,ahn,control,high,4,33
31,C,50,-35.0,15.0,ahn-control-high,2025-01-06 23:20:49,ahn,control,high,3,33
32,C,50,-35.0,15.0,ahn-control-high,2025-01-06 23:20:51,ahn,control,high,3,33
33,C,50,0.0,50.0,ahn-control-high,2025-01-06 23:20:51,ahn,control,high,3,33
34,C,50,0.0,50.0,ahn-control-high,2025-01-06 23:20:52,ahn,control,high,3,33
35,C,50,0.0,50.0,ahn-control-high,2025-01-06 23:20:53,ahn,control,high,3,33
36,C,50,0.0,50.0,ahn-control-high,2025-01-06 23:20:54,ahn,control,high,3,33
37,C,50,0.0,50.0,ahn-control-high,2025-01-06 23:20:54,ahn,control,high,3,33
38,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:20:55,ahn,control,high,4,33
39,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:20:56,ahn,control,high,4,33
40,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:20:56,ahn,control,high,4,33
41,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:20:57,ahn,control,high,4,33
42,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:20:58,ahn,control,high,4,33
43,D,50,-150.0,-100.0,ahn-control-high,2025-01-06 23:21:01,ahn,control,high,4,33
44,C,50,0.0,50.0,ahn-control-high,2025-01-06 23:21:03,ahn,control,high,3,33
45,C,50,0.0,50.0,ahn-control-high,2025-01-06 23:21:03,ahn,control,high,3,33
46,C,50,0.0,50.0,ahn-control-high,2025-01-06 23:21:04,ahn,control,high,3,33
47,C,50,-30.0,20.0,ahn-control-high,2025-01-06 23:21:05,ahn,control,high,3,33
48,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:21:06,ahn,control,high,4,33
49,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:21:07,ahn,control,high,4,33
50,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:21:07,ahn,control,high,4,33
51,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:21:08,ahn,control,high,4,33
52,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:21:08,ahn,control,high,4,33
53,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:21:09,ahn,control,high,4,33
54,D,50,-125.0,-75.0,ahn-control-high,2025-01-06 23:21:10,ahn,control,high,4,33
55,C,50,-25.0,25.0,ahn-control-high,2025-01-06 23:21:11,ahn,control,high,3,33
56,C,50,-25.0,25.0,ahn-control-high,2025-01-06 23:21:12,ahn,control,high,3,33
57,C,50,-25.0,25.0,ahn-control-high,2025-01-06 23:21:12,ahn,control,high,3,33
58,C,50,0.0,50.0,ahn-control-high,2025-01-06 23:21:13,ahn,control,high,3,33
59,C,50,0.0,50.0,ahn-control-high,2025-01-06 23:21:13,ahn,control,high,3,33
60,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:21:14,ahn,control,high,4,33
61,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:21:14,ahn,control,high,4,33
62,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:21:15,ahn,control,high,4,33
63,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:21:15,ahn,control,high,4,33
64,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:21:16,ahn,control,high,4,33
65,D,50,-125.0,-75.0,ahn-control-high,2025-01-06 23:21:17,ahn,control,high,4,33
66,C,50,0.0,50.0,ahn-control-high,2025-01-06 23:21:18,ahn,control,high,3,33
67,C,50,-25.0,25.0,ahn-control-high,2025-01-06 23:21:19,ahn,control,high,3,33
68,C,50,0.0,50.0,ahn-control-high,2025-01-06 23:21:19,ahn,control,high,3,33
69,C,50,0.0,50.0,ahn-control-high,2025-01-06 23:21:20,ahn,control,high,3,33
70,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:21:21,ahn,control,high,4,33
71,D,50,-125.0,-75.0,ahn-control-high,2025-01-06 23:21:21,ahn,control,high,4,33
72,C,50,-25.0,25.0,ahn-control-high,2025-01-06 23:21:23,ahn,control,high,3,33
73,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:21:23,ahn,control,high,4,33
74,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:21:24,ahn,control,high,4,33
75,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:21:24,ahn,control,high,4,33
76,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:21:25,ahn,control,high,4,33
77,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:21:26,ahn,control,high,4,33
78,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:21:26,ahn,control,high,4,33
79,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:21:27,ahn,control,high,4,33
80,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:21:28,ahn,control,high,4,33
81,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:21:28,ahn,control,high,4,33
82,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:21:29,ahn,control,high,4,33
83,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:21:29,ahn,control,high,4,33
84,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:21:30,ahn,control,high,4,33
85,D,50,-125.0,-75.0,ahn-control-high,2025-01-06 23:21:30,ahn,control,high,4,33
86,C,50,-25.0,25.0,ahn-control-high,2025-01-06 23:21:31,ahn,control,high,3,33
87,C,50,-25.0,25.0,ahn-control-high,2025-01-06 23:21:31,ahn,control,high,3,33
88,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:21:32,ahn,control,high,4,33
89,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:21:33,ahn,control,high,4,33
90,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:21:33,ahn,control,high,4,33
91,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:21:34,ahn,control,high,4,33
92,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:21:34,ahn,control,high,4,33
93,D,50,-125.0,-75.0,ahn-control-high,2025-01-06 23:21:35,ahn,control,high,4,33
94,C,50,0.0,50.0,ahn-control-high,2025-01-06 23:21:36,ahn,control,high,3,33
95,C,50,-25.0,25.0,ahn-control-high,2025-01-06 23:21:37,ahn,control,high,3,33
96,C,50,0.0,50.0,ahn-control-high,2025-01-06 23:21:37,ahn,control,high,3,33
97,C,50,-25.0,25.0,ahn-control-high,2025-01-06 23:21:38,ahn,control,high,3,33
98,C,50,0.0,50.0,ahn-control-high,2025-01-06 23:21:39,ahn,control,high,3,33
99,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:21:39,ahn,control,high,4,33
100,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:21:40,ahn,control,high,4,33
1,A,100,0.0,100.0,ahn-control-high,2025-01-06 23:21:40,ahn,control,high,1,34
2,A,100,-250.0,-150.0,ahn-control-high,2025-01-06 23:21:41,ahn,control,high,1,34
3,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:21:41,ahn,control,high,2,34
4,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:21:41,ahn,control,high,2,34
5,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:21:41,ahn,control,high,2,34
6,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:21:41,ahn,control,high,2,34
7,B,100,-1250.0,-1150.0,ahn-control-high,2025-01-06 23:21:41,ahn,control,high,2,34
8,C,50,0.0,50.0,ahn-control-high,2025-01-06 23:21:41,ahn,control,high,3,34
9,C,50,0.0,50.0,ahn-control-high,2025-01-06 23:21:42,ahn,control,high,3,34
10,C,50,0.0,50.0,ahn-control-high,2025-01-06 23:21:44,ahn,control,high,3,34
11,C,50,-45.0,5.0,ahn-control-high,2025-01-06 23:21:44,ahn,control,high,3,34
12,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:21:45,ahn,control,high,4,34
13,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:21:45,ahn,control,high,4,34
14,D,50,-225.0,-175.0,ahn-control-high,2025-01-06 23:21:46,ahn,control,high,4,34
15,C,50,0.0,50.0,ahn-control-high,2025-01-06 23:22:00,ahn,control,high,3,34
16,C,50,-45.0,5.0,ahn-control-high,2025-01-06 23:22:01,ahn,control,high,3,34
17,C,50,-45.0,5.0,ahn-control-high,2025-01-06 23:22:10,ahn,control,high,3,34
18,C,50,0.0,50.0,ahn-control-high,2025-01-06 23:22:10,ahn,control,high,3,34
19,C,50,0.0,50.0,ahn-control-high,2025-01-06 23:22:11,ahn,control,high,3,34
20,C,50,-45.0,5.0,ahn-control-high,2025-01-06 23:22:12,ahn,control,high,3,34
21,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:22:12,ahn,control,high,2,34
22,B,100,-1550.0,-1450.0,ahn-control-high,2025-01-06 23:22:13,ahn,control,high,2,34
23,C,50,-40.0,10.0,ahn-control-high,2025-01-06 23:22:13,ahn,control,high,3,34
24,C,50,0.0,50.0,ahn-control-high,2025-01-06 23:22:14,ahn,control,high,3,34
25,C,50,0.0,50.0,ahn-control-high,2025-01-06 23:22:14,ahn,control,high,3,34
26,C,50,0.0,50.0,ahn-control-high,2025-01-06 23:22:15,ahn,control,high,3,34
27,C,50,-40.0,10.0,ahn-control-high,2025-01-06 23:22:16,ahn,control,high,3,34
28,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:22:17,ahn,control,high,4,34
29,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:22:18,ahn,control,high,4,34
30,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:22:18,ahn,control,high,4,34
31,D,50,-175.0,-125.0,ahn-control-high,2025-01-06 23:22:19,ahn,control,high,4,34
32,C,50,0.0,50.0,ahn-control-high,2025-01-06 23:22:20,ahn,control,high,3,34
33,C,50,-35.0,15.0,ahn-control-high,2025-01-06 23:22:20,ahn,control,high,3,34
34,C,50,-35.0,15.0,ahn-control-high,2025-01-06 23:22:21,ahn,control,high,3,34
35,C,50,0.0,50.0,ahn-control-high,2025-01-06 23:22:21,ahn,control,high,3,34
36,C,50,-35.0,15.0,ahn-control-high,2025-01-06 23:22:22,ahn,control,high,3,34
37,C,50,0.0,50.0,ahn-control-high,2025-01-06 23:22:23,ahn,control,high,3,34
38,C,50,0.0,50.0,ahn-control-high,2025-01-06 23:22:23,ahn,control,high,3,34
39,C,50,-35.0,15.0,ahn-control-high,2025-01-06 23:22:24,ahn,control,high,3,34
40,C,50,-35.0,15.0,ahn-control-high,2025-01-06 23:22:25,ahn,control,high,3,34
41,C,50,-30.0,20.0,ahn-control-high,2025-01-06 23:22:25,ahn,control,high,3,34
42,C,50,0.0,50.0,ahn-control-high,2025-01-06 23:22:26,ahn,control,high,3,34
43,C,50,0.0,50.0,ahn-control-high,2025-01-06 23:22:27,ahn,control,high,3,34
44,C,50,-30.0,20.0,ahn-control-high,2025-01-06 23:22:27,ahn,control,high,3,34
45,C,50,0.0,50.0,ahn-control-high,2025-01-06 23:22:28,ahn,control,high,3,34
46,C,50,-30.0,20.0,ahn-control-high,2025-01-06 23:22:28,ahn,control,high,3,34
47,C,50,-30.0,20.0,ahn-control-high,2025-01-06 23:22:30,ahn,control,high,3,34
48,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:22:31,ahn,control,high,4,34
49,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:22:31,ahn,control,high,4,34
50,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:22:32,ahn,control,high,4,34
51,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:22:32,ahn,control,high,4,34
52,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:22:33,ahn,control,high,4,34
53,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:22:34,ahn,control,high,4,34
54,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:22:35,ahn,control,high,4,34
55,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:22:42,ahn,control,high,4,34
56,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:22:43,ahn,control,high,4,34
57,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:22:44,ahn,control,high,4,34
58,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:22:44,ahn,control,high,4,34
59,D,50,-125.0,-75.0,ahn-control-high,2025-01-06 23:22:45,ahn,control,high,4,34
60,C,50,0.0,50.0,ahn-control-high,2025-01-06 23:22:45,ahn,control,high,3,34
61,C,50,-25.0,25.0,ahn-control-high,2025-01-06 23:22:46,ahn,control,high,3,34
62,C,50,-25.0,25.0,ahn-control-high,2025-01-06 23:22:47,ahn,control,high,3,34
63,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:22:48,ahn,control,high,4,34
64,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:22:48,ahn,control,high,4,34
65,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:22:49,ahn,control,high,4,34
66,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:22:49,ahn,control,high,4,34
67,D,50,-125.0,-75.0,ahn-control-high,2025-01-06 23:22:53,ahn,control,high,4,34
68,C,50,0.0,50.0,ahn-control-high,2025-01-06 23:22:53,ahn,control,high,3,34
69,C,50,0.0,50.0,ahn-control-high,2025-01-06 23:22:54,ahn,control,high,3,34
70,C,50,-25.0,25.0,ahn-control-high,2025-01-06 23:22:54,ahn,control,high,3,34
71,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:22:55,ahn,control,high,2,34
72,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:22:55,ahn,control,high,2,34
73,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:22:56,ahn,control,high,2,34
74,B,100,-2000.0,-1900.0,ahn-control-high,2025-01-06 23:22:57,ahn,control,high,2,34
75,C,50,0.0,50.0,ahn-control-high,2025-01-06 23:22:57,ahn,control,high,3,34
76,C,50,-25.0,25.0,ahn-control-high,2025-01-06 23:22:58,ahn,control,high,3,34
77,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:22:58,ahn,control,high,4,34
78,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:22:59,ahn,control,high,4,34
79,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:23:00,ahn,control,high,4,34
80,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:23:00,ahn,control,high,4,34
81,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:23:01,ahn,control,high,4,34
82,D,50,-125.0,-75.0,ahn-control-high,2025-01-06 23:23:01,ahn,control,high,4,34
83,C,50,-25.0,25.0,ahn-control-high,2025-01-06 23:23:02,ahn,control,high,3,34
84,C,50,0.0,50.0,ahn-control-high,2025-01-06 23:23:03,ahn,control,high,3,34
85,C,50,-25.0,25.0,ahn-control-high,2025-01-06 23:23:03,ahn,control,high,3,34
86,C,50,0.0,50.0,ahn-control-high,2025-01-06 23:23:04,ahn,control,high,3,34
87,C,50,-25.0,25.0,ahn-control-high,2025-01-06 23:23:05,ahn,control,high,3,34
88,C,50,0.0,50.0,ahn-control-high,2025-01-06 23:23:06,ahn,control,high,3,34
89,C,50,-25.0,25.0,ahn-control-high,2025-01-06 23:23:06,ahn,control,high,3,34
90,C,50,0.0,50.0,ahn-control-high,2025-01-06 23:23:07,ahn,control,high,3,34
91,C,50,-25.0,25.0,ahn-control-high,2025-01-06 23:23:08,ahn,control,high,3,34
92,C,50,-25.0,25.0,ahn-control-high,2025-01-06 23:23:08,ahn,control,high,3,34
93,C,50,0.0,50.0,ahn-control-high,2025-01-06 23:23:09,ahn,control,high,3,34
94,C,50,0.0,50.0,ahn-control-high,2025-01-06 23:23:10,ahn,control,high,3,34
95,C,50,-25.0,25.0,ahn-control-high,2025-01-06 23:23:10,ahn,control,high,3,34
96,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:23:11,ahn,control,high,4,34
97,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:23:13,ahn,control,high,4,34
98,D,50,-125.0,-75.0,ahn-control-high,2025-01-06 23:23:13,ahn,control,high,4,34
99,C,50,0.0,50.0,ahn-control-high,2025-01-06 23:23:14,ahn,control,high,3,34
100,C,50,0.0,50.0,ahn-control-high,2025-01-06 23:23:15,ahn,control,high,3,34
1,A,100,-250.0,-150.0,ahn-control-high,2025-01-06 23:23:15,ahn,control,high,1,35
2,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:23:15,ahn,control,high,2,35
3,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:23:15,ahn,control,high,2,35
4,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:23:16,ahn,control,high,2,35
5,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:23:16,ahn,control,high,2,35
6,B,100,-1250.0,-1150.0,ahn-control-high,2025-01-06 23:23:16,ahn,control,high,2,35
7,C,50,-50.0,0.0,ahn-control-high,2025-01-06 23:23:16,ahn,control,high,3,35
8,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:23:16,ahn,control,high,4,35
9,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:23:16,ahn,control,high,4,35
10,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:23:16,ahn,control,high,4,35
11,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:23:17,ahn,control,high,4,35
12,D,50,-225.0,-175.0,ahn-control-high,2025-01-06 23:23:17,ahn,control,high,4,35
13,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:23:18,ahn,control,high,2,35
14,B,100,-1400.0,-1300.0,ahn-control-high,2025-01-06 23:23:18,ahn,control,high,2,35
15,C,50,-45.0,5.0,ahn-control-high,2025-01-06 23:23:19,ahn,control,high,3,35
16,A,100,0.0,100.0,ahn-control-high,2025-01-06 23:23:19,ahn,control,high,1,35
17,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:23:20,ahn,control,high,2,35
18,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:23:20,ahn,control,high,2,35
19,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:23:21,ahn,control,high,2,35
20,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:23:21,ahn,control,high,2,35
21,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:23:22,ahn,control,high,2,35
22,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:23:22,ahn,control,high,2,35
23,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:23:23,ahn,control,high,2,35
24,B,100,-1550.0,-1450.0,ahn-control-high,2025-01-06 23:23:25,ahn,control,high,2,35
25,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:23:25,ahn,control,high,4,35
26,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:23:27,ahn,control,high,4,35
27,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:23:28,ahn,control,high,4,35
28,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:23:28,ahn,control,high,4,35
29,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:23:29,ahn,control,high,4,35
30,D,50,-200.0,-150.0,ahn-control-high,2025-01-06 23:23:29,ahn,control,high,4,35
31,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:23:30,ahn,control,high,2,35
32,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:23:31,ahn,control,high,2,35
33,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:23:31,ahn,control,high,2,35
34,B,100,-1700.0,-1600.0,ahn-control-high,2025-01-06 23:23:32,ahn,control,high,2,35
35,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:23:32,ahn,control,high,4,35
