trial,deck,gain,loss,net,trial_type,date,data_set,population,information_level,deckN,subjID
5,B,100,0.0,100.0,ahn-control-high,2024-12-20 14:22:45,ahn,control,high,2,34
6,B,100,-1250.0,-1150.0,ahn-control-high,2024-12-20 14:22:45,ahn,control,high,2,34
7,C,50,-50.0,0.0,ahn-control-high,2024-12-20 14:22:45,ahn,control,high,3,34
8,C,50,0.0,50.0,ahn-control-high,2024-12-20 14:22:46,ahn,control,high,3,34
9,C,50,-50.0,0.0,ahn-control-high,2024-12-20 14:22:46,ahn,control,high,3,34
10,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:22:46,ahn,control,high,4,34
11,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:22:47,ahn,control,high,4,34
12,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:22:47,ahn,control,high,4,34
13,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:22:48,ahn,control,high,4,34
14,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:22:50,ahn,control,high,4,34
15,D,50,-225.0,-175.0,ahn-control-high,2024-12-20 14:22:50,ahn,control,high,4,34
16,C,50,-45.0,5.0,ahn-control-high,2024-12-20 14:22:51,ahn,control,high,3,34
17,C,50,0.0,50.0,ahn-control-high,2024-12-20 14:22:51,ahn,control,high,3,34
18,C,50,-45.0,5.0,ahn-control-high,2024-12-20 14:22:52,ahn,control,high,3,34
19,C,50,0.0,50.0,ahn-control-high,2024-12-20 14:22:52,ahn,control,high,3,34
20,C,50,0.0,50.0,ahn-control-high,2024-12-20 14:22:53,ahn,control,high,3,34
21,C,50,0.0,50.0,ahn-control-high,2024-12-20 14:22:53,ahn,control,high,3,34
22,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:22:54,ahn,control,high,4,34
23,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:22:54,ahn,control,high,4,34
24,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:22:55,ahn,control,high,4,34
25,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:22:55,ahn,control,high,4,34
26,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:22:56,ahn,control,high,4,34
27,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:22:56,ahn,control,high,4,34
28,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:22:57,ahn,control,high,4,34
29,D,50,-200.0,-150.0,ahn-control-high,2024-12-20 14:22:58,ahn,control,high,4,34
30,C,50,0.0,50.0,ahn-control-high,2024-12-20 14:23:01,ahn,control,high,3,34
31,C,50,-35.0,15.0,ahn-control-high,2024-12-20 14:23:03,ahn,control,high,3,34
32,C,50,0.0,50.0,ahn-control-high,2024-12-20 14:23:04,ahn,control,high,3,34
33,C,50,0.0,50.0,ahn-control-high,2024-12-20 14:23:04,ahn,control,high,3,34
34,C,50,0.0,50.0,ahn-control-high,2024-12-20 14:23:06,ahn,control,high,3,34
35,C,50,-35.0,15.0,ahn-control-high,2024-12-20 14:23:07,ahn,control,high,3,34
36,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:23:09,ahn,control,high,4,34
37,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:23:10,ahn,control,high,4,34
38,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:23:11,ahn,control,high,4,34
39,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:23:11,ahn,control,high,4,34
40,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:23:12,ahn,control,high,4,34
41,D,50,-150.0,-100.0,ahn-control-high,2024-12-20 14:23:13,ahn,control,high,4,34
42,C,50,0.0,50.0,ahn-control-high,2024-12-20 14:23:13,ahn,control,high,3,34
43,C,50,-30.0,20.0,ahn-control-high,2024-12-20 14:23:14,ahn,control,high,3,34
44,C,50,0.0,50.0,ahn-control-high,2024-12-20 14:23:15,ahn,control,high,3,34
45,C,50,0.0,50.0,ahn-control-high,2024-12-20 14:23:17,ahn,control,high,3,34
46,C,50,-30.0,20.0,ahn-control-high,2024-12-20 14:23:22,ahn,control,high,3,34
47,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:23:22,ahn,control,high,4,34
48,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:23:23,ahn,control,high,4,34
49,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:23:23,ahn,control,high,4,34
50,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:23:28,ahn,control,high,4,34
51,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:23:28,ahn,control,high,4,34
52,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:23:29,ahn,control,high,4,34
53,D,50,-125.0,-75.0,ahn-control-high,2024-12-20 14:23:30,ahn,control,high,4,34
54,C,50,0.0,50.0,ahn-control-high,2024-12-20 14:23:33,ahn,control,high,3,34
55,C,50,0.0,50.0,ahn-control-high,2024-12-20 14:23:34,ahn,control,high,3,34
56,C,50,-25.0,25.0,ahn-control-high,2024-12-20 14:23:35,ahn,control,high,3,34
57,C,50,0.0,50.0,ahn-control-high,2024-12-20 14:23:36,ahn,control,high,3,34
58,C,50,-25.0,25.0,ahn-control-high,2024-12-20 14:23:37,ahn,control,high,3,34
59,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:23:38,ahn,control,high,4,34
60,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:23:39,ahn,control,high,4,34
61,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:23:40,ahn,control,high,4,34
62,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:23:41,ahn,control,high,4,34
63,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:23:42,ahn,control,high,4,34
64,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:23:43,ahn,control,high,4,34
65,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:23:43,ahn,control,high,4,34
66,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:23:44,ahn,control,high,4,34
67,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:23:45,ahn,control,high,4,34
68,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:23:46,ahn,control,high,4,34
69,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:23:46,ahn,control,high,4,34
70,D,50,-125.0,-75.0,ahn-control-high,2024-12-20 14:23:47,ahn,control,high,4,34
71,C,50,0.0,50.0,ahn-control-high,2024-12-20 14:23:47,ahn,control,high,3,34
72,C,50,-25.0,25.0,ahn-control-high,2024-12-20 14:23:48,ahn,control,high,3,34
73,C,50,0.0,50.0,ahn-control-high,2024-12-20 14:23:49,ahn,control,high,3,34
74,C,50,0.0,50.0,ahn-control-high,2024-12-20 14:23:49,ahn,control,high,3,34
75,C,50,-25.0,25.0,ahn-control-high,2024-12-20 14:23:50,ahn,control,high,3,34
76,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:23:51,ahn,control,high,4,34
77,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:23:52,ahn,control,high,4,34
78,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:23:53,ahn,control,high,4,34
79,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:23:53,ahn,control,high,4,34
80,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:23:55,ahn,control,high,4,34
81,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:23:57,ahn,control,high,4,34
82,D,50,-125.0,-75.0,ahn-control-high,2024-12-20 14:23:59,ahn,control,high,4,34
83,C,50,-25.0,25.0,ahn-control-high,2024-12-20 14:23:59,ahn,control,high,3,34
84,C,50,-25.0,25.0,ahn-control-high,2024-12-20 14:24:00,ahn,control,high,3,34
85,C,50,0.0,50.0,ahn-control-high,2024-12-20 14:24:01,ahn,control,high,3,34
86,C,50,-25.0,25.0,ahn-control-high,2024-12-20 14:24:02,ahn,control,high,3,34
87,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:24:02,ahn,control,high,4,34
88,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:24:03,ahn,control,high,4,34
89,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:24:04,ahn,control,high,4,34
90,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:24:05,ahn,control,high,4,34
91,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:24:06,ahn,control,high,4,34
92,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:24:10,ahn,control,high,4,34
93,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:24:12,ahn,control,high,4,34
94,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:24:12,ahn,control,high,4,34
95,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:24:13,ahn,control,high,4,34
96,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:24:14,ahn,control,high,4,34
97,D,50,-125.0,-75.0,ahn-control-high,2024-12-20 14:24:15,ahn,control,high,4,34
98,C,50,-25.0,25.0,ahn-control-high,2024-12-20 14:24:16,ahn,control,high,3,34
99,C,50,-25.0,25.0,ahn-control-high,2024-12-20 14:24:17,ahn,control,high,3,34
100,C,50,0.0,50.0,ahn-control-high,2024-12-20 14:24:17,ahn,control,high,3,34
1,A,100,0.0,100.0,ahn-control-high,2024-12-20 14:24:18,ahn,control,high,1,35
2,A,100,0.0,100.0,ahn-control-high,2024-12-20 14:24:18,ahn,control,high,1,35
3,A,100,-250.0,-150.0,ahn-control-high,2024-12-20 14:24:18,ahn,control,high,1,35
4,B,100,0.0,100.0,ahn-control-high,2024-12-20 14:24:18,ahn,control,high,2,35
5,B,100,0.0,100.0,ahn-control-high,2024-12-20 14:24:18,ahn,control,high,2,35
6,B,100,0.0,100.0,ahn-control-high,2024-12-20 14:24:18,ahn,control,high,2,35
7,B,100,0.0,100.0,ahn-control-high,2024-12-20 14:24:18,ahn,control,high,2,35
8,B,100,-1250.0,-1150.0,ahn-control-high,2024-12-20 14:24:19,ahn,control,high,2,35
9,C,50,-50.0,0.0,ahn-control-high,2024-12-20 14:24:22,ahn,control,high,3,35
10,C,50,-50.0,0.0,ahn-control-high,2024-12-20 14:24:30,ahn,control,high,3,35
11,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:24:32,ahn,control,high,4,35
12,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:24:33,ahn,control,high,4,35
13,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:24:33,ahn,control,high,4,35
14,D,50,-225.0,-175.0,ahn-control-high,2024-12-20 14:24:34,ahn,control,high,4,35
15,B,100,0.0,100.0,ahn-control-high,2024-12-20 14:24:38,ahn,control,high,2,35
16,B,100,0.0,100.0,ahn-control-high,2024-12-20 14:24:40,ahn,control,high,2,35
17,B,100,0.0,100.0,ahn-control-high,2024-12-20 14:24:41,ahn,control,high,2,35
18,B,100,0.0,100.0,ahn-control-high,2024-12-20 14:24:43,ahn,control,high,2,35
19,B,100,0.0,100.0,ahn-control-high,2024-12-20 14:24:43,ahn,control,high,2,35
20,B,100,-1400.0,-1300.0,ahn-control-high,2024-12-20 14:24:45,ahn,control,high,2,35
21,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:24:46,ahn,control,high,4,35
22,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:24:48,ahn,control,high,4,35
23,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:24:49,ahn,control,high,4,35
24,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:24:50,ahn,control,high,4,35
25,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:24:51,ahn,control,high,4,35
26,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:24:51,ahn,control,high,4,35
27,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:24:53,ahn,control,high,4,35
28,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:24:53,ahn,control,high,4,35
29,D,50,-200.0,-150.0,ahn-control-high,2024-12-20 14:24:54,ahn,control,high,4,35
30,C,50,-40.0,10.0,ahn-control-high,2024-12-20 14:24:55,ahn,control,high,3,35
31,C,50,0.0,50.0,ahn-control-high,2024-12-20 14:24:57,ahn,control,high,3,35
32,C,50,-35.0,15.0,ahn-control-high,2024-12-20 14:24:57,ahn,control,high,3,35
33,C,50,-35.0,15.0,ahn-control-high,2024-12-20 14:25:01,ahn,control,high,3,35
34,C,50,0.0,50.0,ahn-control-high,2024-12-20 14:25:02,ahn,control,high,3,35
35,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:25:02,ahn,control,high,4,35
36,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:25:03,ahn,control,high,4,35
37,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:25:03,ahn,control,high,4,35
38,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:25:04,ahn,control,high,4,35
39,D,50,-175.0,-125.0,ahn-control-high,2024-12-20 14:25:05,ahn,control,high,4,35
40,B,100,0.0,100.0,ahn-control-high,2024-12-20 14:25:05,ahn,control,high,2,35
41,B,100,0.0,100.0,ahn-control-high,2024-12-20 14:25:12,ahn,control,high,2,35
42,B,100,0.0,100.0,ahn-control-high,2024-12-20 14:25:12,ahn,control,high,2,35
43,B,100,0.0,100.0,ahn-control-high,2024-12-20 14:25:13,ahn,control,high,2,35
44,B,100,0.0,100.0,ahn-control-high,2024-12-20 14:25:16,ahn,control,high,2,35
45,B,100,0.0,100.0,ahn-control-high,2024-12-20 14:25:17,ahn,control,high,2,35
46,B,100,0.0,100.0,ahn-control-high,2024-12-20 14:25:20,ahn,control,high,2,35
47,B,100,0.0,100.0,ahn-control-high,2024-12-20 14:25:21,ahn,control,high,2,35
48,B,100,0.0,100.0,ahn-control-high,2024-12-20 14:25:22,ahn,control,high,2,35
49,B,100,0.0,100.0,ahn-control-high,2024-12-20 14:25:22,ahn,control,high,2,35
50,B,100,-1850.0,-1750.0,ahn-control-high,2024-12-20 14:25:23,ahn,control,high,2,35
51,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:25:24,ahn,control,high,4,35
52,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:25:24,ahn,control,high,4,35
53,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:25:25,ahn,control,high,4,35
54,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:25:26,ahn,control,high,4,35
55,D,50,-125.0,-75.0,ahn-control-high,2024-12-20 14:25:26,ahn,control,high,4,35
56,C,50,-25.0,25.0,ahn-control-high,2024-12-20 14:25:28,ahn,control,high,3,35
57,C,50,0.0,50.0,ahn-control-high,2024-12-20 14:25:29,ahn,control,high,3,35
58,C,50,-25.0,25.0,ahn-control-high,2024-12-20 14:25:29,ahn,control,high,3,35
59,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:25:30,ahn,control,high,4,35
60,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:25:31,ahn,control,high,4,35
61,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:25:32,ahn,control,high,4,35
62,D,50,-125.0,-75.0,ahn-control-high,2024-12-20 14:25:33,ahn,control,high,4,35
63,B,100,0.0,100.0,ahn-control-high,2024-12-20 14:25:33,ahn,control,high,2,35
64,B,100,0.0,100.0,ahn-control-high,2024-12-20 14:25:34,ahn,control,high,2,35
65,B,100,0.0,100.0,ahn-control-high,2024-12-20 14:25:35,ahn,control,high,2,35
66,B,100,0.0,100.0,ahn-control-high,2024-12-20 14:25:36,ahn,control,high,2,35
67,B,100,0.0,100.0,ahn-control-high,2024-12-20 14:25:36,ahn,control,high,2,35
68,B,100,0.0,100.0,ahn-control-high,2024-12-20 14:25:37,ahn,control,high,2,35
69,B,100,-2000.0,-1900.0,ahn-control-high,2024-12-20 14:25:38,ahn,control,high,2,35
70,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:25:38,ahn,control,high,4,35
71,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:25:39,ahn,control,high,4,35
72,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:25:39,ahn,control,high,4,35
73,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:25:40,ahn,control,high,4,35
74,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:25:41,ahn,control,high,4,35
75,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:25:41,ahn,control,high,4,35
76,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:25:42,ahn,control,high,4,35
77,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:25:43,ahn,control,high,4,35
78,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:25:43,ahn,control,high,4,35
79,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:25:45,ahn,control,high,4,35
80,D,50,-125.0,-75.0,ahn-control-high,2024-12-20 14:25:45,ahn,control,high,4,35
81,B,100,0.0,100.0,ahn-control-high,2024-12-20 14:25:46,ahn,control,high,2,35
82,B,100,0.0,100.0,ahn-control-high,2024-12-20 14:25:47,ahn,control,high,2,35
83,B,100,0.0,100.0,ahn-control-high,2024-12-20 14:25:48,ahn,control,high,2,35
84,B,100,0.0,100.0,ahn-control-high,2024-12-20 14:25:48,ahn,control,high,2,35
85,B,100,0.0,100.0,ahn-control-high,2024-12-20 14:25:49,ahn,control,high,2,35
86,B,100,0.0,100.0,ahn-control-high,2024-12-20 14:25:50,ahn,control,high,2,35
87,B,100,0.0,100.0,ahn-control-high,2024-12-20 14:25:50,ahn,control,high,2,35
88,B,100,0.0,100.0,ahn-control-high,2024-12-20 14:25:51,ahn,control,high,2,35
89,B,100,-2000.0,-1900.0,ahn-control-high,2024-12-20 14:25:52,ahn,control,high,2,35
90,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:25:53,ahn,control,high,4,35
91,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:25:55,ahn,control,high,4,35
92,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:25:56,ahn,control,high,4,35
93,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:25:57,ahn,control,high,4,35
94,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:25:58,ahn,control,high,4,35
95,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:25:58,ahn,control,high,4,35
96,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:26:01,ahn,control,high,4,35
97,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:26:02,ahn,control,high,4,35
98,D,50,-125.0,-75.0,ahn-control-high,2024-12-20 14:26:02,ahn,control,high,4,35
99,C,50,-25.0,25.0,ahn-control-high,2024-12-20 14:26:03,ahn,control,high,3,35
100,C,50,0.0,50.0,ahn-control-high,2024-12-20 14:26:03,ahn,control,high,3,35
1,A,100,0.0,100.0,ahn-control-high,2024-12-20 14:26:04,ahn,control,high,1,36
2,A,100,-250.0,-150.0,ahn-control-high,2024-12-20 14:26:04,ahn,control,high,1,36
3,B,100,-1250.0,-1150.0,ahn-control-high,2024-12-20 14:26:04,ahn,control,high,2,36
4,C,50,-50.0,0.0,ahn-control-high,2024-12-20 14:26:04,ahn,control,high,3,36
5,C,50,0.0,50.0,ahn-control-high,2024-12-20 14:26:04,ahn,control,high,3,36
6,C,50,0.0,50.0,ahn-control-high,2024-12-20 14:26:04,ahn,control,high,3,36
7,C,50,-50.0,0.0,ahn-control-high,2024-12-20 14:26:05,ahn,control,high,3,36
8,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:26:06,ahn,control,high,4,36
9,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:26:06,ahn,control,high,4,36
10,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:26:07,ahn,control,high,4,36
11,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:26:07,ahn,control,high,4,36
12,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:26:08,ahn,control,high,4,36
13,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:26:08,ahn,control,high,4,36
14,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:26:09,ahn,control,high,4,36
15,D,50,-225.0,-175.0,ahn-control-high,2024-12-20 14:26:09,ahn,control,high,4,36
16,C,50,0.0,50.0,ahn-control-high,2024-12-20 14:26:11,ahn,control,high,3,36
17,C,50,-45.0,5.0,ahn-control-high,2024-12-20 14:26:11,ahn,control,high,3,36
18,C,50,0.0,50.0,ahn-control-high,2024-12-20 14:26:12,ahn,control,high,3,36
19,C,50,0.0,50.0,ahn-control-high,2024-12-20 14:26:12,ahn,control,high,3,36
20,C,50,-45.0,5.0,ahn-control-high,2024-12-20 14:26:13,ahn,control,high,3,36
21,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:26:14,ahn,control,high,4,36
22,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:26:15,ahn,control,high,4,36
23,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:26:15,ahn,control,high,4,36
24,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:26:16,ahn,control,high,4,36
25,D,50,-200.0,-150.0,ahn-control-high,2024-12-20 14:26:16,ahn,control,high,4,36
26,C,50,0.0,50.0,ahn-control-high,2024-12-20 14:26:18,ahn,control,high,3,36
27,C,50,-40.0,10.0,ahn-control-high,2024-12-20 14:26:19,ahn,control,high,3,36
28,C,50,-40.0,10.0,ahn-control-high,2024-12-20 14:26:20,ahn,control,high,3,36
29,C,50,0.0,50.0,ahn-control-high,2024-12-20 14:26:21,ahn,control,high,3,36
30,C,50,-40.0,10.0,ahn-control-high,2024-12-20 14:26:21,ahn,control,high,3,36
31,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:26:22,ahn,control,high,4,36
32,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:26:22,ahn,control,high,4,36
33,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:26:24,ahn,control,high,4,36
34,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:26:25,ahn,control,high,4,36
35,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:26:27,ahn,control,high,4,36
36,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:26:29,ahn,control,high,4,36
37,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:26:30,ahn,control,high,4,36
38,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:26:31,ahn,control,high,4,36
39,D,50,-175.0,-125.0,ahn-control-high,2024-12-20 14:26:31,ahn,control,high,4,36
40,C,50,-35.0,15.0,ahn-control-high,2024-12-20 14:26:36,ahn,control,high,3,36
41,C,50,0.0,50.0,ahn-control-high,2024-12-20 14:26:37,ahn,control,high,3,36
42,C,50,0.0,50.0,ahn-control-high,2024-12-20 14:26:38,ahn,control,high,3,36
43,C,50,-30.0,20.0,ahn-control-high,2024-12-20 14:26:39,ahn,control,high,3,36
44,C,50,-30.0,20.0,ahn-control-high,2024-12-20 14:26:41,ahn,control,high,3,36
45,C,50,0.0,50.0,ahn-control-high,2024-12-20 14:26:41,ahn,control,high,3,36
46,C,50,-30.0,20.0,ahn-control-high,2024-12-20 14:26:44,ahn,control,high,3,36
47,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:26:45,ahn,control,high,4,36
48,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:26:46,ahn,control,high,4,36
49,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:26:46,ahn,control,high,4,36
50,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:26:47,ahn,control,high,4,36
51,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:26:47,ahn,control,high,4,36
52,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:26:48,ahn,control,high,4,36
53,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:26:50,ahn,control,high,4,36
54,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:26:51,ahn,control,high,4,36
55,D,50,-125.0,-75.0,ahn-control-high,2024-12-20 14:26:52,ahn,control,high,4,36
56,C,50,-25.0,25.0,ahn-control-high,2024-12-20 14:26:52,ahn,control,high,3,36
57,C,50,0.0,50.0,ahn-control-high,2024-12-20 14:26:54,ahn,control,high,3,36
58,C,50,0.0,50.0,ahn-control-high,2024-12-20 14:26:55,ahn,control,high,3,36
59,C,50,-25.0,25.0,ahn-control-high,2024-12-20 14:26:55,ahn,control,high,3,36
60,C,50,0.0,50.0,ahn-control-high,2024-12-20 14:26:56,ahn,control,high,3,36
61,C,50,0.0,50.0,ahn-control-high,2024-12-20 14:26:57,ahn,control,high,3,36
62,C,50,-25.0,25.0,ahn-control-high,2024-12-20 14:26:57,ahn,control,high,3,36
63,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:26:59,ahn,control,high,4,36
64,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:26:59,ahn,control,high,4,36
65,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:27:00,ahn,control,high,4,36
66,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:27:01,ahn,control,high,4,36
67,D,50,-125.0,-75.0,ahn-control-high,2024-12-20 14:27:01,ahn,control,high,4,36
68,C,50,-25.0,25.0,ahn-control-high,2024-12-20 14:27:02,ahn,control,high,3,36
69,C,50,-25.0,25.0,ahn-control-high,2024-12-20 14:27:02,ahn,control,high,3,36
70,C,50,-25.0,25.0,ahn-control-high,2024-12-20 14:27:03,ahn,control,high,3,36
71,C,50,-25.0,25.0,ahn-control-high,2024-12-20 14:27:04,ahn,control,high,3,36
72,C,50,-25.0,25.0,ahn-control-high,2024-12-20 14:27:04,ahn,control,high,3,36
73,C,50,0.0,50.0,ahn-control-high,2024-12-20 14:27:05,ahn,control,high,3,36
74,C,50,-25.0,25.0,ahn-control-high,2024-12-20 14:27:06,ahn,control,high,3,36
75,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:27:06,ahn,control,high,4,36
76,D,50,-125.0,-75.0,ahn-control-high,2024-12-20 14:27:07,ahn,control,high,4,36
77,C,50,0.0,50.0,ahn-control-high,2024-12-20 14:27:07,ahn,control,high,3,36
78,C,50,0.0,50.0,ahn-control-high,2024-12-20 14:27:11,ahn,control,high,3,36
79,C,50,0.0,50.0,ahn-control-high,2024-12-20 14:27:11,ahn,control,high,3,36
80,C,50,-25.0,25.0,ahn-control-high,2024-12-20 14:27:18,ahn,control,high,3,36
81,C,50,0.0,50.0,ahn-control-high,2024-12-20 14:27:20,ahn,control,high,3,36
82,C,50,0.0,50.0,ahn-control-high,2024-12-20 14:27:21,ahn,control,high,3,36
83,C,50,0.0,50.0,ahn-control-high,2024-12-20 14:27:22,ahn,control,high,3,36
84,C,50,-25.0,25.0,ahn-control-high,2024-12-20 14:27:24,ahn,control,high,3,36
85,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:27:25,ahn,control,high,4,36
86,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:27:25,ahn,control,high,4,36
87,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:27:26,ahn,control,high,4,36
88,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:27:26,ahn,control,high,4,36
89,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:27:27,ahn,control,high,4,36
90,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:27:27,ahn,control,high,4,36
91,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:27:28,ahn,control,high,4,36
92,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:27:28,ahn,control,high,4,36
93,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:27:29,ahn,control,high,4,36
94,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:27:30,ahn,control,high,4,36
95,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:27:30,ahn,control,high,4,36
96,D,50,0.0,50.0,ahn-control-high,2024-12-20 14:27:32,ahn,control,high,4,36
97,D,50,-125.0,-75.0,ahn-control-high,2024-12-20 14:27:33,ahn,control,high,4,36
98,C,50,-25.0,25.0,ahn-control-high,2024-12-20 14:27:35,ahn,control,high,3,36
