trial,deck,gain,loss,net,trial_type,agentN,data_set,population,information_level,deckN
91,A,100,0.0,100.0,wetzels-addict-high,Agent_35,wetzels,addict,high,1
92,A,100,-250.0,-150.0,wetzels-addict-high,Agent_35,wetzels,addict,high,1
93,A,100,0.0,100.0,wetzels-addict-high,Agent_35,wetzels,addict,high,1
94,A,100,-250.0,-150.0,wetzels-addict-high,Agent_35,wetzels,addict,high,1
95,A,100,0.0,100.0,wetzels-addict-high,Agent_35,wetzels,addict,high,1
96,A,100,0.0,100.0,wetzels-addict-high,Agent_35,wetzels,addict,high,1
97,A,100,-250.0,-150.0,wetzels-addict-high,Agent_35,wetzels,addict,high,1
98,B,100,0.0,100.0,wetzels-addict-high,Agent_35,wetzels,addict,high,2
99,B,100,0.0,100.0,wetzels-addict-high,Agent_35,wetzels,addict,high,2
100,B,100,0.0,100.0,wetzels-addict-high,Agent_35,wetzels,addict,high,2
101,B,100,-1250.0,-1150.0,wetzels-addict-high,Agent_35,wetzels,addict,high,2
102,A,100,-250.0,-150.0,wetzels-addict-high,Agent_35,wetzels,addict,high,1
103,A,100,0.0,100.0,wetzels-addict-high,Agent_35,wetzels,addict,high,1
104,A,100,-250.0,-150.0,wetzels-addict-high,Agent_35,wetzels,addict,high,1
105,A,100,0.0,100.0,wetzels-addict-high,Agent_35,wetzels,addict,high,1
106,A,100,0.0,100.0,wetzels-addict-high,Agent_35,wetzels,addict,high,1
107,A,100,-250.0,-150.0,wetzels-addict-high,Agent_35,wetzels,addict,high,1
108,B,100,0.0,100.0,wetzels-addict-high,Agent_35,wetzels,addict,high,2
109,B,100,0.0,100.0,wetzels-addict-high,Agent_35,wetzels,addict,high,2
110,B,100,0.0,100.0,wetzels-addict-high,Agent_35,wetzels,addict,high,2
111,B,100,0.0,100.0,wetzels-addict-high,Agent_35,wetzels,addict,high,2
112,B,100,-1250.0,-1150.0,wetzels-addict-high,Agent_35,wetzels,addict,high,2
113,A,100,0.0,100.0,wetzels-addict-high,Agent_35,wetzels,addict,high,1
114,A,100,-250.0,-150.0,wetzels-addict-high,Agent_35,wetzels,addict,high,1
115,A,100,0.0,100.0,wetzels-addict-high,Agent_35,wetzels,addict,high,1
116,A,100,-250.0,-150.0,wetzels-addict-high,Agent_35,wetzels,addict,high,1
117,A,100,0.0,100.0,wetzels-addict-high,Agent_35,wetzels,addict,high,1
118,A,100,0.0,100.0,wetzels-addict-high,Agent_35,wetzels,addict,high,1
119,A,100,-250.0,-150.0,wetzels-addict-high,Agent_35,wetzels,addict,high,1
120,B,100,0.0,100.0,wetzels-addict-high,Agent_35,wetzels,addict,high,2
121,B,100,0.0,100.0,wetzels-addict-high,Agent_35,wetzels,addict,high,2
122,B,100,0.0,100.0,wetzels-addict-high,Agent_35,wetzels,addict,high,2
123,B,100,0.0,100.0,wetzels-addict-high,Agent_35,wetzels,addict,high,2
124,B,100,0.0,100.0,wetzels-addict-high,Agent_35,wetzels,addict,high,2
125,B,100,0.0,100.0,wetzels-addict-high,Agent_35,wetzels,addict,high,2
126,B,100,-1250.0,-1150.0,wetzels-addict-high,Agent_35,wetzels,addict,high,2
127,C,50,-50.0,0.0,wetzels-addict-high,Agent_35,wetzels,addict,high,3
128,D,50,0.0,50.0,wetzels-addict-high,Agent_35,wetzels,addict,high,4
129,D,50,-250.0,-200.0,wetzels-addict-high,Agent_35,wetzels,addict,high,4
130,A,100,-250.0,-150.0,wetzels-addict-high,Agent_35,wetzels,addict,high,1
131,A,100,-250.0,-150.0,wetzels-addict-high,Agent_35,wetzels,addict,high,1
132,B,100,0.0,100.0,wetzels-addict-high,Agent_35,wetzels,addict,high,2
133,B,100,0.0,100.0,wetzels-addict-high,Agent_35,wetzels,addict,high,2
134,B,100,-1250.0,-1150.0,wetzels-addict-high,Agent_35,wetzels,addict,high,2
135,A,100,-250.0,-150.0,wetzels-addict-high,Agent_35,wetzels,addict,high,1
136,A,100,0.0,100.0,wetzels-addict-high,Agent_35,wetzels,addict,high,1
137,A,100,0.0,100.0,wetzels-addict-high,Agent_35,wetzels,addict,high,1
138,A,100,0.0,100.0,wetzels-addict-high,Agent_35,wetzels,addict,high,1
139,A,100,-250.0,-150.0,wetzels-addict-high,Agent_35,wetzels,addict,high,1
140,A,100,0.0,100.0,wetzels-addict-high,Agent_35,wetzels,addict,high,1
141,A,100,0.0,100.0,wetzels-addict-high,Agent_35,wetzels,addict,high,1
142,A,100,-250.0,-150.0,wetzels-addict-high,Agent_35,wetzels,addict,high,1
143,B,100,-1250.0,-1150.0,wetzels-addict-high,Agent_35,wetzels,addict,high,2
144,C,50,-50.0,0.0,wetzels-addict-high,Agent_35,wetzels,addict,high,3
145,D,50,0.0,50.0,wetzels-addict-high,Agent_35,wetzels,addict,high,4
146,D,50,0.0,50.0,wetzels-addict-high,Agent_35,wetzels,addict,high,4
147,D,50,0.0,50.0,wetzels-addict-high,Agent_35,wetzels,addict,high,4
148,D,50,0.0,50.0,wetzels-addict-high,Agent_35,wetzels,addict,high,4
149,D,50,-250.0,-200.0,wetzels-addict-high,Agent_35,wetzels,addict,high,4
150,A,100,0.0,100.0,wetzels-addict-high,Agent_35,wetzels,addict,high,1
1,A,100,0.0,100.0,wetzels-addict-high,Agent_36,wetzels,addict,high,1
2,A,100,0.0,100.0,wetzels-addict-high,Agent_36,wetzels,addict,high,1
3,A,100,-250.0,-150.0,wetzels-addict-high,Agent_36,wetzels,addict,high,1
4,B,100,0.0,100.0,wetzels-addict-high,Agent_36,wetzels,addict,high,2
5,B,100,0.0,100.0,wetzels-addict-high,Agent_36,wetzels,addict,high,2
6,B,100,0.0,100.0,wetzels-addict-high,Agent_36,wetzels,addict,high,2
7,B,100,0.0,100.0,wetzels-addict-high,Agent_36,wetzels,addict,high,2
8,B,100,0.0,100.0,wetzels-addict-high,Agent_36,wetzels,addict,high,2
9,D,50,0.0,50.0,wetzels-addict-high,Agent_36,wetzels,addict,high,4
10,D,50,0.0,50.0,wetzels-addict-high,Agent_36,wetzels,addict,high,4
11,A,100,-250.0,-150.0,wetzels-addict-high,Agent_36,wetzels,addict,high,1
12,C,50,0.0,50.0,wetzels-addict-high,Agent_36,wetzels,addict,high,3
13,D,50,0.0,50.0,wetzels-addict-high,Agent_36,wetzels,addict,high,4
14,B,100,0.0,100.0,wetzels-addict-high,Agent_36,wetzels,addict,high,2
15,B,100,0.0,100.0,wetzels-addict-high,Agent_36,wetzels,addict,high,2
16,B,100,0.0,100.0,wetzels-addict-high,Agent_36,wetzels,addict,high,2
17,D,50,0.0,50.0,wetzels-addict-high,Agent_36,wetzels,addict,high,4
18,A,100,-250.0,-150.0,wetzels-addict-high,Agent_36,wetzels,addict,high,1
19,B,100,0.0,100.0,wetzels-addict-high,Agent_36,wetzels,addict,high,2
20,B,100,0.0,100.0,wetzels-addict-high,Agent_36,wetzels,addict,high,2
21,B,100,0.0,100.0,wetzels-addict-high,Agent_36,wetzels,addict,high,2
22,B,100,0.0,100.0,wetzels-addict-high,Agent_36,wetzels,addict,high,2
23,A,100,-250.0,-150.0,wetzels-addict-high,Agent_36,wetzels,addict,high,1
24,C,50,-50.0,0.0,wetzels-addict-high,Agent_36,wetzels,addict,high,3
25,D,50,0.0,50.0,wetzels-addict-high,Agent_36,wetzels,addict,high,4
26,B,100,0.0,100.0,wetzels-addict-high,Agent_36,wetzels,addict,high,2
27,B,100,0.0,100.0,wetzels-addict-high,Agent_36,wetzels,addict,high,2
28,B,100,0.0,100.0,wetzels-addict-high,Agent_36,wetzels,addict,high,2
29,B,100,0.0,100.0,wetzels-addict-high,Agent_36,wetzels,addict,high,2
30,A,100,0.0,100.0,wetzels-addict-high,Agent_36,wetzels,addict,high,1
31,A,100,0.0,100.0,wetzels-addict-high,Agent_36,wetzels,addict,high,1
32,A,100,0.0,100.0,wetzels-addict-high,Agent_36,wetzels,addict,high,1
33,A,100,0.0,100.0,wetzels-addict-high,Agent_36,wetzels,addict,high,1
34,A,100,0.0,100.0,wetzels-addict-high,Agent_36,wetzels,addict,high,1
35,A,100,-250.0,-150.0,wetzels-addict-high,Agent_36,wetzels,addict,high,1
36,D,50,0.0,50.0,wetzels-addict-high,Agent_36,wetzels,addict,high,4
37,B,100,0.0,100.0,wetzels-addict-high,Agent_36,wetzels,addict,high,2
38,B,100,0.0,100.0,wetzels-addict-high,Agent_36,wetzels,addict,high,2
39,B,100,0.0,100.0,wetzels-addict-high,Agent_36,wetzels,addict,high,2
40,B,100,0.0,100.0,wetzels-addict-high,Agent_36,wetzels,addict,high,2
41,A,100,0.0,100.0,wetzels-addict-high,Agent_36,wetzels,addict,high,1
42,A,100,0.0,100.0,wetzels-addict-high,Agent_36,wetzels,addict,high,1
43,A,100,0.0,100.0,wetzels-addict-high,Agent_36,wetzels,addict,high,1
44,A,100,-250.0,-150.0,wetzels-addict-high,Agent_36,wetzels,addict,high,1
45,A,100,-250.0,-150.0,wetzels-addict-high,Agent_36,wetzels,addict,high,1
46,B,100,-1250.0,-1150.0,wetzels-addict-high,Agent_36,wetzels,addict,high,2
47,A,100,0.0,100.0,wetzels-addict-high,Agent_36,wetzels,addict,high,1
48,A,100,-250.0,-150.0,wetzels-addict-high,Agent_36,wetzels,addict,high,1
49,D,50,0.0,50.0,wetzels-addict-high,Agent_36,wetzels,addict,high,4
50,B,100,0.0,100.0,wetzels-addict-high,Agent_36,wetzels,addict,high,2
51,B,100,0.0,100.0,wetzels-addict-high,Agent_36,wetzels,addict,high,2
52,A,100,0.0,100.0,wetzels-addict-high,Agent_36,wetzels,addict,high,1
53,A,100,-250.0,-150.0,wetzels-addict-high,Agent_36,wetzels,addict,high,1
54,A,100,-250.0,-150.0,wetzels-addict-high,Agent_36,wetzels,addict,high,1
55,B,100,0.0,100.0,wetzels-addict-high,Agent_36,wetzels,addict,high,2
56,B,100,0.0,100.0,wetzels-addict-high,Agent_36,wetzels,addict,high,2
57,A,100,-250.0,-150.0,wetzels-addict-high,Agent_36,wetzels,addict,high,1
58,D,50,0.0,50.0,wetzels-addict-high,Agent_36,wetzels,addict,high,4
59,B,100,0.0,100.0,wetzels-addict-high,Agent_36,wetzels,addict,high,2
60,B,100,-1250.0,-1150.0,wetzels-addict-high,Agent_36,wetzels,addict,high,2
61,A,100,0.0,100.0,wetzels-addict-high,Agent_36,wetzels,addict,high,1
62,A,100,0.0,100.0,wetzels-addict-high,Agent_36,wetzels,addict,high,1
63,A,100,-250.0,-150.0,wetzels-addict-high,Agent_36,wetzels,addict,high,1
64,A,100,-250.0,-150.0,wetzels-addict-high,Agent_36,wetzels,addict,high,1
65,A,100,-250.0,-150.0,wetzels-addict-high,Agent_36,wetzels,addict,high,1
66,B,100,0.0,100.0,wetzels-addict-high,Agent_36,wetzels,addict,high,2
67,B,100,0.0,100.0,wetzels-addict-high,Agent_36,wetzels,addict,high,2
68,A,100,0.0,100.0,wetzels-addict-high,Agent_36,wetzels,addict,high,1
69,A,100,0.0,100.0,wetzels-addict-high,Agent_36,wetzels,addict,high,1
70,A,100,0.0,100.0,wetzels-addict-high,Agent_36,wetzels,addict,high,1
71,A,100,-250.0,-150.0,wetzels-addict-high,Agent_36,wetzels,addict,high,1
72,A,100,0.0,100.0,wetzels-addict-high,Agent_36,wetzels,addict,high,1
73,A,100,-250.0,-150.0,wetzels-addict-high,Agent_36,wetzels,addict,high,1
74,D,50,0.0,50.0,wetzels-addict-high,Agent_36,wetzels,addict,high,4
75,B,100,0.0,100.0,wetzels-addict-high,Agent_36,wetzels,addict,high,2
76,B,100,0.0,100.0,wetzels-addict-high,Agent_36,wetzels,addict,high,2
77,A,100,-250.0,-150.0,wetzels-addict-high,Agent_36,wetzels,addict,high,1
78,A,100,0.0,100.0,wetzels-addict-high,Agent_36,wetzels,addict,high,1
79,A,100,-250.0,-150.0,wetzels-addict-high,Agent_36,wetzels,addict,high,1
80,B,100,-1250.0,-1150.0,wetzels-addict-high,Agent_36,wetzels,addict,high,2
81,A,100,0.0,100.0,wetzels-addict-high,Agent_36,wetzels,addict,high,1
82,A,100,-250.0,-150.0,wetzels-addict-high,Agent_36,wetzels,addict,high,1
83,A,100,0.0,100.0,wetzels-addict-high,Agent_36,wetzels,addict,high,1
84,A,100,0.0,100.0,wetzels-addict-high,Agent_36,wetzels,addict,high,1
85,A,100,-250.0,-150.0,wetzels-addict-high,Agent_36,wetzels,addict,high,1
86,D,50,-250.0,-200.0,wetzels-addict-high,Agent_36,wetzels,addict,high,4
87,B,100,0.0,100.0,wetzels-addict-high,Agent_36,wetzels,addict,high,2
88,B,100,0.0,100.0,wetzels-addict-high,Agent_36,wetzels,addict,high,2
89,A,100,-250.0,-150.0,wetzels-addict-high,Agent_36,wetzels,addict,high,1
90,A,100,-250.0,-150.0,wetzels-addict-high,Agent_36,wetzels,addict,high,1
91,A,100,-250.0,-150.0,wetzels-addict-high,Agent_36,wetzels,addict,high,1
92,B,100,0.0,100.0,wetzels-addict-high,Agent_36,wetzels,addict,high,2
93,A,100,0.0,100.0,wetzels-addict-high,Agent_36,wetzels,addict,high,1
94,A,100,0.0,100.0,wetzels-addict-high,Agent_36,wetzels,addict,high,1
95,A,100,-250.0,-150.0,wetzels-addict-high,Agent_36,wetzels,addict,high,1
96,A,100,-250.0,-150.0,wetzels-addict-high,Agent_36,wetzels,addict,high,1
97,D,50,0.0,50.0,wetzels-addict-high,Agent_36,wetzels,addict,high,4
98,B,100,0.0,100.0,wetzels-addict-high,Agent_36,wetzels,addict,high,2
99,B,100,0.0,100.0,wetzels-addict-high,Agent_36,wetzels,addict,high,2
100,A,100,0.0,100.0,wetzels-addict-high,Agent_36,wetzels,addict,high,1
101,A,100,-250.0,-150.0,wetzels-addict-high,Agent_36,wetzels,addict,high,1
102,A,100,0.0,100.0,wetzels-addict-high,Agent_36,wetzels,addict,high,1
103,A,100,0.0,100.0,wetzels-addict-high,Agent_36,wetzels,addict,high,1
104,A,100,0.0,100.0,wetzels-addict-high,Agent_36,wetzels,addict,high,1
105,A,100,-250.0,-150.0,wetzels-addict-high,Agent_36,wetzels,addict,high,1
106,D,50,0.0,50.0,wetzels-addict-high,Agent_36,wetzels,addict,high,4
107,B,100,0.0,100.0,wetzels-addict-high,Agent_36,wetzels,addict,high,2
108,A,100,-250.0,-150.0,wetzels-addict-high,Agent_36,wetzels,addict,high,1
109,A,100,0.0,100.0,wetzels-addict-high,Agent_36,wetzels,addict,high,1
110,A,100,0.0,100.0,wetzels-addict-high,Agent_36,wetzels,addict,high,1
111,A,100,-250.0,-150.0,wetzels-addict-high,Agent_36,wetzels,addict,high,1
112,B,100,0.0,100.0,wetzels-addict-high,Agent_36,wetzels,addict,high,2
113,B,100,0.0,100.0,wetzels-addict-high,Agent_36,wetzels,addict,high,2
114,A,100,-250.0,-150.0,wetzels-addict-high,Agent_36,wetzels,addict,high,1
115,A,100,0.0,100.0,wetzels-addict-high,Agent_36,wetzels,addict,high,1
116,A,100,0.0,100.0,wetzels-addict-high,Agent_36,wetzels,addict,high,1
117,A,100,0.0,100.0,wetzels-addict-high,Agent_36,wetzels,addict,high,1
118,A,100,0.0,100.0,wetzels-addict-high,Agent_36,wetzels,addict,high,1
119,A,100,0.0,100.0,wetzels-addict-high,Agent_36,wetzels,addict,high,1
120,A,100,-250.0,-150.0,wetzels-addict-high,Agent_36,wetzels,addict,high,1
121,D,50,0.0,50.0,wetzels-addict-high,Agent_36,wetzels,addict,high,4
122,B,100,0.0,100.0,wetzels-addict-high,Agent_36,wetzels,addict,high,2
123,A,100,0.0,100.0,wetzels-addict-high,Agent_36,wetzels,addict,high,1
124,A,100,0.0,100.0,wetzels-addict-high,Agent_36,wetzels,addict,high,1
125,A,100,-250.0,-150.0,wetzels-addict-high,Agent_36,wetzels,addict,high,1
126,A,100,-250.0,-150.0,wetzels-addict-high,Agent_36,wetzels,addict,high,1
127,B,100,0.0,100.0,wetzels-addict-high,Agent_36,wetzels,addict,high,2
128,B,100,0.0,100.0,wetzels-addict-high,Agent_36,wetzels,addict,high,2
129,A,100,0.0,100.0,wetzels-addict-high,Agent_36,wetzels,addict,high,1
130,A,100,0.0,100.0,wetzels-addict-high,Agent_36,wetzels,addict,high,1
131,A,100,0.0,100.0,wetzels-addict-high,Agent_36,wetzels,addict,high,1
132,A,100,-250.0,-150.0,wetzels-addict-high,Agent_36,wetzels,addict,high,1
133,A,100,0.0,100.0,wetzels-addict-high,Agent_36,wetzels,addict,high,1
134,A,100,0.0,100.0,wetzels-addict-high,Agent_36,wetzels,addict,high,1
135,A,100,-250.0,-150.0,wetzels-addict-high,Agent_36,wetzels,addict,high,1
136,D,50,0.0,50.0,wetzels-addict-high,Agent_36,wetzels,addict,high,4
137,B,100,0.0,100.0,wetzels-addict-high,Agent_36,wetzels,addict,high,2
138,A,100,0.0,100.0,wetzels-addict-high,Agent_36,wetzels,addict,high,1
139,A,100,-250.0,-150.0,wetzels-addict-high,Agent_36,wetzels,addict,high,1
140,A,100,-250.0,-150.0,wetzels-addict-high,Agent_36,wetzels,addict,high,1
141,A,100,0.0,100.0,wetzels-addict-high,Agent_36,wetzels,addict,high,1
142,A,100,0.0,100.0,wetzels-addict-high,Agent_36,wetzels,addict,high,1
143,A,100,-250.0,-150.0,wetzels-addict-high,Agent_36,wetzels,addict,high,1
144,B,100,0.0,100.0,wetzels-addict-high,Agent_36,wetzels,addict,high,2
145,B,100,0.0,100.0,wetzels-addict-high,Agent_36,wetzels,addict,high,2
146,A,100,0.0,100.0,wetzels-addict-high,Agent_36,wetzels,addict,high,1
147,A,100,0.0,100.0,wetzels-addict-high,Agent_36,wetzels,addict,high,1
148,A,100,-250.0,-150.0,wetzels-addict-high,Agent_36,wetzels,addict,high,1
149,A,100,-250.0,-150.0,wetzels-addict-high,Agent_36,wetzels,addict,high,1
150,D,50,0.0,50.0,wetzels-addict-high,Agent_36,wetzels,addict,high,4
1,A,100,-250.0,-150.0,wetzels-addict-high,Agent_37,wetzels,addict,high,1
2,B,100,0.0,100.0,wetzels-addict-high,Agent_37,wetzels,addict,high,2
3,B,100,0.0,100.0,wetzels-addict-high,Agent_37,wetzels,addict,high,2
4,B,100,0.0,100.0,wetzels-addict-high,Agent_37,wetzels,addict,high,2
5,B,100,0.0,100.0,wetzels-addict-high,Agent_37,wetzels,addict,high,2
6,B,100,0.0,100.0,wetzels-addict-high,Agent_37,wetzels,addict,high,2
7,D,50,0.0,50.0,wetzels-addict-high,Agent_37,wetzels,addict,high,4
8,D,50,0.0,50.0,wetzels-addict-high,Agent_37,wetzels,addict,high,4
9,B,100,0.0,100.0,wetzels-addict-high,Agent_37,wetzels,addict,high,2
10,B,100,-1250.0,-1150.0,wetzels-addict-high,Agent_37,wetzels,addict,high,2
11,D,50,0.0,50.0,wetzels-addict-high,Agent_37,wetzels,addict,high,4
12,C,50,-50.0,0.0,wetzels-addict-high,Agent_37,wetzels,addict,high,3
13,A,100,0.0,100.0,wetzels-addict-high,Agent_37,wetzels,addict,high,1
14,A,100,-250.0,-150.0,wetzels-addict-high,Agent_37,wetzels,addict,high,1
15,B,100,0.0,100.0,wetzels-addict-high,Agent_37,wetzels,addict,high,2
16,B,100,0.0,100.0,wetzels-addict-high,Agent_37,wetzels,addict,high,2
17,B,100,0.0,100.0,wetzels-addict-high,Agent_37,wetzels,addict,high,2
18,D,50,0.0,50.0,wetzels-addict-high,Agent_37,wetzels,addict,high,4
19,B,100,0.0,100.0,wetzels-addict-high,Agent_37,wetzels,addict,high,2
20,B,100,-1250.0,-1150.0,wetzels-addict-high,Agent_37,wetzels,addict,high,2
21,D,50,-250.0,-200.0,wetzels-addict-high,Agent_37,wetzels,addict,high,4
22,A,100,-250.0,-150.0,wetzels-addict-high,Agent_37,wetzels,addict,high,1
23,B,100,0.0,100.0,wetzels-addict-high,Agent_37,wetzels,addict,high,2
24,B,100,-1250.0,-1150.0,wetzels-addict-high,Agent_37,wetzels,addict,high,2
25,C,50,-50.0,0.0,wetzels-addict-high,Agent_37,wetzels,addict,high,3
26,D,50,0.0,50.0,wetzels-addict-high,Agent_37,wetzels,addict,high,4
27,B,100,0.0,100.0,wetzels-addict-high,Agent_37,wetzels,addict,high,2
28,B,100,0.0,100.0,wetzels-addict-high,Agent_37,wetzels,addict,high,2
29,B,100,0.0,100.0,wetzels-addict-high,Agent_37,wetzels,addict,high,2
30,B,100,0.0,100.0,wetzels-addict-high,Agent_37,wetzels,addict,high,2
31,B,100,0.0,100.0,wetzels-addict-high,Agent_37,wetzels,addict,high,2
32,B,100,0.0,100.0,wetzels-addict-high,Agent_37,wetzels,addict,high,2
33,B,100,0.0,100.0,wetzels-addict-high,Agent_37,wetzels,addict,high,2
34,B,100,0.0,100.0,wetzels-addict-high,Agent_37,wetzels,addict,high,2
35,B,100,0.0,100.0,wetzels-addict-high,Agent_37,wetzels,addict,high,2
36,D,50,-250.0,-200.0,wetzels-addict-high,Agent_37,wetzels,addict,high,4
37,B,100,0.0,100.0,wetzels-addict-high,Agent_37,wetzels,addict,high,2
38,B,100,0.0,100.0,wetzels-addict-high,Agent_37,wetzels,addict,high,2
39,B,100,0.0,100.0,wetzels-addict-high,Agent_37,wetzels,addict,high,2
40,B,100,-1250.0,-1150.0,wetzels-addict-high,Agent_37,wetzels,addict,high,2
41,D,50,-250.0,-200.0,wetzels-addict-high,Agent_37,wetzels,addict,high,4
42,B,100,0.0,100.0,wetzels-addict-high,Agent_37,wetzels,addict,high,2
43,B,100,0.0,100.0,wetzels-addict-high,Agent_37,wetzels,addict,high,2
44,B,100,0.0,100.0,wetzels-addict-high,Agent_37,wetzels,addict,high,2
45,B,100,0.0,100.0,wetzels-addict-high,Agent_37,wetzels,addict,high,2
46,B,100,0.0,100.0,wetzels-addict-high,Agent_37,wetzels,addict,high,2
47,B,100,0.0,100.0,wetzels-addict-high,Agent_37,wetzels,addict,high,2
48,B,100,0.0,100.0,wetzels-addict-high,Agent_37,wetzels,addict,high,2
49,B,100,-1250.0,-1150.0,wetzels-addict-high,Agent_37,wetzels,addict,high,2
50,C,50,-50.0,0.0,wetzels-addict-high,Agent_37,wetzels,addict,high,3
51,B,100,0.0,100.0,wetzels-addict-high,Agent_37,wetzels,addict,high,2
52,B,100,0.0,100.0,wetzels-addict-high,Agent_37,wetzels,addict,high,2
53,B,100,-1250.0,-1150.0,wetzels-addict-high,Agent_37,wetzels,addict,high,2
54,D,50,0.0,50.0,wetzels-addict-high,Agent_37,wetzels,addict,high,4
55,B,100,0.0,100.0,wetzels-addict-high,Agent_37,wetzels,addict,high,2
56,B,100,0.0,100.0,wetzels-addict-high,Agent_37,wetzels,addict,high,2
57,B,100,0.0,100.0,wetzels-addict-high,Agent_37,wetzels,addict,high,2
58,B,100,0.0,100.0,wetzels-addict-high,Agent_37,wetzels,addict,high,2
59,B,100,0.0,100.0,wetzels-addict-high,Agent_37,wetzels,addict,high,2
60,B,100,0.0,100.0,wetzels-addict-high,Agent_37,wetzels,addict,high,2
61,B,100,0.0,100.0,wetzels-addict-high,Agent_37,wetzels,addict,high,2
62,B,100,0.0,100.0,wetzels-addict-high,Agent_37,wetzels,addict,high,2
63,B,100,0.0,100.0,wetzels-addict-high,Agent_37,wetzels,addict,high,2
64,B,100,0.0,100.0,wetzels-addict-high,Agent_37,wetzels,addict,high,2
65,B,100,0.0,100.0,wetzels-addict-high,Agent_37,wetzels,addict,high,2
66,B,100,0.0,100.0,wetzels-addict-high,Agent_37,wetzels,addict,high,2
67,B,100,0.0,100.0,wetzels-addict-high,Agent_37,wetzels,addict,high,2
68,B,100,0.0,100.0,wetzels-addict-high,Agent_37,wetzels,addict,high,2
69,B,100,0.0,100.0,wetzels-addict-high,Agent_37,wetzels,addict,high,2
70,B,100,-1250.0,-1150.0,wetzels-addict-high,Agent_37,wetzels,addict,high,2
71,D,50,0.0,50.0,wetzels-addict-high,Agent_37,wetzels,addict,high,4
72,B,100,0.0,100.0,wetzels-addict-high,Agent_37,wetzels,addict,high,2
73,B,100,0.0,100.0,wetzels-addict-high,Agent_37,wetzels,addict,high,2
74,B,100,0.0,100.0,wetzels-addict-high,Agent_37,wetzels,addict,high,2
75,B,100,0.0,100.0,wetzels-addict-high,Agent_37,wetzels,addict,high,2
76,B,100,0.0,100.0,wetzels-addict-high,Agent_37,wetzels,addict,high,2
77,B,100,0.0,100.0,wetzels-addict-high,Agent_37,wetzels,addict,high,2
78,B,100,0.0,100.0,wetzels-addict-high,Agent_37,wetzels,addict,high,2
79,B,100,0.0,100.0,wetzels-addict-high,Agent_37,wetzels,addict,high,2
80,B,100,-1250.0,-1150.0,wetzels-addict-high,Agent_37,wetzels,addict,high,2
81,C,50,-50.0,0.0,wetzels-addict-high,Agent_37,wetzels,addict,high,3
82,B,100,0.0,100.0,wetzels-addict-high,Agent_37,wetzels,addict,high,2
83,B,100,0.0,100.0,wetzels-addict-high,Agent_37,wetzels,addict,high,2
84,B,100,0.0,100.0,wetzels-addict-high,Agent_37,wetzels,addict,high,2
85,B,100,0.0,100.0,wetzels-addict-high,Agent_37,wetzels,addict,high,2
86,B,100,0.0,100.0,wetzels-addict-high,Agent_37,wetzels,addict,high,2
87,B,100,0.0,100.0,wetzels-addict-high,Agent_37,wetzels,addict,high,2
88,B,100,0.0,100.0,wetzels-addict-high,Agent_37,wetzels,addict,high,2
89,B,100,0.0,100.0,wetzels-addict-high,Agent_37,wetzels,addict,high,2
90,B,100,0.0,100.0,wetzels-addict-high,Agent_37,wetzels,addict,high,2
91,B,100,-1250.0,-1150.0,wetzels-addict-high,Agent_37,wetzels,addict,high,2
92,D,50,0.0,50.0,wetzels-addict-high,Agent_37,wetzels,addict,high,4
93,B,100,0.0,100.0,wetzels-addict-high,Agent_37,wetzels,addict,high,2
94,B,100,0.0,100.0,wetzels-addict-high,Agent_37,wetzels,addict,high,2
95,B,100,0.0,100.0,wetzels-addict-high,Agent_37,wetzels,addict,high,2
96,B,100,0.0,100.0,wetzels-addict-high,Agent_37,wetzels,addict,high,2
97,B,100,0.0,100.0,wetzels-addict-high,Agent_37,wetzels,addict,high,2
98,B,100,0.0,100.0,wetzels-addict-high,Agent_37,wetzels,addict,high,2
99,B,100,0.0,100.0,wetzels-addict-high,Agent_37,wetzels,addict,high,2
100,B,100,0.0,100.0,wetzels-addict-high,Agent_37,wetzels,addict,high,2
101,B,100,-1250.0,-1150.0,wetzels-addict-high,Agent_37,wetzels,addict,high,2
102,B,100,0.0,100.0,wetzels-addict-high,Agent_37,wetzels,addict,high,2
103,B,100,0.0,100.0,wetzels-addict-high,Agent_37,wetzels,addict,high,2
104,B,100,0.0,100.0,wetzels-addict-high,Agent_37,wetzels,addict,high,2
105,B,100,0.0,100.0,wetzels-addict-high,Agent_37,wetzels,addict,high,2
106,B,100,0.0,100.0,wetzels-addict-high,Agent_37,wetzels,addict,high,2
107,B,100,0.0,100.0,wetzels-addict-high,Agent_37,wetzels,addict,high,2
108,B,100,0.0,100.0,wetzels-addict-high,Agent_37,wetzels,addict,high,2
109,B,100,0.0,100.0,wetzels-addict-high,Agent_37,wetzels,addict,high,2
110,B,100,0.0,100.0,wetzels-addict-high,Agent_37,wetzels,addict,high,2
111,B,100,-1250.0,-1150.0,wetzels-addict-high,Agent_37,wetzels,addict,high,2
112,D,50,0.0,50.0,wetzels-addict-high,Agent_37,wetzels,addict,high,4
113,B,100,0.0,100.0,wetzels-addict-high,Agent_37,wetzels,addict,high,2
114,B,100,0.0,100.0,wetzels-addict-high,Agent_37,wetzels,addict,high,2
115,B,100,0.0,100.0,wetzels-addict-high,Agent_37,wetzels,addict,high,2
116,B,100,0.0,100.0,wetzels-addict-high,Agent_37,wetzels,addict,high,2
117,B,100,0.0,100.0,wetzels-addict-high,Agent_37,wetzels,addict,high,2
