trial,deck,gain,loss,net,trial_type,agentN,data_set,population,information_level,deckN
96,B,100,0.0,100.0,wetzels-addict-low,Agent_31,wetzels,addict,low,2
97,B,100,0.0,100.0,wetzels-addict-low,Agent_31,wetzels,addict,low,2
98,B,100,0.0,100.0,wetzels-addict-low,Agent_31,wetzels,addict,low,2
99,B,100,0.0,100.0,wetzels-addict-low,Agent_31,wetzels,addict,low,2
100,B,100,-1250.0,-1150.0,wetzels-addict-low,Agent_31,wetzels,addict,low,2
101,B,100,0.0,100.0,wetzels-addict-low,Agent_31,wetzels,addict,low,2
102,B,100,0.0,100.0,wetzels-addict-low,Agent_31,wetzels,addict,low,2
103,B,100,0.0,100.0,wetzels-addict-low,Agent_31,wetzels,addict,low,2
104,B,100,0.0,100.0,wetzels-addict-low,Agent_31,wetzels,addict,low,2
105,B,100,0.0,100.0,wetzels-addict-low,Agent_31,wetzels,addict,low,2
106,B,100,0.0,100.0,wetzels-addict-low,Agent_31,wetzels,addict,low,2
107,B,100,0.0,100.0,wetzels-addict-low,Agent_31,wetzels,addict,low,2
108,B,100,0.0,100.0,wetzels-addict-low,Agent_31,wetzels,addict,low,2
109,B,100,0.0,100.0,wetzels-addict-low,Agent_31,wetzels,addict,low,2
110,B,100,-1250.0,-1150.0,wetzels-addict-low,Agent_31,wetzels,addict,low,2
111,B,100,0.0,100.0,wetzels-addict-low,Agent_31,wetzels,addict,low,2
112,B,100,0.0,100.0,wetzels-addict-low,Agent_31,wetzels,addict,low,2
113,B,100,0.0,100.0,wetzels-addict-low,Agent_31,wetzels,addict,low,2
114,B,100,-1250.0,-1150.0,wetzels-addict-low,Agent_31,wetzels,addict,low,2
115,B,100,0.0,100.0,wetzels-addict-low,Agent_31,wetzels,addict,low,2
116,B,100,0.0,100.0,wetzels-addict-low,Agent_31,wetzels,addict,low,2
117,B,100,0.0,100.0,wetzels-addict-low,Agent_31,wetzels,addict,low,2
118,B,100,0.0,100.0,wetzels-addict-low,Agent_31,wetzels,addict,low,2
119,B,100,0.0,100.0,wetzels-addict-low,Agent_31,wetzels,addict,low,2
120,B,100,0.0,100.0,wetzels-addict-low,Agent_31,wetzels,addict,low,2
121,B,100,0.0,100.0,wetzels-addict-low,Agent_31,wetzels,addict,low,2
122,B,100,-1250.0,-1150.0,wetzels-addict-low,Agent_31,wetzels,addict,low,2
123,B,100,0.0,100.0,wetzels-addict-low,Agent_31,wetzels,addict,low,2
124,B,100,0.0,100.0,wetzels-addict-low,Agent_31,wetzels,addict,low,2
125,B,100,0.0,100.0,wetzels-addict-low,Agent_31,wetzels,addict,low,2
126,B,100,0.0,100.0,wetzels-addict-low,Agent_31,wetzels,addict,low,2
127,B,100,0.0,100.0,wetzels-addict-low,Agent_31,wetzels,addict,low,2
128,B,100,0.0,100.0,wetzels-addict-low,Agent_31,wetzels,addict,low,2
129,B,100,0.0,100.0,wetzels-addict-low,Agent_31,wetzels,addict,low,2
130,B,100,0.0,100.0,wetzels-addict-low,Agent_31,wetzels,addict,low,2
131,B,100,-1250.0,-1150.0,wetzels-addict-low,Agent_31,wetzels,addict,low,2
132,B,100,0.0,100.0,wetzels-addict-low,Agent_31,wetzels,addict,low,2
133,B,100,0.0,100.0,wetzels-addict-low,Agent_31,wetzels,addict,low,2
134,B,100,0.0,100.0,wetzels-addict-low,Agent_31,wetzels,addict,low,2
135,B,100,0.0,100.0,wetzels-addict-low,Agent_31,wetzels,addict,low,2
136,B,100,0.0,100.0,wetzels-addict-low,Agent_31,wetzels,addict,low,2
137,B,100,0.0,100.0,wetzels-addict-low,Agent_31,wetzels,addict,low,2
138,B,100,0.0,100.0,wetzels-addict-low,Agent_31,wetzels,addict,low,2
139,B,100,0.0,100.0,wetzels-addict-low,Agent_31,wetzels,addict,low,2
140,B,100,0.0,100.0,wetzels-addict-low,Agent_31,wetzels,addict,low,2
141,B,100,0.0,100.0,wetzels-addict-low,Agent_31,wetzels,addict,low,2
142,B,100,0.0,100.0,wetzels-addict-low,Agent_31,wetzels,addict,low,2
143,B,100,-1250.0,-1150.0,wetzels-addict-low,Agent_31,wetzels,addict,low,2
144,B,100,0.0,100.0,wetzels-addict-low,Agent_31,wetzels,addict,low,2
145,B,100,0.0,100.0,wetzels-addict-low,Agent_31,wetzels,addict,low,2
146,B,100,0.0,100.0,wetzels-addict-low,Agent_31,wetzels,addict,low,2
147,B,100,0.0,100.0,wetzels-addict-low,Agent_31,wetzels,addict,low,2
148,B,100,0.0,100.0,wetzels-addict-low,Agent_31,wetzels,addict,low,2
149,B,100,0.0,100.0,wetzels-addict-low,Agent_31,wetzels,addict,low,2
150,B,100,0.0,100.0,wetzels-addict-low,Agent_31,wetzels,addict,low,2
1,A,100,0.0,100.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
2,A,100,0.0,100.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
3,A,100,-250.0,-150.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
4,B,100,0.0,100.0,wetzels-addict-low,Agent_32,wetzels,addict,low,2
5,B,100,0.0,100.0,wetzels-addict-low,Agent_32,wetzels,addict,low,2
6,B,100,0.0,100.0,wetzels-addict-low,Agent_32,wetzels,addict,low,2
7,B,100,0.0,100.0,wetzels-addict-low,Agent_32,wetzels,addict,low,2
8,B,100,-1250.0,-1150.0,wetzels-addict-low,Agent_32,wetzels,addict,low,2
9,D,50,0.0,50.0,wetzels-addict-low,Agent_32,wetzels,addict,low,4
10,D,50,0.0,50.0,wetzels-addict-low,Agent_32,wetzels,addict,low,4
11,D,50,0.0,50.0,wetzels-addict-low,Agent_32,wetzels,addict,low,4
12,D,50,0.0,50.0,wetzels-addict-low,Agent_32,wetzels,addict,low,4
13,C,50,-50.0,0.0,wetzels-addict-low,Agent_32,wetzels,addict,low,3
14,A,100,0.0,100.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
15,A,100,0.0,100.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
16,A,100,0.0,100.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
17,A,100,-250.0,-150.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
18,B,100,0.0,100.0,wetzels-addict-low,Agent_32,wetzels,addict,low,2
19,B,100,0.0,100.0,wetzels-addict-low,Agent_32,wetzels,addict,low,2
20,B,100,0.0,100.0,wetzels-addict-low,Agent_32,wetzels,addict,low,2
21,A,100,0.0,100.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
22,A,100,0.0,100.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
23,A,100,-250.0,-150.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
24,D,50,0.0,50.0,wetzels-addict-low,Agent_32,wetzels,addict,low,4
25,D,50,0.0,50.0,wetzels-addict-low,Agent_32,wetzels,addict,low,4
26,A,100,0.0,100.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
27,A,100,-250.0,-150.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
28,C,50,-50.0,0.0,wetzels-addict-low,Agent_32,wetzels,addict,low,3
29,A,100,0.0,100.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
30,A,100,-250.0,-150.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
31,D,50,0.0,50.0,wetzels-addict-low,Agent_32,wetzels,addict,low,4
32,D,50,-250.0,-200.0,wetzels-addict-low,Agent_32,wetzels,addict,low,4
33,A,100,0.0,100.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
34,A,100,0.0,100.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
35,A,100,-250.0,-150.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
36,B,100,0.0,100.0,wetzels-addict-low,Agent_32,wetzels,addict,low,2
37,B,100,0.0,100.0,wetzels-addict-low,Agent_32,wetzels,addict,low,2
38,B,100,0.0,100.0,wetzels-addict-low,Agent_32,wetzels,addict,low,2
39,A,100,-250.0,-150.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
40,A,100,-250.0,-150.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
41,D,50,0.0,50.0,wetzels-addict-low,Agent_32,wetzels,addict,low,4
42,A,100,-250.0,-150.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
43,C,50,0.0,50.0,wetzels-addict-low,Agent_32,wetzels,addict,low,3
44,C,50,-50.0,0.0,wetzels-addict-low,Agent_32,wetzels,addict,low,3
45,A,100,-250.0,-150.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
46,A,100,0.0,100.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
47,A,100,-250.0,-150.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
48,D,50,0.0,50.0,wetzels-addict-low,Agent_32,wetzels,addict,low,4
49,A,100,-250.0,-150.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
50,A,100,0.0,100.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
51,A,100,0.0,100.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
52,A,100,-250.0,-150.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
53,B,100,0.0,100.0,wetzels-addict-low,Agent_32,wetzels,addict,low,2
54,A,100,0.0,100.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
55,A,100,0.0,100.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
56,A,100,-250.0,-150.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
57,A,100,0.0,100.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
58,A,100,-250.0,-150.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
59,D,50,0.0,50.0,wetzels-addict-low,Agent_32,wetzels,addict,low,4
60,A,100,0.0,100.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
61,A,100,-250.0,-150.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
62,A,100,-250.0,-150.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
63,B,100,-1250.0,-1150.0,wetzels-addict-low,Agent_32,wetzels,addict,low,2
64,A,100,0.0,100.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
65,A,100,0.0,100.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
66,A,100,0.0,100.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
67,A,100,-250.0,-150.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
68,A,100,0.0,100.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
69,A,100,0.0,100.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
70,A,100,-250.0,-150.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
71,D,50,0.0,50.0,wetzels-addict-low,Agent_32,wetzels,addict,low,4
72,A,100,0.0,100.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
73,A,100,-250.0,-150.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
74,A,100,0.0,100.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
75,A,100,0.0,100.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
76,A,100,-250.0,-150.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
77,B,100,0.0,100.0,wetzels-addict-low,Agent_32,wetzels,addict,low,2
78,A,100,-250.0,-150.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
79,A,100,0.0,100.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
80,A,100,-250.0,-150.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
81,D,50,0.0,50.0,wetzels-addict-low,Agent_32,wetzels,addict,low,4
82,A,100,-250.0,-150.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
83,A,100,0.0,100.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
84,A,100,-250.0,-150.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
85,A,100,0.0,100.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
86,A,100,0.0,100.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
87,A,100,0.0,100.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
88,A,100,-250.0,-150.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
89,A,100,0.0,100.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
90,A,100,-250.0,-150.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
91,D,50,0.0,50.0,wetzels-addict-low,Agent_32,wetzels,addict,low,4
92,A,100,0.0,100.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
93,A,100,-250.0,-150.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
94,A,100,-250.0,-150.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
95,B,100,0.0,100.0,wetzels-addict-low,Agent_32,wetzels,addict,low,2
96,A,100,0.0,100.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
97,A,100,0.0,100.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
98,A,100,-250.0,-150.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
99,A,100,0.0,100.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
100,A,100,0.0,100.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
101,A,100,0.0,100.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
102,A,100,-250.0,-150.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
103,A,100,0.0,100.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
104,A,100,0.0,100.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
105,A,100,0.0,100.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
106,A,100,0.0,100.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
107,A,100,-250.0,-150.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
108,D,50,-250.0,-200.0,wetzels-addict-low,Agent_32,wetzels,addict,low,4
109,A,100,-250.0,-150.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
110,A,100,-250.0,-150.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
111,B,100,0.0,100.0,wetzels-addict-low,Agent_32,wetzels,addict,low,2
112,A,100,0.0,100.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
113,A,100,0.0,100.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
114,A,100,-250.0,-150.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
115,A,100,-250.0,-150.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
116,A,100,-250.0,-150.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
117,D,50,0.0,50.0,wetzels-addict-low,Agent_32,wetzels,addict,low,4
118,A,100,-250.0,-150.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
119,A,100,0.0,100.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
120,A,100,0.0,100.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
121,A,100,-250.0,-150.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
122,A,100,0.0,100.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
123,A,100,-250.0,-150.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
124,D,50,0.0,50.0,wetzels-addict-low,Agent_32,wetzels,addict,low,4
125,A,100,-250.0,-150.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
126,A,100,0.0,100.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
127,A,100,-250.0,-150.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
128,A,100,0.0,100.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
129,A,100,-250.0,-150.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
130,B,100,0.0,100.0,wetzels-addict-low,Agent_32,wetzels,addict,low,2
131,A,100,0.0,100.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
132,A,100,-250.0,-150.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
133,A,100,-250.0,-150.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
134,D,50,0.0,50.0,wetzels-addict-low,Agent_32,wetzels,addict,low,4
135,A,100,-250.0,-150.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
136,A,100,0.0,100.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
137,A,100,-250.0,-150.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
138,A,100,-250.0,-150.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
139,B,100,0.0,100.0,wetzels-addict-low,Agent_32,wetzels,addict,low,2
140,A,100,0.0,100.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
141,A,100,-250.0,-150.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
142,A,100,-250.0,-150.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
143,D,50,0.0,50.0,wetzels-addict-low,Agent_32,wetzels,addict,low,4
144,A,100,-250.0,-150.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
145,A,100,0.0,100.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
146,A,100,0.0,100.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
147,A,100,-250.0,-150.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
148,A,100,0.0,100.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
149,A,100,-250.0,-150.0,wetzels-addict-low,Agent_32,wetzels,addict,low,1
150,D,50,0.0,50.0,wetzels-addict-low,Agent_32,wetzels,addict,low,4
1,A,100,0.0,100.0,wetzels-addict-low,Agent_33,wetzels,addict,low,1
2,A,100,-250.0,-150.0,wetzels-addict-low,Agent_33,wetzels,addict,low,1
3,B,100,0.0,100.0,wetzels-addict-low,Agent_33,wetzels,addict,low,2
4,B,100,-1250.0,-1150.0,wetzels-addict-low,Agent_33,wetzels,addict,low,2
5,C,50,0.0,50.0,wetzels-addict-low,Agent_33,wetzels,addict,low,3
6,C,50,-50.0,0.0,wetzels-addict-low,Agent_33,wetzels,addict,low,3
7,D,50,-250.0,-200.0,wetzels-addict-low,Agent_33,wetzels,addict,low,4
8,A,100,0.0,100.0,wetzels-addict-low,Agent_33,wetzels,addict,low,1
9,A,100,-250.0,-150.0,wetzels-addict-low,Agent_33,wetzels,addict,low,1
10,A,100,-250.0,-150.0,wetzels-addict-low,Agent_33,wetzels,addict,low,1
11,B,100,0.0,100.0,wetzels-addict-low,Agent_33,wetzels,addict,low,2
12,B,100,0.0,100.0,wetzels-addict-low,Agent_33,wetzels,addict,low,2
13,B,100,0.0,100.0,wetzels-addict-low,Agent_33,wetzels,addict,low,2
14,B,100,0.0,100.0,wetzels-addict-low,Agent_33,wetzels,addict,low,2
15,B,100,-1250.0,-1150.0,wetzels-addict-low,Agent_33,wetzels,addict,low,2
16,C,50,0.0,50.0,wetzels-addict-low,Agent_33,wetzels,addict,low,3
17,C,50,-50.0,0.0,wetzels-addict-low,Agent_33,wetzels,addict,low,3
18,A,100,-250.0,-150.0,wetzels-addict-low,Agent_33,wetzels,addict,low,1
19,D,50,0.0,50.0,wetzels-addict-low,Agent_33,wetzels,addict,low,4
20,D,50,0.0,50.0,wetzels-addict-low,Agent_33,wetzels,addict,low,4
21,D,50,0.0,50.0,wetzels-addict-low,Agent_33,wetzels,addict,low,4
22,D,50,0.0,50.0,wetzels-addict-low,Agent_33,wetzels,addict,low,4
23,D,50,0.0,50.0,wetzels-addict-low,Agent_33,wetzels,addict,low,4
24,D,50,0.0,50.0,wetzels-addict-low,Agent_33,wetzels,addict,low,4
25,D,50,0.0,50.0,wetzels-addict-low,Agent_33,wetzels,addict,low,4
26,D,50,0.0,50.0,wetzels-addict-low,Agent_33,wetzels,addict,low,4
27,D,50,0.0,50.0,wetzels-addict-low,Agent_33,wetzels,addict,low,4
28,D,50,0.0,50.0,wetzels-addict-low,Agent_33,wetzels,addict,low,4
29,D,50,0.0,50.0,wetzels-addict-low,Agent_33,wetzels,addict,low,4
30,D,50,-250.0,-200.0,wetzels-addict-low,Agent_33,wetzels,addict,low,4
31,A,100,0.0,100.0,wetzels-addict-low,Agent_33,wetzels,addict,low,1
32,A,100,-250.0,-150.0,wetzels-addict-low,Agent_33,wetzels,addict,low,1
33,A,100,0.0,100.0,wetzels-addict-low,Agent_33,wetzels,addict,low,1
34,A,100,-250.0,-150.0,wetzels-addict-low,Agent_33,wetzels,addict,low,1
35,B,100,0.0,100.0,wetzels-addict-low,Agent_33,wetzels,addict,low,2
36,B,100,0.0,100.0,wetzels-addict-low,Agent_33,wetzels,addict,low,2
37,B,100,0.0,100.0,wetzels-addict-low,Agent_33,wetzels,addict,low,2
38,B,100,0.0,100.0,wetzels-addict-low,Agent_33,wetzels,addict,low,2
39,B,100,0.0,100.0,wetzels-addict-low,Agent_33,wetzels,addict,low,2
40,B,100,0.0,100.0,wetzels-addict-low,Agent_33,wetzels,addict,low,2
41,B,100,0.0,100.0,wetzels-addict-low,Agent_33,wetzels,addict,low,2
42,B,100,0.0,100.0,wetzels-addict-low,Agent_33,wetzels,addict,low,2
43,B,100,0.0,100.0,wetzels-addict-low,Agent_33,wetzels,addict,low,2
44,B,100,0.0,100.0,wetzels-addict-low,Agent_33,wetzels,addict,low,2
45,B,100,0.0,100.0,wetzels-addict-low,Agent_33,wetzels,addict,low,2
46,B,100,0.0,100.0,wetzels-addict-low,Agent_33,wetzels,addict,low,2
47,B,100,0.0,100.0,wetzels-addict-low,Agent_33,wetzels,addict,low,2
48,B,100,-1250.0,-1150.0,wetzels-addict-low,Agent_33,wetzels,addict,low,2
49,D,50,0.0,50.0,wetzels-addict-low,Agent_33,wetzels,addict,low,4
50,D,50,0.0,50.0,wetzels-addict-low,Agent_33,wetzels,addict,low,4
51,D,50,0.0,50.0,wetzels-addict-low,Agent_33,wetzels,addict,low,4
52,D,50,0.0,50.0,wetzels-addict-low,Agent_33,wetzels,addict,low,4
53,D,50,0.0,50.0,wetzels-addict-low,Agent_33,wetzels,addict,low,4
54,D,50,0.0,50.0,wetzels-addict-low,Agent_33,wetzels,addict,low,4
55,D,50,0.0,50.0,wetzels-addict-low,Agent_33,wetzels,addict,low,4
56,D,50,0.0,50.0,wetzels-addict-low,Agent_33,wetzels,addict,low,4
57,D,50,-250.0,-200.0,wetzels-addict-low,Agent_33,wetzels,addict,low,4
58,A,100,0.0,100.0,wetzels-addict-low,Agent_33,wetzels,addict,low,1
59,A,100,0.0,100.0,wetzels-addict-low,Agent_33,wetzels,addict,low,1
60,A,100,-250.0,-150.0,wetzels-addict-low,Agent_33,wetzels,addict,low,1
61,B,100,0.0,100.0,wetzels-addict-low,Agent_33,wetzels,addict,low,2
62,B,100,0.0,100.0,wetzels-addict-low,Agent_33,wetzels,addict,low,2
63,B,100,0.0,100.0,wetzels-addict-low,Agent_33,wetzels,addict,low,2
64,B,100,0.0,100.0,wetzels-addict-low,Agent_33,wetzels,addict,low,2
65,B,100,0.0,100.0,wetzels-addict-low,Agent_33,wetzels,addict,low,2
66,B,100,0.0,100.0,wetzels-addict-low,Agent_33,wetzels,addict,low,2
67,B,100,0.0,100.0,wetzels-addict-low,Agent_33,wetzels,addict,low,2
68,B,100,0.0,100.0,wetzels-addict-low,Agent_33,wetzels,addict,low,2
69,B,100,-1250.0,-1150.0,wetzels-addict-low,Agent_33,wetzels,addict,low,2
70,D,50,0.0,50.0,wetzels-addict-low,Agent_33,wetzels,addict,low,4
71,D,50,0.0,50.0,wetzels-addict-low,Agent_33,wetzels,addict,low,4
72,D,50,0.0,50.0,wetzels-addict-low,Agent_33,wetzels,addict,low,4
73,D,50,-250.0,-200.0,wetzels-addict-low,Agent_33,wetzels,addict,low,4
74,A,100,-250.0,-150.0,wetzels-addict-low,Agent_33,wetzels,addict,low,1
75,A,100,0.0,100.0,wetzels-addict-low,Agent_33,wetzels,addict,low,1
76,A,100,-250.0,-150.0,wetzels-addict-low,Agent_33,wetzels,addict,low,1
77,B,100,-1250.0,-1150.0,wetzels-addict-low,Agent_33,wetzels,addict,low,2
78,D,50,0.0,50.0,wetzels-addict-low,Agent_33,wetzels,addict,low,4
79,D,50,0.0,50.0,wetzels-addict-low,Agent_33,wetzels,addict,low,4
80,D,50,0.0,50.0,wetzels-addict-low,Agent_33,wetzels,addict,low,4
81,D,50,0.0,50.0,wetzels-addict-low,Agent_33,wetzels,addict,low,4
82,D,50,0.0,50.0,wetzels-addict-low,Agent_33,wetzels,addict,low,4
83,D,50,0.0,50.0,wetzels-addict-low,Agent_33,wetzels,addict,low,4
84,D,50,0.0,50.0,wetzels-addict-low,Agent_33,wetzels,addict,low,4
85,D,50,-250.0,-200.0,wetzels-addict-low,Agent_33,wetzels,addict,low,4
86,A,100,-250.0,-150.0,wetzels-addict-low,Agent_33,wetzels,addict,low,1
87,A,100,0.0,100.0,wetzels-addict-low,Agent_33,wetzels,addict,low,1
88,A,100,-250.0,-150.0,wetzels-addict-low,Agent_33,wetzels,addict,low,1
89,B,100,0.0,100.0,wetzels-addict-low,Agent_33,wetzels,addict,low,2
90,B,100,0.0,100.0,wetzels-addict-low,Agent_33,wetzels,addict,low,2
91,B,100,0.0,100.0,wetzels-addict-low,Agent_33,wetzels,addict,low,2
92,B,100,0.0,100.0,wetzels-addict-low,Agent_33,wetzels,addict,low,2
93,B,100,0.0,100.0,wetzels-addict-low,Agent_33,wetzels,addict,low,2
94,B,100,0.0,100.0,wetzels-addict-low,Agent_33,wetzels,addict,low,2
95,B,100,-1250.0,-1150.0,wetzels-addict-low,Agent_33,wetzels,addict,low,2
96,D,50,0.0,50.0,wetzels-addict-low,Agent_33,wetzels,addict,low,4
97,D,50,0.0,50.0,wetzels-addict-low,Agent_33,wetzels,addict,low,4
98,D,50,0.0,50.0,wetzels-addict-low,Agent_33,wetzels,addict,low,4
99,D,50,0.0,50.0,wetzels-addict-low,Agent_33,wetzels,addict,low,4
100,D,50,0.0,50.0,wetzels-addict-low,Agent_33,wetzels,addict,low,4
101,D,50,0.0,50.0,wetzels-addict-low,Agent_33,wetzels,addict,low,4
102,D,50,0.0,50.0,wetzels-addict-low,Agent_33,wetzels,addict,low,4
103,D,50,0.0,50.0,wetzels-addict-low,Agent_33,wetzels,addict,low,4
104,D,50,0.0,50.0,wetzels-addict-low,Agent_33,wetzels,addict,low,4
105,D,50,0.0,50.0,wetzels-addict-low,Agent_33,wetzels,addict,low,4
106,D,50,-250.0,-200.0,wetzels-addict-low,Agent_33,wetzels,addict,low,4
107,A,100,-250.0,-150.0,wetzels-addict-low,Agent_33,wetzels,addict,low,1
108,A,100,0.0,100.0,wetzels-addict-low,Agent_33,wetzels,addict,low,1
109,A,100,0.0,100.0,wetzels-addict-low,Agent_33,wetzels,addict,low,1
110,A,100,-250.0,-150.0,wetzels-addict-low,Agent_33,wetzels,addict,low,1
111,B,100,0.0,100.0,wetzels-addict-low,Agent_33,wetzels,addict,low,2
112,B,100,0.0,100.0,wetzels-addict-low,Agent_33,wetzels,addict,low,2
113,B,100,0.0,100.0,wetzels-addict-low,Agent_33,wetzels,addict,low,2
114,B,100,0.0,100.0,wetzels-addict-low,Agent_33,wetzels,addict,low,2
115,B,100,0.0,100.0,wetzels-addict-low,Agent_33,wetzels,addict,low,2
116,B,100,0.0,100.0,wetzels-addict-low,Agent_33,wetzels,addict,low,2
117,B,100,0.0,100.0,wetzels-addict-low,Agent_33,wetzels,addict,low,2
118,B,100,0.0,100.0,wetzels-addict-low,Agent_33,wetzels,addict,low,2
119,B,100,0.0,100.0,wetzels-addict-low,Agent_33,wetzels,addict,low,2
120,B,100,-1250.0,-1150.0,wetzels-addict-low,Agent_33,wetzels,addict,low,2
121,D,50,0.0,50.0,wetzels-addict-low,Agent_33,wetzels,addict,low,4
122,D,50,0.0,50.0,wetzels-addict-low,Agent_33,wetzels,addict,low,4
