trial,deck,gain,loss,net,trial_type,agentN,data_set,population,information_level,deckN
12,A,100,0.0,100.0,ahn-addict-high,Agent_35,ahn,addict,high,1
13,A,100,-280.0,-180.0,ahn-addict-high,Agent_35,ahn,addict,high,1
14,B,100,0.0,100.0,ahn-addict-high,Agent_35,ahn,addict,high,2
15,B,100,0.0,100.0,ahn-addict-high,Agent_35,ahn,addict,high,2
16,D,50,-225.0,-175.0,ahn-addict-high,Agent_35,ahn,addict,high,4
17,A,100,-280.0,-180.0,ahn-addict-high,Agent_35,ahn,addict,high,1
18,B,100,0.0,100.0,ahn-addict-high,Agent_35,ahn,addict,high,2
19,B,100,0.0,100.0,ahn-addict-high,Agent_35,ahn,addict,high,2
20,B,100,0.0,100.0,ahn-addict-high,Agent_35,ahn,addict,high,2
21,D,50,0.0,50.0,ahn-addict-high,Agent_35,ahn,addict,high,4
22,D,50,0.0,50.0,ahn-addict-high,Agent_35,ahn,addict,high,4
23,A,100,-310.0,-210.0,ahn-addict-high,Agent_35,ahn,addict,high,1
24,B,100,-1550.0,-1450.0,ahn-addict-high,Agent_35,ahn,addict,high,2
25,A,100,0.0,100.0,ahn-addict-high,Agent_35,ahn,addict,high,1
26,A,100,-310.0,-210.0,ahn-addict-high,Agent_35,ahn,addict,high,1
27,D,50,0.0,50.0,ahn-addict-high,Agent_35,ahn,addict,high,4
28,D,50,0.0,50.0,ahn-addict-high,Agent_35,ahn,addict,high,4
29,B,100,0.0,100.0,ahn-addict-high,Agent_35,ahn,addict,high,2
30,B,100,0.0,100.0,ahn-addict-high,Agent_35,ahn,addict,high,2
31,B,100,0.0,100.0,ahn-addict-high,Agent_35,ahn,addict,high,2
32,C,50,-35.0,15.0,ahn-addict-high,Agent_35,ahn,addict,high,3
33,C,50,0.0,50.0,ahn-addict-high,Agent_35,ahn,addict,high,3
34,C,50,-35.0,15.0,ahn-addict-high,Agent_35,ahn,addict,high,3
35,A,100,-340.0,-240.0,ahn-addict-high,Agent_35,ahn,addict,high,1
36,B,100,0.0,100.0,ahn-addict-high,Agent_35,ahn,addict,high,2
37,B,100,0.0,100.0,ahn-addict-high,Agent_35,ahn,addict,high,2
38,B,100,0.0,100.0,ahn-addict-high,Agent_35,ahn,addict,high,2
39,D,50,0.0,50.0,ahn-addict-high,Agent_35,ahn,addict,high,4
40,D,50,0.0,50.0,ahn-addict-high,Agent_35,ahn,addict,high,4
41,A,100,0.0,100.0,ahn-addict-high,Agent_35,ahn,addict,high,1
42,A,100,0.0,100.0,ahn-addict-high,Agent_35,ahn,addict,high,1
43,A,100,-370.0,-270.0,ahn-addict-high,Agent_35,ahn,addict,high,1
44,B,100,0.0,100.0,ahn-addict-high,Agent_35,ahn,addict,high,2
45,B,100,0.0,100.0,ahn-addict-high,Agent_35,ahn,addict,high,2
46,B,100,0.0,100.0,ahn-addict-high,Agent_35,ahn,addict,high,2
47,D,50,0.0,50.0,ahn-addict-high,Agent_35,ahn,addict,high,4
48,D,50,0.0,50.0,ahn-addict-high,Agent_35,ahn,addict,high,4
49,A,100,0.0,100.0,ahn-addict-high,Agent_35,ahn,addict,high,1
50,A,100,-370.0,-270.0,ahn-addict-high,Agent_35,ahn,addict,high,1
51,B,100,0.0,100.0,ahn-addict-high,Agent_35,ahn,addict,high,2
52,B,100,0.0,100.0,ahn-addict-high,Agent_35,ahn,addict,high,2
53,C,50,-25.0,25.0,ahn-addict-high,Agent_35,ahn,addict,high,3
54,C,50,0.0,50.0,ahn-addict-high,Agent_35,ahn,addict,high,3
55,C,50,0.0,50.0,ahn-addict-high,Agent_35,ahn,addict,high,3
56,D,50,0.0,50.0,ahn-addict-high,Agent_35,ahn,addict,high,4
57,D,50,0.0,50.0,ahn-addict-high,Agent_35,ahn,addict,high,4
58,A,100,0.0,100.0,ahn-addict-high,Agent_35,ahn,addict,high,1
59,A,100,0.0,100.0,ahn-addict-high,Agent_35,ahn,addict,high,1
60,A,100,-400.0,-300.0,ahn-addict-high,Agent_35,ahn,addict,high,1
61,B,100,0.0,100.0,ahn-addict-high,Agent_35,ahn,addict,high,2
62,B,100,0.0,100.0,ahn-addict-high,Agent_35,ahn,addict,high,2
63,B,100,0.0,100.0,ahn-addict-high,Agent_35,ahn,addict,high,2
64,D,50,0.0,50.0,ahn-addict-high,Agent_35,ahn,addict,high,4
65,D,50,0.0,50.0,ahn-addict-high,Agent_35,ahn,addict,high,4
66,A,100,-400.0,-300.0,ahn-addict-high,Agent_35,ahn,addict,high,1
67,B,100,0.0,100.0,ahn-addict-high,Agent_35,ahn,addict,high,2
68,B,100,0.0,100.0,ahn-addict-high,Agent_35,ahn,addict,high,2
69,B,100,0.0,100.0,ahn-addict-high,Agent_35,ahn,addict,high,2
70,C,50,-25.0,25.0,ahn-addict-high,Agent_35,ahn,addict,high,3
71,C,50,0.0,50.0,ahn-addict-high,Agent_35,ahn,addict,high,3
72,C,50,-25.0,25.0,ahn-addict-high,Agent_35,ahn,addict,high,3
73,A,100,-400.0,-300.0,ahn-addict-high,Agent_35,ahn,addict,high,1
74,D,50,0.0,50.0,ahn-addict-high,Agent_35,ahn,addict,high,4
75,D,50,0.0,50.0,ahn-addict-high,Agent_35,ahn,addict,high,4
76,D,50,0.0,50.0,ahn-addict-high,Agent_35,ahn,addict,high,4
77,A,100,0.0,100.0,ahn-addict-high,Agent_35,ahn,addict,high,1
78,A,100,0.0,100.0,ahn-addict-high,Agent_35,ahn,addict,high,1
79,A,100,0.0,100.0,ahn-addict-high,Agent_35,ahn,addict,high,1
80,B,100,0.0,100.0,ahn-addict-high,Agent_35,ahn,addict,high,2
81,B,100,0.0,100.0,ahn-addict-high,Agent_35,ahn,addict,high,2
82,D,50,0.0,50.0,ahn-addict-high,Agent_35,ahn,addict,high,4
83,D,50,0.0,50.0,ahn-addict-high,Agent_35,ahn,addict,high,4
84,A,100,0.0,100.0,ahn-addict-high,Agent_35,ahn,addict,high,1
85,A,100,0.0,100.0,ahn-addict-high,Agent_35,ahn,addict,high,1
86,A,100,-400.0,-300.0,ahn-addict-high,Agent_35,ahn,addict,high,1
87,B,100,0.0,100.0,ahn-addict-high,Agent_35,ahn,addict,high,2
88,B,100,0.0,100.0,ahn-addict-high,Agent_35,ahn,addict,high,2
89,B,100,0.0,100.0,ahn-addict-high,Agent_35,ahn,addict,high,2
90,D,50,0.0,50.0,ahn-addict-high,Agent_35,ahn,addict,high,4
91,D,50,0.0,50.0,ahn-addict-high,Agent_35,ahn,addict,high,4
92,C,50,0.0,50.0,ahn-addict-high,Agent_35,ahn,addict,high,3
93,C,50,0.0,50.0,ahn-addict-high,Agent_35,ahn,addict,high,3
94,A,100,0.0,100.0,ahn-addict-high,Agent_35,ahn,addict,high,1
95,A,100,0.0,100.0,ahn-addict-high,Agent_35,ahn,addict,high,1
96,A,100,-400.0,-300.0,ahn-addict-high,Agent_35,ahn,addict,high,1
97,B,100,0.0,100.0,ahn-addict-high,Agent_35,ahn,addict,high,2
98,B,100,0.0,100.0,ahn-addict-high,Agent_35,ahn,addict,high,2
99,B,100,0.0,100.0,ahn-addict-high,Agent_35,ahn,addict,high,2
100,C,50,0.0,50.0,ahn-addict-high,Agent_35,ahn,addict,high,3
1,A,100,0.0,100.0,ahn-addict-high,Agent_36,ahn,addict,high,1
2,B,100,0.0,100.0,ahn-addict-high,Agent_36,ahn,addict,high,2
3,B,100,0.0,100.0,ahn-addict-high,Agent_36,ahn,addict,high,2
4,B,100,0.0,100.0,ahn-addict-high,Agent_36,ahn,addict,high,2
5,D,50,0.0,50.0,ahn-addict-high,Agent_36,ahn,addict,high,4
6,D,50,-250.0,-200.0,ahn-addict-high,Agent_36,ahn,addict,high,4
7,A,100,-250.0,-150.0,ahn-addict-high,Agent_36,ahn,addict,high,1
8,A,100,0.0,100.0,ahn-addict-high,Agent_36,ahn,addict,high,1
9,A,100,-250.0,-150.0,ahn-addict-high,Agent_36,ahn,addict,high,1
10,C,50,0.0,50.0,ahn-addict-high,Agent_36,ahn,addict,high,3
11,C,50,-45.0,5.0,ahn-addict-high,Agent_36,ahn,addict,high,3
12,D,50,0.0,50.0,ahn-addict-high,Agent_36,ahn,addict,high,4
13,D,50,0.0,50.0,ahn-addict-high,Agent_36,ahn,addict,high,4
14,A,100,-280.0,-180.0,ahn-addict-high,Agent_36,ahn,addict,high,1
15,A,100,-280.0,-180.0,ahn-addict-high,Agent_36,ahn,addict,high,1
16,B,100,0.0,100.0,ahn-addict-high,Agent_36,ahn,addict,high,2
17,B,100,0.0,100.0,ahn-addict-high,Agent_36,ahn,addict,high,2
18,B,100,0.0,100.0,ahn-addict-high,Agent_36,ahn,addict,high,2
19,D,50,0.0,50.0,ahn-addict-high,Agent_36,ahn,addict,high,4
20,D,50,0.0,50.0,ahn-addict-high,Agent_36,ahn,addict,high,4
21,A,100,-310.0,-210.0,ahn-addict-high,Agent_36,ahn,addict,high,1
22,A,100,0.0,100.0,ahn-addict-high,Agent_36,ahn,addict,high,1
23,A,100,0.0,100.0,ahn-addict-high,Agent_36,ahn,addict,high,1
24,A,100,-310.0,-210.0,ahn-addict-high,Agent_36,ahn,addict,high,1
25,C,50,-40.0,10.0,ahn-addict-high,Agent_36,ahn,addict,high,3
26,C,50,-40.0,10.0,ahn-addict-high,Agent_36,ahn,addict,high,3
27,D,50,0.0,50.0,ahn-addict-high,Agent_36,ahn,addict,high,4
28,D,50,0.0,50.0,ahn-addict-high,Agent_36,ahn,addict,high,4
29,B,100,0.0,100.0,ahn-addict-high,Agent_36,ahn,addict,high,2
30,B,100,0.0,100.0,ahn-addict-high,Agent_36,ahn,addict,high,2
31,B,100,0.0,100.0,ahn-addict-high,Agent_36,ahn,addict,high,2
32,A,100,0.0,100.0,ahn-addict-high,Agent_36,ahn,addict,high,1
33,A,100,0.0,100.0,ahn-addict-high,Agent_36,ahn,addict,high,1
34,A,100,0.0,100.0,ahn-addict-high,Agent_36,ahn,addict,high,1
35,A,100,0.0,100.0,ahn-addict-high,Agent_36,ahn,addict,high,1
36,D,50,0.0,50.0,ahn-addict-high,Agent_36,ahn,addict,high,4
37,D,50,0.0,50.0,ahn-addict-high,Agent_36,ahn,addict,high,4
38,D,50,0.0,50.0,ahn-addict-high,Agent_36,ahn,addict,high,4
39,A,100,-340.0,-240.0,ahn-addict-high,Agent_36,ahn,addict,high,1
40,A,100,-340.0,-240.0,ahn-addict-high,Agent_36,ahn,addict,high,1
41,B,100,0.0,100.0,ahn-addict-high,Agent_36,ahn,addict,high,2
42,B,100,0.0,100.0,ahn-addict-high,Agent_36,ahn,addict,high,2
43,B,100,0.0,100.0,ahn-addict-high,Agent_36,ahn,addict,high,2
44,A,100,-370.0,-270.0,ahn-addict-high,Agent_36,ahn,addict,high,1
45,D,50,0.0,50.0,ahn-addict-high,Agent_36,ahn,addict,high,4
46,D,50,-150.0,-100.0,ahn-addict-high,Agent_36,ahn,addict,high,4
47,A,100,-370.0,-270.0,ahn-addict-high,Agent_36,ahn,addict,high,1
48,A,100,0.0,100.0,ahn-addict-high,Agent_36,ahn,addict,high,1
49,A,100,0.0,100.0,ahn-addict-high,Agent_36,ahn,addict,high,1
50,A,100,0.0,100.0,ahn-addict-high,Agent_36,ahn,addict,high,1
51,A,100,0.0,100.0,ahn-addict-high,Agent_36,ahn,addict,high,1
52,B,100,0.0,100.0,ahn-addict-high,Agent_36,ahn,addict,high,2
53,B,100,0.0,100.0,ahn-addict-high,Agent_36,ahn,addict,high,2
54,D,50,0.0,50.0,ahn-addict-high,Agent_36,ahn,addict,high,4
55,D,50,0.0,50.0,ahn-addict-high,Agent_36,ahn,addict,high,4
56,A,100,-400.0,-300.0,ahn-addict-high,Agent_36,ahn,addict,high,1
57,A,100,-400.0,-300.0,ahn-addict-high,Agent_36,ahn,addict,high,1
58,C,50,0.0,50.0,ahn-addict-high,Agent_36,ahn,addict,high,3
59,C,50,-25.0,25.0,ahn-addict-high,Agent_36,ahn,addict,high,3
60,C,50,0.0,50.0,ahn-addict-high,Agent_36,ahn,addict,high,3
61,D,50,0.0,50.0,ahn-addict-high,Agent_36,ahn,addict,high,4
62,A,100,-400.0,-300.0,ahn-addict-high,Agent_36,ahn,addict,high,1
63,A,100,0.0,100.0,ahn-addict-high,Agent_36,ahn,addict,high,1
64,A,100,-400.0,-300.0,ahn-addict-high,Agent_36,ahn,addict,high,1
65,B,100,-2000.0,-1900.0,ahn-addict-high,Agent_36,ahn,addict,high,2
66,B,100,0.0,100.0,ahn-addict-high,Agent_36,ahn,addict,high,2
67,B,100,0.0,100.0,ahn-addict-high,Agent_36,ahn,addict,high,2
68,B,100,0.0,100.0,ahn-addict-high,Agent_36,ahn,addict,high,2
69,D,50,0.0,50.0,ahn-addict-high,Agent_36,ahn,addict,high,4
70,D,50,0.0,50.0,ahn-addict-high,Agent_36,ahn,addict,high,4
71,A,100,0.0,100.0,ahn-addict-high,Agent_36,ahn,addict,high,1
72,A,100,-400.0,-300.0,ahn-addict-high,Agent_36,ahn,addict,high,1
73,A,100,0.0,100.0,ahn-addict-high,Agent_36,ahn,addict,high,1
74,A,100,-400.0,-300.0,ahn-addict-high,Agent_36,ahn,addict,high,1
75,D,50,0.0,50.0,ahn-addict-high,Agent_36,ahn,addict,high,4
76,D,50,0.0,50.0,ahn-addict-high,Agent_36,ahn,addict,high,4
77,C,50,-25.0,25.0,ahn-addict-high,Agent_36,ahn,addict,high,3
78,C,50,0.0,50.0,ahn-addict-high,Agent_36,ahn,addict,high,3
79,A,100,0.0,100.0,ahn-addict-high,Agent_36,ahn,addict,high,1
80,A,100,0.0,100.0,ahn-addict-high,Agent_36,ahn,addict,high,1
81,A,100,-400.0,-300.0,ahn-addict-high,Agent_36,ahn,addict,high,1
82,B,100,0.0,100.0,ahn-addict-high,Agent_36,ahn,addict,high,2
83,B,100,0.0,100.0,ahn-addict-high,Agent_36,ahn,addict,high,2
84,B,100,-2000.0,-1900.0,ahn-addict-high,Agent_36,ahn,addict,high,2
85,D,50,0.0,50.0,ahn-addict-high,Agent_36,ahn,addict,high,4
86,D,50,0.0,50.0,ahn-addict-high,Agent_36,ahn,addict,high,4
87,A,100,0.0,100.0,ahn-addict-high,Agent_36,ahn,addict,high,1
88,A,100,0.0,100.0,ahn-addict-high,Agent_36,ahn,addict,high,1
89,A,100,-400.0,-300.0,ahn-addict-high,Agent_36,ahn,addict,high,1
90,A,100,0.0,100.0,ahn-addict-high,Agent_36,ahn,addict,high,1
91,A,100,0.0,100.0,ahn-addict-high,Agent_36,ahn,addict,high,1
92,B,100,-2000.0,-1900.0,ahn-addict-high,Agent_36,ahn,addict,high,2
93,D,50,0.0,50.0,ahn-addict-high,Agent_36,ahn,addict,high,4
94,D,50,0.0,50.0,ahn-addict-high,Agent_36,ahn,addict,high,4
95,C,50,0.0,50.0,ahn-addict-high,Agent_36,ahn,addict,high,3
96,A,100,-400.0,-300.0,ahn-addict-high,Agent_36,ahn,addict,high,1
97,B,100,0.0,100.0,ahn-addict-high,Agent_36,ahn,addict,high,2
98,B,100,0.0,100.0,ahn-addict-high,Agent_36,ahn,addict,high,2
99,A,100,0.0,100.0,ahn-addict-high,Agent_36,ahn,addict,high,1
100,A,100,0.0,100.0,ahn-addict-high,Agent_36,ahn,addict,high,1
1,A,100,0.0,100.0,ahn-addict-high,Agent_37,ahn,addict,high,1
2,B,100,0.0,100.0,ahn-addict-high,Agent_37,ahn,addict,high,2
3,B,100,-1250.0,-1150.0,ahn-addict-high,Agent_37,ahn,addict,high,2
4,A,100,-250.0,-150.0,ahn-addict-high,Agent_37,ahn,addict,high,1
5,A,100,0.0,100.0,ahn-addict-high,Agent_37,ahn,addict,high,1
6,A,100,0.0,100.0,ahn-addict-high,Agent_37,ahn,addict,high,1
7,D,50,0.0,50.0,ahn-addict-high,Agent_37,ahn,addict,high,4
8,D,50,0.0,50.0,ahn-addict-high,Agent_37,ahn,addict,high,4
9,D,50,0.0,50.0,ahn-addict-high,Agent_37,ahn,addict,high,4
10,D,50,-250.0,-200.0,ahn-addict-high,Agent_37,ahn,addict,high,4
11,C,50,0.0,50.0,ahn-addict-high,Agent_37,ahn,addict,high,3
12,C,50,-45.0,5.0,ahn-addict-high,Agent_37,ahn,addict,high,3
13,A,100,-280.0,-180.0,ahn-addict-high,Agent_37,ahn,addict,high,1
14,A,100,0.0,100.0,ahn-addict-high,Agent_37,ahn,addict,high,1
15,A,100,-280.0,-180.0,ahn-addict-high,Agent_37,ahn,addict,high,1
16,D,50,0.0,50.0,ahn-addict-high,Agent_37,ahn,addict,high,4
17,D,50,0.0,50.0,ahn-addict-high,Agent_37,ahn,addict,high,4
18,A,100,0.0,100.0,ahn-addict-high,Agent_37,ahn,addict,high,1
19,A,100,0.0,100.0,ahn-addict-high,Agent_37,ahn,addict,high,1
20,A,100,-280.0,-180.0,ahn-addict-high,Agent_37,ahn,addict,high,1
21,D,50,0.0,50.0,ahn-addict-high,Agent_37,ahn,addict,high,4
22,D,50,0.0,50.0,ahn-addict-high,Agent_37,ahn,addict,high,4
23,D,50,0.0,50.0,ahn-addict-high,Agent_37,ahn,addict,high,4
24,D,50,0.0,50.0,ahn-addict-high,Agent_37,ahn,addict,high,4
25,C,50,-40.0,10.0,ahn-addict-high,Agent_37,ahn,addict,high,3
26,A,100,-310.0,-210.0,ahn-addict-high,Agent_37,ahn,addict,high,1
27,A,100,0.0,100.0,ahn-addict-high,Agent_37,ahn,addict,high,1
28,A,100,0.0,100.0,ahn-addict-high,Agent_37,ahn,addict,high,1
29,A,100,0.0,100.0,ahn-addict-high,Agent_37,ahn,addict,high,1
30,A,100,0.0,100.0,ahn-addict-high,Agent_37,ahn,addict,high,1
31,A,100,0.0,100.0,ahn-addict-high,Agent_37,ahn,addict,high,1
32,A,100,-340.0,-240.0,ahn-addict-high,Agent_37,ahn,addict,high,1
33,B,100,0.0,100.0,ahn-addict-high,Agent_37,ahn,addict,high,2
34,B,100,0.0,100.0,ahn-addict-high,Agent_37,ahn,addict,high,2
35,B,100,0.0,100.0,ahn-addict-high,Agent_37,ahn,addict,high,2
36,A,100,0.0,100.0,ahn-addict-high,Agent_37,ahn,addict,high,1
37,A,100,0.0,100.0,ahn-addict-high,Agent_37,ahn,addict,high,1
38,A,100,-340.0,-240.0,ahn-addict-high,Agent_37,ahn,addict,high,1
39,D,50,0.0,50.0,ahn-addict-high,Agent_37,ahn,addict,high,4
40,D,50,0.0,50.0,ahn-addict-high,Agent_37,ahn,addict,high,4
41,D,50,0.0,50.0,ahn-addict-high,Agent_37,ahn,addict,high,4
42,D,50,0.0,50.0,ahn-addict-high,Agent_37,ahn,addict,high,4
43,A,100,-370.0,-270.0,ahn-addict-high,Agent_37,ahn,addict,high,1
44,A,100,0.0,100.0,ahn-addict-high,Agent_37,ahn,addict,high,1
45,A,100,0.0,100.0,ahn-addict-high,Agent_37,ahn,addict,high,1
46,A,100,-370.0,-270.0,ahn-addict-high,Agent_37,ahn,addict,high,1
47,D,50,0.0,50.0,ahn-addict-high,Agent_37,ahn,addict,high,4
48,D,50,0.0,50.0,ahn-addict-high,Agent_37,ahn,addict,high,4
49,D,50,-150.0,-100.0,ahn-addict-high,Agent_37,ahn,addict,high,4
50,A,100,-370.0,-270.0,ahn-addict-high,Agent_37,ahn,addict,high,1
51,C,50,-25.0,25.0,ahn-addict-high,Agent_37,ahn,addict,high,3
52,C,50,0.0,50.0,ahn-addict-high,Agent_37,ahn,addict,high,3
53,C,50,0.0,50.0,ahn-addict-high,Agent_37,ahn,addict,high,3
54,A,100,-400.0,-300.0,ahn-addict-high,Agent_37,ahn,addict,high,1
55,D,50,0.0,50.0,ahn-addict-high,Agent_37,ahn,addict,high,4
56,D,50,0.0,50.0,ahn-addict-high,Agent_37,ahn,addict,high,4
57,D,50,0.0,50.0,ahn-addict-high,Agent_37,ahn,addict,high,4
58,A,100,0.0,100.0,ahn-addict-high,Agent_37,ahn,addict,high,1
59,A,100,0.0,100.0,ahn-addict-high,Agent_37,ahn,addict,high,1
60,A,100,0.0,100.0,ahn-addict-high,Agent_37,ahn,addict,high,1
61,A,100,0.0,100.0,ahn-addict-high,Agent_37,ahn,addict,high,1
62,A,100,-400.0,-300.0,ahn-addict-high,Agent_37,ahn,addict,high,1
63,B,100,0.0,100.0,ahn-addict-high,Agent_37,ahn,addict,high,2
64,A,100,-400.0,-300.0,ahn-addict-high,Agent_37,ahn,addict,high,1
65,A,100,-400.0,-300.0,ahn-addict-high,Agent_37,ahn,addict,high,1
66,D,50,0.0,50.0,ahn-addict-high,Agent_37,ahn,addict,high,4
67,D,50,0.0,50.0,ahn-addict-high,Agent_37,ahn,addict,high,4
68,D,50,0.0,50.0,ahn-addict-high,Agent_37,ahn,addict,high,4
69,A,100,-400.0,-300.0,ahn-addict-high,Agent_37,ahn,addict,high,1
70,A,100,0.0,100.0,ahn-addict-high,Agent_37,ahn,addict,high,1
71,A,100,0.0,100.0,ahn-addict-high,Agent_37,ahn,addict,high,1
72,A,100,-400.0,-300.0,ahn-addict-high,Agent_37,ahn,addict,high,1
73,D,50,0.0,50.0,ahn-addict-high,Agent_37,ahn,addict,high,4
74,D,50,0.0,50.0,ahn-addict-high,Agent_37,ahn,addict,high,4
75,D,50,0.0,50.0,ahn-addict-high,Agent_37,ahn,addict,high,4
76,A,100,-400.0,-300.0,ahn-addict-high,Agent_37,ahn,addict,high,1
77,A,100,0.0,100.0,ahn-addict-high,Agent_37,ahn,addict,high,1
78,A,100,-400.0,-300.0,ahn-addict-high,Agent_37,ahn,addict,high,1
79,D,50,0.0,50.0,ahn-addict-high,Agent_37,ahn,addict,high,4
80,D,50,0.0,50.0,ahn-addict-high,Agent_37,ahn,addict,high,4
81,D,50,0.0,50.0,ahn-addict-high,Agent_37,ahn,addict,high,4
82,A,100,0.0,100.0,ahn-addict-high,Agent_37,ahn,addict,high,1
83,A,100,-400.0,-300.0,ahn-addict-high,Agent_37,ahn,addict,high,1
84,C,50,-25.0,25.0,ahn-addict-high,Agent_37,ahn,addict,high,3
85,C,50,0.0,50.0,ahn-addict-high,Agent_37,ahn,addict,high,3
86,C,50,-25.0,25.0,ahn-addict-high,Agent_37,ahn,addict,high,3
87,A,100,-400.0,-300.0,ahn-addict-high,Agent_37,ahn,addict,high,1
88,A,100,0.0,100.0,ahn-addict-high,Agent_37,ahn,addict,high,1
89,A,100,-400.0,-300.0,ahn-addict-high,Agent_37,ahn,addict,high,1
90,D,50,0.0,50.0,ahn-addict-high,Agent_37,ahn,addict,high,4
91,D,50,0.0,50.0,ahn-addict-high,Agent_37,ahn,addict,high,4
92,D,50,-125.0,-75.0,ahn-addict-high,Agent_37,ahn,addict,high,4
93,A,100,-400.0,-300.0,ahn-addict-high,Agent_37,ahn,addict,high,1
94,A,100,-400.0,-300.0,ahn-addict-high,Agent_37,ahn,addict,high,1
95,D,50,0.0,50.0,ahn-addict-high,Agent_37,ahn,addict,high,4
96,D,50,0.0,50.0,ahn-addict-high,Agent_37,ahn,addict,high,4
97,D,50,0.0,50.0,ahn-addict-high,Agent_37,ahn,addict,high,4
98,A,100,0.0,100.0,ahn-addict-high,Agent_37,ahn,addict,high,1
99,A,100,0.0,100.0,ahn-addict-high,Agent_37,ahn,addict,high,1
100,A,100,-400.0,-300.0,ahn-addict-high,Agent_37,ahn,addict,high,1
1,A,100,0.0,100.0,ahn-addict-high,Agent_38,ahn,addict,high,1
2,B,100,0.0,100.0,ahn-addict-high,Agent_38,ahn,addict,high,2
3,B,100,-1250.0,-1150.0,ahn-addict-high,Agent_38,ahn,addict,high,2
4,A,100,0.0,100.0,ahn-addict-high,Agent_38,ahn,addict,high,1
5,A,100,-250.0,-150.0,ahn-addict-high,Agent_38,ahn,addict,high,1
6,C,50,0.0,50.0,ahn-addict-high,Agent_38,ahn,addict,high,3
7,D,50,0.0,50.0,ahn-addict-high,Agent_38,ahn,addict,high,4
8,D,50,0.0,50.0,ahn-addict-high,Agent_38,ahn,addict,high,4
9,D,50,0.0,50.0,ahn-addict-high,Agent_38,ahn,addict,high,4
10,D,50,0.0,50.0,ahn-addict-high,Agent_38,ahn,addict,high,4
11,D,50,0.0,50.0,ahn-addict-high,Agent_38,ahn,addict,high,4
12,D,50,0.0,50.0,ahn-addict-high,Agent_38,ahn,addict,high,4
13,A,100,-280.0,-180.0,ahn-addict-high,Agent_38,ahn,addict,high,1
14,A,100,-280.0,-180.0,ahn-addict-high,Agent_38,ahn,addict,high,1
15,D,50,-225.0,-175.0,ahn-addict-high,Agent_38,ahn,addict,high,4
16,C,50,-45.0,5.0,ahn-addict-high,Agent_38,ahn,addict,high,3
17,C,50,0.0,50.0,ahn-addict-high,Agent_38,ahn,addict,high,3
18,D,50,0.0,50.0,ahn-addict-high,Agent_38,ahn,addict,high,4
19,D,50,0.0,50.0,ahn-addict-high,Agent_38,ahn,addict,high,4
20,A,100,0.0,100.0,ahn-addict-high,Agent_38,ahn,addict,high,1
21,A,100,0.0,100.0,ahn-addict-high,Agent_38,ahn,addict,high,1
22,A,100,-310.0,-210.0,ahn-addict-high,Agent_38,ahn,addict,high,1
23,D,50,0.0,50.0,ahn-addict-high,Agent_38,ahn,addict,high,4
24,D,50,0.0,50.0,ahn-addict-high,Agent_38,ahn,addict,high,4
25,D,50,-200.0,-150.0,ahn-addict-high,Agent_38,ahn,addict,high,4
26,A,100,0.0,100.0,ahn-addict-high,Agent_38,ahn,addict,high,1
27,A,100,0.0,100.0,ahn-addict-high,Agent_38,ahn,addict,high,1
28,A,100,-310.0,-210.0,ahn-addict-high,Agent_38,ahn,addict,high,1
29,D,50,0.0,50.0,ahn-addict-high,Agent_38,ahn,addict,high,4
30,D,50,0.0,50.0,ahn-addict-high,Agent_38,ahn,addict,high,4
31,A,100,0.0,100.0,ahn-addict-high,Agent_38,ahn,addict,high,1
32,A,100,-340.0,-240.0,ahn-addict-high,Agent_38,ahn,addict,high,1
33,A,100,0.0,100.0,ahn-addict-high,Agent_38,ahn,addict,high,1
34,A,100,0.0,100.0,ahn-addict-high,Agent_38,ahn,addict,high,1
35,A,100,-340.0,-240.0,ahn-addict-high,Agent_38,ahn,addict,high,1
36,D,50,0.0,50.0,ahn-addict-high,Agent_38,ahn,addict,high,4
37,D,50,0.0,50.0,ahn-addict-high,Agent_38,ahn,addict,high,4
38,D,50,0.0,50.0,ahn-addict-high,Agent_38,ahn,addict,high,4
39,A,100,0.0,100.0,ahn-addict-high,Agent_38,ahn,addict,high,1
40,A,100,0.0,100.0,ahn-addict-high,Agent_38,ahn,addict,high,1
41,A,100,-370.0,-270.0,ahn-addict-high,Agent_38,ahn,addict,high,1
42,C,50,0.0,50.0,ahn-addict-high,Agent_38,ahn,addict,high,3
43,D,50,-150.0,-100.0,ahn-addict-high,Agent_38,ahn,addict,high,4
44,A,100,-370.0,-270.0,ahn-addict-high,Agent_38,ahn,addict,high,1
45,D,50,0.0,50.0,ahn-addict-high,Agent_38,ahn,addict,high,4
46,D,50,0.0,50.0,ahn-addict-high,Agent_38,ahn,addict,high,4
47,A,100,-370.0,-270.0,ahn-addict-high,Agent_38,ahn,addict,high,1
48,A,100,-370.0,-270.0,ahn-addict-high,Agent_38,ahn,addict,high,1
49,A,100,0.0,100.0,ahn-addict-high,Agent_38,ahn,addict,high,1
50,A,100,0.0,100.0,ahn-addict-high,Agent_38,ahn,addict,high,1
51,A,100,-400.0,-300.0,ahn-addict-high,Agent_38,ahn,addict,high,1
52,D,50,0.0,50.0,ahn-addict-high,Agent_38,ahn,addict,high,4
53,D,50,0.0,50.0,ahn-addict-high,Agent_38,ahn,addict,high,4
54,A,100,-400.0,-300.0,ahn-addict-high,Agent_38,ahn,addict,high,1
55,A,100,0.0,100.0,ahn-addict-high,Agent_38,ahn,addict,high,1
