trial,deck,gain,loss,net,trial_type,date,data_set,population,information_level,deckN,subjID
28,A,100,-310.0,-210.0,ahn-addict-high,2024-12-21 13:04:20,ahn,addict,high,1,32
29,A,100,0.0,100.0,ahn-addict-high,2024-12-21 13:04:27,ahn,addict,high,1,32
30,A,100,0.0,100.0,ahn-addict-high,2024-12-21 13:04:28,ahn,addict,high,1,32
31,A,100,0.0,100.0,ahn-addict-high,2024-12-21 13:04:42,ahn,addict,high,1,32
32,A,100,-340.0,-240.0,ahn-addict-high,2024-12-21 13:04:43,ahn,addict,high,1,32
33,A,100,0.0,100.0,ahn-addict-high,2024-12-21 13:04:46,ahn,addict,high,1,32
34,A,100,0.0,100.0,ahn-addict-high,2024-12-21 13:04:47,ahn,addict,high,1,32
35,A,100,-340.0,-240.0,ahn-addict-high,2024-12-21 13:04:48,ahn,addict,high,1,32
36,A,100,-340.0,-240.0,ahn-addict-high,2024-12-21 13:04:51,ahn,addict,high,1,32
37,A,100,-340.0,-240.0,ahn-addict-high,2024-12-21 13:04:51,ahn,addict,high,1,32
38,A,100,-340.0,-240.0,ahn-addict-high,2024-12-21 13:04:52,ahn,addict,high,1,32
39,A,100,0.0,100.0,ahn-addict-high,2024-12-21 13:04:54,ahn,addict,high,1,32
40,A,100,0.0,100.0,ahn-addict-high,2024-12-21 13:04:54,ahn,addict,high,1,32
41,D,50,0.0,50.0,ahn-addict-high,2024-12-21 13:04:55,ahn,addict,high,4,32
42,A,100,-370.0,-270.0,ahn-addict-high,2024-12-21 13:04:55,ahn,addict,high,1,32
43,A,100,0.0,100.0,ahn-addict-high,2024-12-21 13:04:56,ahn,addict,high,1,32
44,A,100,-370.0,-270.0,ahn-addict-high,2024-12-21 13:04:58,ahn,addict,high,1,32
45,A,100,-370.0,-270.0,ahn-addict-high,2024-12-21 13:04:59,ahn,addict,high,1,32
46,A,100,0.0,100.0,ahn-addict-high,2024-12-21 13:04:59,ahn,addict,high,1,32
47,A,100,0.0,100.0,ahn-addict-high,2024-12-21 13:05:00,ahn,addict,high,1,32
48,A,100,-370.0,-270.0,ahn-addict-high,2024-12-21 13:05:07,ahn,addict,high,1,32
49,A,100,-370.0,-270.0,ahn-addict-high,2024-12-21 13:05:08,ahn,addict,high,1,32
50,A,100,0.0,100.0,ahn-addict-high,2024-12-21 13:05:10,ahn,addict,high,1,32
51,A,100,-400.0,-300.0,ahn-addict-high,2024-12-21 13:05:11,ahn,addict,high,1,32
52,A,100,-400.0,-300.0,ahn-addict-high,2024-12-21 13:05:11,ahn,addict,high,1,32
53,A,100,0.0,100.0,ahn-addict-high,2024-12-21 13:05:12,ahn,addict,high,1,32
54,A,100,-400.0,-300.0,ahn-addict-high,2024-12-21 13:05:13,ahn,addict,high,1,32
55,A,100,0.0,100.0,ahn-addict-high,2024-12-21 13:05:17,ahn,addict,high,1,32
56,A,100,-400.0,-300.0,ahn-addict-high,2024-12-21 13:05:19,ahn,addict,high,1,32
57,A,100,-400.0,-300.0,ahn-addict-high,2024-12-21 13:05:19,ahn,addict,high,1,32
58,A,100,0.0,100.0,ahn-addict-high,2024-12-21 13:05:21,ahn,addict,high,1,32
59,A,100,0.0,100.0,ahn-addict-high,2024-12-21 13:05:21,ahn,addict,high,1,32
60,A,100,0.0,100.0,ahn-addict-high,2024-12-21 13:05:23,ahn,addict,high,1,32
61,A,100,-400.0,-300.0,ahn-addict-high,2024-12-21 13:05:24,ahn,addict,high,1,32
62,A,100,-400.0,-300.0,ahn-addict-high,2024-12-21 13:05:24,ahn,addict,high,1,32
63,A,100,0.0,100.0,ahn-addict-high,2024-12-21 13:05:25,ahn,addict,high,1,32
64,A,100,-400.0,-300.0,ahn-addict-high,2024-12-21 13:05:25,ahn,addict,high,1,32
65,A,100,0.0,100.0,ahn-addict-high,2024-12-21 13:05:26,ahn,addict,high,1,32
66,A,100,0.0,100.0,ahn-addict-high,2024-12-21 13:05:26,ahn,addict,high,1,32
67,A,100,0.0,100.0,ahn-addict-high,2024-12-21 13:05:27,ahn,addict,high,1,32
68,A,100,-400.0,-300.0,ahn-addict-high,2024-12-21 13:05:27,ahn,addict,high,1,32
69,A,100,-400.0,-300.0,ahn-addict-high,2024-12-21 13:05:28,ahn,addict,high,1,32
70,A,100,0.0,100.0,ahn-addict-high,2024-12-21 13:05:28,ahn,addict,high,1,32
71,A,100,0.0,100.0,ahn-addict-high,2024-12-21 13:05:29,ahn,addict,high,1,32
72,A,100,-400.0,-300.0,ahn-addict-high,2024-12-21 13:05:29,ahn,addict,high,1,32
73,A,100,-400.0,-300.0,ahn-addict-high,2024-12-21 13:05:32,ahn,addict,high,1,32
74,A,100,-400.0,-300.0,ahn-addict-high,2024-12-21 13:05:34,ahn,addict,high,1,32
75,A,100,0.0,100.0,ahn-addict-high,2024-12-21 13:05:36,ahn,addict,high,1,32
76,A,100,0.0,100.0,ahn-addict-high,2024-12-21 13:05:37,ahn,addict,high,1,32
77,A,100,0.0,100.0,ahn-addict-high,2024-12-21 13:05:37,ahn,addict,high,1,32
78,A,100,0.0,100.0,ahn-addict-high,2024-12-21 13:05:38,ahn,addict,high,1,32
79,A,100,-400.0,-300.0,ahn-addict-high,2024-12-21 13:05:40,ahn,addict,high,1,32
80,A,100,-400.0,-300.0,ahn-addict-high,2024-12-21 13:05:41,ahn,addict,high,1,32
81,A,100,-400.0,-300.0,ahn-addict-high,2024-12-21 13:05:42,ahn,addict,high,1,32
82,A,100,0.0,100.0,ahn-addict-high,2024-12-21 13:05:46,ahn,addict,high,1,32
83,A,100,0.0,100.0,ahn-addict-high,2024-12-21 13:05:52,ahn,addict,high,1,32
84,A,100,0.0,100.0,ahn-addict-high,2024-12-21 13:05:53,ahn,addict,high,1,32
85,A,100,-400.0,-300.0,ahn-addict-high,2024-12-21 13:05:55,ahn,addict,high,1,32
86,A,100,-400.0,-300.0,ahn-addict-high,2024-12-21 13:06:00,ahn,addict,high,1,32
87,A,100,0.0,100.0,ahn-addict-high,2024-12-21 13:06:02,ahn,addict,high,1,32
88,A,100,0.0,100.0,ahn-addict-high,2024-12-21 13:06:02,ahn,addict,high,1,32
89,A,100,-400.0,-300.0,ahn-addict-high,2024-12-21 13:06:10,ahn,addict,high,1,32
90,A,100,-400.0,-300.0,ahn-addict-high,2024-12-21 13:06:11,ahn,addict,high,1,32
91,A,100,-400.0,-300.0,ahn-addict-high,2024-12-21 13:06:11,ahn,addict,high,1,32
92,A,100,0.0,100.0,ahn-addict-high,2024-12-21 13:06:12,ahn,addict,high,1,32
93,A,100,0.0,100.0,ahn-addict-high,2024-12-21 13:06:13,ahn,addict,high,1,32
94,A,100,-400.0,-300.0,ahn-addict-high,2024-12-21 13:06:15,ahn,addict,high,1,32
95,A,100,-400.0,-300.0,ahn-addict-high,2024-12-21 13:06:16,ahn,addict,high,1,32
96,A,100,-400.0,-300.0,ahn-addict-high,2024-12-21 13:06:17,ahn,addict,high,1,32
97,A,100,-400.0,-300.0,ahn-addict-high,2024-12-21 13:06:19,ahn,addict,high,1,32
98,A,100,0.0,100.0,ahn-addict-high,2024-12-21 13:06:20,ahn,addict,high,1,32
99,A,100,0.0,100.0,ahn-addict-high,2024-12-21 13:06:20,ahn,addict,high,1,32
100,A,100,0.0,100.0,ahn-addict-high,2024-12-21 13:06:21,ahn,addict,high,1,32
1,A,100,0.0,100.0,ahn-addict-high,2024-12-21 13:06:21,ahn,addict,high,1,33
2,B,100,0.0,100.0,ahn-addict-high,2024-12-21 13:06:21,ahn,addict,high,2,33
3,B,100,0.0,100.0,ahn-addict-high,2024-12-21 13:06:21,ahn,addict,high,2,33
4,B,100,0.0,100.0,ahn-addict-high,2024-12-21 13:06:22,ahn,addict,high,2,33
5,D,50,0.0,50.0,ahn-addict-high,2024-12-21 13:06:22,ahn,addict,high,4,33
6,D,50,0.0,50.0,ahn-addict-high,2024-12-21 13:06:22,ahn,addict,high,4,33
7,D,50,0.0,50.0,ahn-addict-high,2024-12-21 13:06:22,ahn,addict,high,4,33
8,A,100,-250.0,-150.0,ahn-addict-high,2024-12-21 13:06:22,ahn,addict,high,1,33
9,A,100,0.0,100.0,ahn-addict-high,2024-12-21 13:06:22,ahn,addict,high,1,33
10,A,100,0.0,100.0,ahn-addict-high,2024-12-21 13:06:22,ahn,addict,high,1,33
11,D,50,0.0,50.0,ahn-addict-high,2024-12-21 13:06:23,ahn,addict,high,4,33
12,C,50,-45.0,5.0,ahn-addict-high,2024-12-21 13:06:23,ahn,addict,high,3,33
13,C,50,-45.0,5.0,ahn-addict-high,2024-12-21 13:06:23,ahn,addict,high,3,33
14,A,100,-280.0,-180.0,ahn-addict-high,2024-12-21 13:06:23,ahn,addict,high,1,33
15,A,100,-280.0,-180.0,ahn-addict-high,2024-12-21 13:06:24,ahn,addict,high,1,33
16,D,50,0.0,50.0,ahn-addict-high,2024-12-21 13:06:24,ahn,addict,high,4,33
17,D,50,0.0,50.0,ahn-addict-high,2024-12-21 13:06:26,ahn,addict,high,4,33
18,A,100,0.0,100.0,ahn-addict-high,2024-12-21 13:06:26,ahn,addict,high,1,33
19,A,100,0.0,100.0,ahn-addict-high,2024-12-21 13:06:27,ahn,addict,high,1,33
20,A,100,0.0,100.0,ahn-addict-high,2024-12-21 13:06:29,ahn,addict,high,1,33
21,A,100,-310.0,-210.0,ahn-addict-high,2024-12-21 13:06:29,ahn,addict,high,1,33
22,A,100,-310.0,-210.0,ahn-addict-high,2024-12-21 13:06:32,ahn,addict,high,1,33
23,B,100,0.0,100.0,ahn-addict-high,2024-12-21 13:06:33,ahn,addict,high,2,33
24,B,100,0.0,100.0,ahn-addict-high,2024-12-21 13:06:33,ahn,addict,high,2,33
25,B,100,0.0,100.0,ahn-addict-high,2024-12-21 13:06:34,ahn,addict,high,2,33
26,D,50,0.0,50.0,ahn-addict-high,2024-12-21 13:06:36,ahn,addict,high,4,33
27,D,50,0.0,50.0,ahn-addict-high,2024-12-21 13:06:37,ahn,addict,high,4,33
28,A,100,0.0,100.0,ahn-addict-high,2024-12-21 13:06:37,ahn,addict,high,1,33
29,A,100,0.0,100.0,ahn-addict-high,2024-12-21 13:06:38,ahn,addict,high,1,33
30,A,100,-310.0,-210.0,ahn-addict-high,2024-12-21 13:06:38,ahn,addict,high,1,33
31,D,50,0.0,50.0,ahn-addict-high,2024-12-21 13:06:39,ahn,addict,high,4,33
32,A,100,0.0,100.0,ahn-addict-high,2024-12-21 13:06:39,ahn,addict,high,1,33
33,A,100,-340.0,-240.0,ahn-addict-high,2024-12-21 13:06:40,ahn,addict,high,1,33
34,A,100,-340.0,-240.0,ahn-addict-high,2024-12-21 13:06:40,ahn,addict,high,1,33
35,A,100,-340.0,-240.0,ahn-addict-high,2024-12-21 13:06:41,ahn,addict,high,1,33
36,D,50,0.0,50.0,ahn-addict-high,2024-12-21 13:06:42,ahn,addict,high,4,33
37,A,100,-340.0,-240.0,ahn-addict-high,2024-12-21 13:06:43,ahn,addict,high,1,33
38,A,100,0.0,100.0,ahn-addict-high,2024-12-21 13:06:43,ahn,addict,high,1,33
39,A,100,0.0,100.0,ahn-addict-high,2024-12-21 13:06:44,ahn,addict,high,1,33
40,A,100,-340.0,-240.0,ahn-addict-high,2024-12-21 13:06:44,ahn,addict,high,1,33
41,A,100,-370.0,-270.0,ahn-addict-high,2024-12-21 13:06:45,ahn,addict,high,1,33
42,A,100,-370.0,-270.0,ahn-addict-high,2024-12-21 13:06:46,ahn,addict,high,1,33
43,A,100,0.0,100.0,ahn-addict-high,2024-12-21 13:06:47,ahn,addict,high,1,33
44,A,100,0.0,100.0,ahn-addict-high,2024-12-21 13:06:48,ahn,addict,high,1,33
45,A,100,0.0,100.0,ahn-addict-high,2024-12-21 13:06:48,ahn,addict,high,1,33
46,D,50,0.0,50.0,ahn-addict-high,2024-12-21 13:06:49,ahn,addict,high,4,33
47,A,100,0.0,100.0,ahn-addict-high,2024-12-21 13:06:50,ahn,addict,high,1,33
48,A,100,0.0,100.0,ahn-addict-high,2024-12-21 13:06:51,ahn,addict,high,1,33
49,A,100,-370.0,-270.0,ahn-addict-high,2024-12-21 13:06:51,ahn,addict,high,1,33
50,A,100,-370.0,-270.0,ahn-addict-high,2024-12-21 13:06:52,ahn,addict,high,1,33
51,A,100,-400.0,-300.0,ahn-addict-high,2024-12-21 13:06:52,ahn,addict,high,1,33
52,D,50,0.0,50.0,ahn-addict-high,2024-12-21 13:06:56,ahn,addict,high,4,33
53,A,100,0.0,100.0,ahn-addict-high,2024-12-21 13:06:57,ahn,addict,high,1,33
54,A,100,0.0,100.0,ahn-addict-high,2024-12-21 13:06:59,ahn,addict,high,1,33
55,A,100,0.0,100.0,ahn-addict-high,2024-12-21 13:07:01,ahn,addict,high,1,33
56,A,100,0.0,100.0,ahn-addict-high,2024-12-21 13:07:01,ahn,addict,high,1,33
57,D,50,0.0,50.0,ahn-addict-high,2024-12-21 13:07:02,ahn,addict,high,4,33
58,A,100,-400.0,-300.0,ahn-addict-high,2024-12-21 13:07:04,ahn,addict,high,1,33
59,A,100,-400.0,-300.0,ahn-addict-high,2024-12-21 13:07:07,ahn,addict,high,1,33
60,A,100,-400.0,-300.0,ahn-addict-high,2024-12-21 13:07:07,ahn,addict,high,1,33
61,A,100,-400.0,-300.0,ahn-addict-high,2024-12-21 13:07:09,ahn,addict,high,1,33
62,A,100,-400.0,-300.0,ahn-addict-high,2024-12-21 13:07:10,ahn,addict,high,1,33
63,A,100,0.0,100.0,ahn-addict-high,2024-12-21 13:07:13,ahn,addict,high,1,33
64,A,100,-400.0,-300.0,ahn-addict-high,2024-12-21 13:07:15,ahn,addict,high,1,33
65,A,100,0.0,100.0,ahn-addict-high,2024-12-21 13:07:16,ahn,addict,high,1,33
66,A,100,-400.0,-300.0,ahn-addict-high,2024-12-21 13:07:17,ahn,addict,high,1,33
67,A,100,0.0,100.0,ahn-addict-high,2024-12-21 13:07:18,ahn,addict,high,1,33
68,A,100,-400.0,-300.0,ahn-addict-high,2024-12-21 13:07:18,ahn,addict,high,1,33
69,D,50,0.0,50.0,ahn-addict-high,2024-12-21 13:07:19,ahn,addict,high,4,33
70,A,100,0.0,100.0,ahn-addict-high,2024-12-21 13:07:19,ahn,addict,high,1,33
71,A,100,0.0,100.0,ahn-addict-high,2024-12-21 13:07:20,ahn,addict,high,1,33
72,A,100,-400.0,-300.0,ahn-addict-high,2024-12-21 13:07:20,ahn,addict,high,1,33
73,A,100,0.0,100.0,ahn-addict-high,2024-12-21 13:07:21,ahn,addict,high,1,33
74,A,100,-400.0,-300.0,ahn-addict-high,2024-12-21 13:07:21,ahn,addict,high,1,33
75,A,100,-400.0,-300.0,ahn-addict-high,2024-12-21 13:07:22,ahn,addict,high,1,33
76,A,100,0.0,100.0,ahn-addict-high,2024-12-21 13:07:23,ahn,addict,high,1,33
77,A,100,0.0,100.0,ahn-addict-high,2024-12-21 13:07:23,ahn,addict,high,1,33
78,A,100,0.0,100.0,ahn-addict-high,2024-12-21 13:07:24,ahn,addict,high,1,33
79,D,50,0.0,50.0,ahn-addict-high,2024-12-21 13:07:24,ahn,addict,high,4,33
80,A,100,-400.0,-300.0,ahn-addict-high,2024-12-21 13:07:25,ahn,addict,high,1,33
81,A,100,-400.0,-300.0,ahn-addict-high,2024-12-21 13:07:26,ahn,addict,high,1,33
82,A,100,-400.0,-300.0,ahn-addict-high,2024-12-21 13:07:26,ahn,addict,high,1,33
83,A,100,-400.0,-300.0,ahn-addict-high,2024-12-21 13:07:27,ahn,addict,high,1,33
84,D,50,0.0,50.0,ahn-addict-high,2024-12-21 13:07:28,ahn,addict,high,4,33
85,A,100,-400.0,-300.0,ahn-addict-high,2024-12-21 13:07:30,ahn,addict,high,1,33
86,A,100,-400.0,-300.0,ahn-addict-high,2024-12-21 13:07:31,ahn,addict,high,1,33
87,A,100,0.0,100.0,ahn-addict-high,2024-12-21 13:07:31,ahn,addict,high,1,33
88,A,100,0.0,100.0,ahn-addict-high,2024-12-21 13:07:35,ahn,addict,high,1,33
89,A,100,0.0,100.0,ahn-addict-high,2024-12-21 13:07:39,ahn,addict,high,1,33
90,A,100,0.0,100.0,ahn-addict-high,2024-12-21 13:07:40,ahn,addict,high,1,33
91,A,100,-400.0,-300.0,ahn-addict-high,2024-12-21 13:07:41,ahn,addict,high,1,33
92,A,100,0.0,100.0,ahn-addict-high,2024-12-21 13:07:42,ahn,addict,high,1,33
93,A,100,-400.0,-300.0,ahn-addict-high,2024-12-21 13:07:43,ahn,addict,high,1,33
94,A,100,-400.0,-300.0,ahn-addict-high,2024-12-21 13:07:43,ahn,addict,high,1,33
95,A,100,0.0,100.0,ahn-addict-high,2024-12-21 13:07:44,ahn,addict,high,1,33
96,A,100,0.0,100.0,ahn-addict-high,2024-12-21 13:07:49,ahn,addict,high,1,33
97,A,100,-400.0,-300.0,ahn-addict-high,2024-12-21 13:07:52,ahn,addict,high,1,33
98,A,100,-400.0,-300.0,ahn-addict-high,2024-12-21 13:07:53,ahn,addict,high,1,33
99,D,50,0.0,50.0,ahn-addict-high,2024-12-21 13:07:53,ahn,addict,high,4,33
100,A,100,0.0,100.0,ahn-addict-high,2024-12-21 13:07:54,ahn,addict,high,1,33
1,A,100,-250.0,-150.0,ahn-addict-high,2024-12-21 13:07:54,ahn,addict,high,1,34
2,B,100,-1250.0,-1150.0,ahn-addict-high,2024-12-21 13:07:54,ahn,addict,high,2,34
3,C,50,0.0,50.0,ahn-addict-high,2024-12-21 13:07:55,ahn,addict,high,3,34
4,D,50,0.0,50.0,ahn-addict-high,2024-12-21 13:07:55,ahn,addict,high,4,34
5,D,50,0.0,50.0,ahn-addict-high,2024-12-21 13:07:55,ahn,addict,high,4,34
6,D,50,0.0,50.0,ahn-addict-high,2024-12-21 13:07:55,ahn,addict,high,4,34
7,A,100,0.0,100.0,ahn-addict-high,2024-12-21 13:07:55,ahn,addict,high,1,34
8,A,100,-250.0,-150.0,ahn-addict-high,2024-12-21 13:07:55,ahn,addict,high,1,34
9,A,100,0.0,100.0,ahn-addict-high,2024-12-21 13:07:55,ahn,addict,high,1,34
10,A,100,-250.0,-150.0,ahn-addict-high,2024-12-21 13:07:56,ahn,addict,high,1,34
11,B,100,-1400.0,-1300.0,ahn-addict-high,2024-12-21 13:07:57,ahn,addict,high,2,34
12,C,50,-45.0,5.0,ahn-addict-high,2024-12-21 13:07:59,ahn,addict,high,3,34
13,C,50,-45.0,5.0,ahn-addict-high,2024-12-21 13:08:00,ahn,addict,high,3,34
14,D,50,0.0,50.0,ahn-addict-high,2024-12-21 13:08:00,ahn,addict,high,4,34
15,D,50,0.0,50.0,ahn-addict-high,2024-12-21 13:08:03,ahn,addict,high,4,34
16,D,50,0.0,50.0,ahn-addict-high,2024-12-21 13:08:03,ahn,addict,high,4,34
17,A,100,-280.0,-180.0,ahn-addict-high,2024-12-21 13:08:04,ahn,addict,high,1,34
18,A,100,0.0,100.0,ahn-addict-high,2024-12-21 13:08:04,ahn,addict,high,1,34
19,A,100,0.0,100.0,ahn-addict-high,2024-12-21 13:08:07,ahn,addict,high,1,34
20,A,100,0.0,100.0,ahn-addict-high,2024-12-21 13:08:08,ahn,addict,high,1,34
21,A,100,-310.0,-210.0,ahn-addict-high,2024-12-21 13:08:09,ahn,addict,high,1,34
22,B,100,0.0,100.0,ahn-addict-high,2024-12-21 13:08:09,ahn,addict,high,2,34
23,B,100,0.0,100.0,ahn-addict-high,2024-12-21 13:08:10,ahn,addict,high,2,34
24,B,100,0.0,100.0,ahn-addict-high,2024-12-21 13:08:10,ahn,addict,high,2,34
25,D,50,0.0,50.0,ahn-addict-high,2024-12-21 13:08:12,ahn,addict,high,4,34
26,D,50,0.0,50.0,ahn-addict-high,2024-12-21 13:08:13,ahn,addict,high,4,34
27,D,50,0.0,50.0,ahn-addict-high,2024-12-21 13:08:14,ahn,addict,high,4,34
28,A,100,0.0,100.0,ahn-addict-high,2024-12-21 13:08:15,ahn,addict,high,1,34
29,A,100,-310.0,-210.0,ahn-addict-high,2024-12-21 13:08:15,ahn,addict,high,1,34
30,A,100,-310.0,-210.0,ahn-addict-high,2024-12-21 13:08:16,ahn,addict,high,1,34
31,B,100,0.0,100.0,ahn-addict-high,2024-12-21 13:08:16,ahn,addict,high,2,34
32,B,100,0.0,100.0,ahn-addict-high,2024-12-21 13:08:17,ahn,addict,high,2,34
33,B,100,-1700.0,-1600.0,ahn-addict-high,2024-12-21 13:08:17,ahn,addict,high,2,34
34,D,50,0.0,50.0,ahn-addict-high,2024-12-21 13:08:20,ahn,addict,high,4,34
35,D,50,0.0,50.0,ahn-addict-high,2024-12-21 13:08:20,ahn,addict,high,4,34
36,D,50,0.0,50.0,ahn-addict-high,2024-12-21 13:08:21,ahn,addict,high,4,34
37,A,100,0.0,100.0,ahn-addict-high,2024-12-21 13:08:22,ahn,addict,high,1,34
38,A,100,-340.0,-240.0,ahn-addict-high,2024-12-21 13:08:23,ahn,addict,high,1,34
39,A,100,-340.0,-240.0,ahn-addict-high,2024-12-21 13:08:24,ahn,addict,high,1,34
40,B,100,0.0,100.0,ahn-addict-high,2024-12-21 13:08:24,ahn,addict,high,2,34
41,B,100,0.0,100.0,ahn-addict-high,2024-12-21 13:08:25,ahn,addict,high,2,34
42,B,100,0.0,100.0,ahn-addict-high,2024-12-21 13:08:25,ahn,addict,high,2,34
43,D,50,0.0,50.0,ahn-addict-high,2024-12-21 13:08:26,ahn,addict,high,4,34
44,D,50,0.0,50.0,ahn-addict-high,2024-12-21 13:08:27,ahn,addict,high,4,34
45,D,50,0.0,50.0,ahn-addict-high,2024-12-21 13:08:27,ahn,addict,high,4,34
46,A,100,0.0,100.0,ahn-addict-high,2024-12-21 13:08:28,ahn,addict,high,1,34
47,A,100,-370.0,-270.0,ahn-addict-high,2024-12-21 13:08:29,ahn,addict,high,1,34
48,B,100,0.0,100.0,ahn-addict-high,2024-12-21 13:08:30,ahn,addict,high,2,34
49,B,100,0.0,100.0,ahn-addict-high,2024-12-21 13:08:30,ahn,addict,high,2,34
50,B,100,0.0,100.0,ahn-addict-high,2024-12-21 13:08:32,ahn,addict,high,2,34
51,A,100,-400.0,-300.0,ahn-addict-high,2024-12-21 13:08:32,ahn,addict,high,1,34
52,A,100,0.0,100.0,ahn-addict-high,2024-12-21 13:08:35,ahn,addict,high,1,34
53,A,100,0.0,100.0,ahn-addict-high,2024-12-21 13:08:35,ahn,addict,high,1,34
54,A,100,-400.0,-300.0,ahn-addict-high,2024-12-21 13:08:36,ahn,addict,high,1,34
55,B,100,0.0,100.0,ahn-addict-high,2024-12-21 13:08:37,ahn,addict,high,2,34
56,B,100,0.0,100.0,ahn-addict-high,2024-12-21 13:08:37,ahn,addict,high,2,34
57,B,100,0.0,100.0,ahn-addict-high,2024-12-21 13:08:38,ahn,addict,high,2,34
58,D,50,0.0,50.0,ahn-addict-high,2024-12-21 13:08:38,ahn,addict,high,4,34
59,D,50,-125.0,-75.0,ahn-addict-high,2024-12-21 13:08:39,ahn,addict,high,4,34
60,A,100,-400.0,-300.0,ahn-addict-high,2024-12-21 13:08:39,ahn,addict,high,1,34
61,A,100,0.0,100.0,ahn-addict-high,2024-12-21 13:08:40,ahn,addict,high,1,34
62,A,100,-400.0,-300.0,ahn-addict-high,2024-12-21 13:08:41,ahn,addict,high,1,34
63,B,100,0.0,100.0,ahn-addict-high,2024-12-21 13:08:42,ahn,addict,high,2,34
64,B,100,0.0,100.0,ahn-addict-high,2024-12-21 13:08:43,ahn,addict,high,2,34
65,B,100,0.0,100.0,ahn-addict-high,2024-12-21 13:08:44,ahn,addict,high,2,34
66,D,50,0.0,50.0,ahn-addict-high,2024-12-21 13:08:47,ahn,addict,high,4,34
67,D,50,0.0,50.0,ahn-addict-high,2024-12-21 13:08:53,ahn,addict,high,4,34
68,D,50,0.0,50.0,ahn-addict-high,2024-12-21 13:08:53,ahn,addict,high,4,34
69,A,100,0.0,100.0,ahn-addict-high,2024-12-21 13:08:54,ahn,addict,high,1,34
70,A,100,0.0,100.0,ahn-addict-high,2024-12-21 13:08:55,ahn,addict,high,1,34
71,A,100,0.0,100.0,ahn-addict-high,2024-12-21 13:08:57,ahn,addict,high,1,34
72,A,100,0.0,100.0,ahn-addict-high,2024-12-21 13:08:58,ahn,addict,high,1,34
73,D,50,0.0,50.0,ahn-addict-high,2024-12-21 13:08:58,ahn,addict,high,4,34
74,D,50,0.0,50.0,ahn-addict-high,2024-12-21 13:08:59,ahn,addict,high,4,34
75,D,50,0.0,50.0,ahn-addict-high,2024-12-21 13:08:59,ahn,addict,high,4,34
76,A,100,-400.0,-300.0,ahn-addict-high,2024-12-21 13:09:00,ahn,addict,high,1,34
77,A,100,-400.0,-300.0,ahn-addict-high,2024-12-21 13:09:02,ahn,addict,high,1,34
78,B,100,0.0,100.0,ahn-addict-high,2024-12-21 13:09:02,ahn,addict,high,2,34
79,B,100,0.0,100.0,ahn-addict-high,2024-12-21 13:09:03,ahn,addict,high,2,34
80,B,100,0.0,100.0,ahn-addict-high,2024-12-21 13:09:04,ahn,addict,high,2,34
81,A,100,0.0,100.0,ahn-addict-high,2024-12-21 13:09:04,ahn,addict,high,1,34
82,A,100,-400.0,-300.0,ahn-addict-high,2024-12-21 13:09:05,ahn,addict,high,1,34
83,B,100,0.0,100.0,ahn-addict-high,2024-12-21 13:09:05,ahn,addict,high,2,34
84,B,100,0.0,100.0,ahn-addict-high,2024-12-21 13:09:06,ahn,addict,high,2,34
85,D,50,0.0,50.0,ahn-addict-high,2024-12-21 13:09:07,ahn,addict,high,4,34
86,D,50,0.0,50.0,ahn-addict-high,2024-12-21 13:09:09,ahn,addict,high,4,34
87,D,50,0.0,50.0,ahn-addict-high,2024-12-21 13:09:10,ahn,addict,high,4,34
88,A,100,-400.0,-300.0,ahn-addict-high,2024-12-21 13:09:10,ahn,addict,high,1,34
89,A,100,-400.0,-300.0,ahn-addict-high,2024-12-21 13:09:11,ahn,addict,high,1,34
90,B,100,0.0,100.0,ahn-addict-high,2024-12-21 13:09:13,ahn,addict,high,2,34
91,B,100,0.0,100.0,ahn-addict-high,2024-12-21 13:09:13,ahn,addict,high,2,34
92,B,100,0.0,100.0,ahn-addict-high,2024-12-21 13:09:14,ahn,addict,high,2,34
93,D,50,0.0,50.0,ahn-addict-high,2024-12-21 13:09:15,ahn,addict,high,4,34
94,D,50,0.0,50.0,ahn-addict-high,2024-12-21 13:09:16,ahn,addict,high,4,34
95,D,50,0.0,50.0,ahn-addict-high,2024-12-21 13:09:16,ahn,addict,high,4,34
96,A,100,0.0,100.0,ahn-addict-high,2024-12-21 13:09:17,ahn,addict,high,1,34
97,A,100,-400.0,-300.0,ahn-addict-high,2024-12-21 13:09:19,ahn,addict,high,1,34
98,B,100,0.0,100.0,ahn-addict-high,2024-12-21 13:09:20,ahn,addict,high,2,34
99,B,100,0.0,100.0,ahn-addict-high,2024-12-21 13:09:23,ahn,addict,high,2,34
100,D,50,0.0,50.0,ahn-addict-high,2024-12-21 13:09:23,ahn,addict,high,4,34
1,A,100,-250.0,-150.0,ahn-addict-high,2024-12-21 13:09:24,ahn,addict,high,1,35
2,B,100,0.0,100.0,ahn-addict-high,2024-12-21 13:09:24,ahn,addict,high,2,35
3,B,100,0.0,100.0,ahn-addict-high,2024-12-21 13:09:24,ahn,addict,high,2,35
4,B,100,-1250.0,-1150.0,ahn-addict-high,2024-12-21 13:09:24,ahn,addict,high,2,35
5,A,100,0.0,100.0,ahn-addict-high,2024-12-21 13:09:24,ahn,addict,high,1,35
6,A,100,0.0,100.0,ahn-addict-high,2024-12-21 13:09:24,ahn,addict,high,1,35
7,D,50,0.0,50.0,ahn-addict-high,2024-12-21 13:09:25,ahn,addict,high,4,35
