trial,deck,gain,loss,net,trial_type,agentN,date
49,D,50,0.0,50.0,ahn-control-low,Agent_32,2024-12-20 15:47:12
50,D,50,-150.0,-100.0,ahn-control-low,Agent_32,2024-12-20 15:47:13
51,A,100,0.0,100.0,ahn-control-low,Agent_32,2024-12-20 15:47:14
52,A,100,0.0,100.0,ahn-control-low,Agent_32,2024-12-20 15:47:15
53,A,100,-400.0,-300.0,ahn-control-low,Agent_32,2024-12-20 15:47:17
54,D,50,-125.0,-75.0,ahn-control-low,Agent_32,2024-12-20 15:47:18
55,B,100,0.0,100.0,ahn-control-low,Agent_32,2024-12-20 15:47:18
56,B,100,0.0,100.0,ahn-control-low,Agent_32,2024-12-20 15:47:19
57,B,100,0.0,100.0,ahn-control-low,Agent_32,2024-12-20 15:47:21
58,B,100,0.0,100.0,ahn-control-low,Agent_32,2024-12-20 15:47:21
59,B,100,-2000.0,-1900.0,ahn-control-low,Agent_32,2024-12-20 15:47:22
60,D,50,0.0,50.0,ahn-control-low,Agent_32,2024-12-20 15:47:22
61,D,50,0.0,50.0,ahn-control-low,Agent_32,2024-12-20 15:47:23
62,D,50,-125.0,-75.0,ahn-control-low,Agent_32,2024-12-20 15:47:24
63,A,100,-400.0,-300.0,ahn-control-low,Agent_32,2024-12-20 15:47:25
64,B,100,0.0,100.0,ahn-control-low,Agent_32,2024-12-20 15:47:27
65,B,100,0.0,100.0,ahn-control-low,Agent_32,2024-12-20 15:47:28
66,B,100,0.0,100.0,ahn-control-low,Agent_32,2024-12-20 15:47:30
67,B,100,0.0,100.0,ahn-control-low,Agent_32,2024-12-20 15:47:31
68,B,100,0.0,100.0,ahn-control-low,Agent_32,2024-12-20 15:47:32
69,B,100,0.0,100.0,ahn-control-low,Agent_32,2024-12-20 15:47:32
70,B,100,-2000.0,-1900.0,ahn-control-low,Agent_32,2024-12-20 15:47:33
71,D,50,0.0,50.0,ahn-control-low,Agent_32,2024-12-20 15:47:35
72,D,50,0.0,50.0,ahn-control-low,Agent_32,2024-12-20 15:47:35
73,D,50,0.0,50.0,ahn-control-low,Agent_32,2024-12-20 15:47:36
74,D,50,0.0,50.0,ahn-control-low,Agent_32,2024-12-20 15:47:37
75,D,50,0.0,50.0,ahn-control-low,Agent_32,2024-12-20 15:47:39
76,D,50,0.0,50.0,ahn-control-low,Agent_32,2024-12-20 15:47:39
77,D,50,0.0,50.0,ahn-control-low,Agent_32,2024-12-20 15:47:40
78,D,50,0.0,50.0,ahn-control-low,Agent_32,2024-12-20 15:47:41
79,D,50,-125.0,-75.0,ahn-control-low,Agent_32,2024-12-20 15:47:41
80,B,100,0.0,100.0,ahn-control-low,Agent_32,2024-12-20 15:47:42
81,B,100,0.0,100.0,ahn-control-low,Agent_32,2024-12-20 15:47:42
82,B,100,0.0,100.0,ahn-control-low,Agent_32,2024-12-20 15:47:43
83,B,100,0.0,100.0,ahn-control-low,Agent_32,2024-12-20 15:47:43
84,B,100,0.0,100.0,ahn-control-low,Agent_32,2024-12-20 15:47:44
85,B,100,0.0,100.0,ahn-control-low,Agent_32,2024-12-20 15:47:45
86,B,100,0.0,100.0,ahn-control-low,Agent_32,2024-12-20 15:47:45
87,B,100,0.0,100.0,ahn-control-low,Agent_32,2024-12-20 15:47:47
88,B,100,0.0,100.0,ahn-control-low,Agent_32,2024-12-20 15:47:48
89,B,100,0.0,100.0,ahn-control-low,Agent_32,2024-12-20 15:47:49
90,B,100,-2000.0,-1900.0,ahn-control-low,Agent_32,2024-12-20 15:47:49
91,D,50,0.0,50.0,ahn-control-low,Agent_32,2024-12-20 15:47:50
92,D,50,0.0,50.0,ahn-control-low,Agent_32,2024-12-20 15:47:50
93,D,50,0.0,50.0,ahn-control-low,Agent_32,2024-12-20 15:47:52
94,D,50,0.0,50.0,ahn-control-low,Agent_32,2024-12-20 15:47:52
95,D,50,0.0,50.0,ahn-control-low,Agent_32,2024-12-20 15:47:53
96,D,50,0.0,50.0,ahn-control-low,Agent_32,2024-12-20 15:47:53
97,D,50,0.0,50.0,ahn-control-low,Agent_32,2024-12-20 15:47:58
98,D,50,0.0,50.0,ahn-control-low,Agent_32,2024-12-20 15:47:59
99,D,50,0.0,50.0,ahn-control-low,Agent_32,2024-12-20 15:48:00
100,D,50,-125.0,-75.0,ahn-control-low,Agent_32,2024-12-20 15:48:01
1,A,100,0.0,100.0,ahn-control-low,Agent_33,2024-12-20 15:48:01
2,A,100,-250.0,-150.0,ahn-control-low,Agent_33,2024-12-20 15:48:02
3,B,100,0.0,100.0,ahn-control-low,Agent_33,2024-12-20 15:48:02
4,B,100,0.0,100.0,ahn-control-low,Agent_33,2024-12-20 15:48:02
5,B,100,0.0,100.0,ahn-control-low,Agent_33,2024-12-20 15:48:02
6,C,50,0.0,50.0,ahn-control-low,Agent_33,2024-12-20 15:48:02
7,B,100,-1250.0,-1150.0,ahn-control-low,Agent_33,2024-12-20 15:48:02
8,D,50,0.0,50.0,ahn-control-low,Agent_33,2024-12-20 15:48:02
9,D,50,0.0,50.0,ahn-control-low,Agent_33,2024-12-20 15:48:03
10,A,100,0.0,100.0,ahn-control-low,Agent_33,2024-12-20 15:48:03
11,A,100,-280.0,-180.0,ahn-control-low,Agent_33,2024-12-20 15:48:03
12,B,100,0.0,100.0,ahn-control-low,Agent_33,2024-12-20 15:48:04
13,B,100,0.0,100.0,ahn-control-low,Agent_33,2024-12-20 15:48:05
14,C,50,-45.0,5.0,ahn-control-low,Agent_33,2024-12-20 15:48:05
15,B,100,0.0,100.0,ahn-control-low,Agent_33,2024-12-20 15:48:06
16,B,100,0.0,100.0,ahn-control-low,Agent_33,2024-12-20 15:48:06
17,B,100,0.0,100.0,ahn-control-low,Agent_33,2024-12-20 15:48:07
18,B,100,-1400.0,-1300.0,ahn-control-low,Agent_33,2024-12-20 15:48:07
19,A,100,0.0,100.0,ahn-control-low,Agent_33,2024-12-20 15:48:08
20,A,100,-280.0,-180.0,ahn-control-low,Agent_33,2024-12-20 15:48:11
21,D,50,0.0,50.0,ahn-control-low,Agent_33,2024-12-20 15:48:11
22,D,50,-200.0,-150.0,ahn-control-low,Agent_33,2024-12-20 15:48:13
23,B,100,0.0,100.0,ahn-control-low,Agent_33,2024-12-20 15:48:13
24,B,100,0.0,100.0,ahn-control-low,Agent_33,2024-12-20 15:48:14
25,B,100,0.0,100.0,ahn-control-low,Agent_33,2024-12-20 15:48:15
26,B,100,0.0,100.0,ahn-control-low,Agent_33,2024-12-20 15:48:15
27,B,100,0.0,100.0,ahn-control-low,Agent_33,2024-12-20 15:48:15
28,B,100,-1550.0,-1450.0,ahn-control-low,Agent_33,2024-12-20 15:48:18
29,A,100,0.0,100.0,ahn-control-low,Agent_33,2024-12-20 15:48:18
30,A,100,0.0,100.0,ahn-control-low,Agent_33,2024-12-20 15:48:19
31,A,100,-340.0,-240.0,ahn-control-low,Agent_33,2024-12-20 15:48:20
32,B,100,0.0,100.0,ahn-control-low,Agent_33,2024-12-20 15:48:22
33,B,100,0.0,100.0,ahn-control-low,Agent_33,2024-12-20 15:48:23
34,B,100,0.0,100.0,ahn-control-low,Agent_33,2024-12-20 15:48:23
35,B,100,0.0,100.0,ahn-control-low,Agent_33,2024-12-20 15:48:25
36,B,100,0.0,100.0,ahn-control-low,Agent_33,2024-12-20 15:48:25
37,B,100,0.0,100.0,ahn-control-low,Agent_33,2024-12-20 15:48:27
38,B,100,0.0,100.0,ahn-control-low,Agent_33,2024-12-20 15:48:30
39,B,100,0.0,100.0,ahn-control-low,Agent_33,2024-12-20 15:48:30
40,B,100,0.0,100.0,ahn-control-low,Agent_33,2024-12-20 15:48:31
41,B,100,0.0,100.0,ahn-control-low,Agent_33,2024-12-20 15:48:32
42,B,100,0.0,100.0,ahn-control-low,Agent_33,2024-12-20 15:48:34
43,B,100,-1850.0,-1750.0,ahn-control-low,Agent_33,2024-12-20 15:48:35
44,A,100,-370.0,-270.0,ahn-control-low,Agent_33,2024-12-20 15:48:36
45,D,50,0.0,50.0,ahn-control-low,Agent_33,2024-12-20 15:48:37
46,D,50,0.0,50.0,ahn-control-low,Agent_33,2024-12-20 15:48:38
47,D,50,0.0,50.0,ahn-control-low,Agent_33,2024-12-20 15:48:39
48,B,100,0.0,100.0,ahn-control-low,Agent_33,2024-12-20 15:48:39
49,B,100,0.0,100.0,ahn-control-low,Agent_33,2024-12-20 15:48:40
50,B,100,0.0,100.0,ahn-control-low,Agent_33,2024-12-20 15:48:41
51,B,100,0.0,100.0,ahn-control-low,Agent_33,2024-12-20 15:48:41
52,B,100,0.0,100.0,ahn-control-low,Agent_33,2024-12-20 15:48:42
53,B,100,0.0,100.0,ahn-control-low,Agent_33,2024-12-20 15:48:42
54,B,100,0.0,100.0,ahn-control-low,Agent_33,2024-12-20 15:48:43
55,B,100,0.0,100.0,ahn-control-low,Agent_33,2024-12-20 15:48:44
56,B,100,0.0,100.0,ahn-control-low,Agent_33,2024-12-20 15:48:46
57,B,100,0.0,100.0,ahn-control-low,Agent_33,2024-12-20 15:48:47
58,B,100,0.0,100.0,ahn-control-low,Agent_33,2024-12-20 15:48:47
59,B,100,0.0,100.0,ahn-control-low,Agent_33,2024-12-20 15:48:48
60,B,100,-2000.0,-1900.0,ahn-control-low,Agent_33,2024-12-20 15:48:49
61,A,100,-400.0,-300.0,ahn-control-low,Agent_33,2024-12-20 15:48:49
62,D,50,0.0,50.0,ahn-control-low,Agent_33,2024-12-20 15:48:50
63,D,50,0.0,50.0,ahn-control-low,Agent_33,2024-12-20 15:48:50
64,D,50,0.0,50.0,ahn-control-low,Agent_33,2024-12-20 15:48:51
65,A,100,0.0,100.0,ahn-control-low,Agent_33,2024-12-20 15:48:51
66,A,100,0.0,100.0,ahn-control-low,Agent_33,2024-12-20 15:48:53
67,A,100,-400.0,-300.0,ahn-control-low,Agent_33,2024-12-20 15:48:55
68,B,100,0.0,100.0,ahn-control-low,Agent_33,2024-12-20 15:48:56
69,B,100,0.0,100.0,ahn-control-low,Agent_33,2024-12-20 15:48:56
70,B,100,-2000.0,-1900.0,ahn-control-low,Agent_33,2024-12-20 15:48:57
71,D,50,0.0,50.0,ahn-control-low,Agent_33,2024-12-20 15:48:58
72,D,50,0.0,50.0,ahn-control-low,Agent_33,2024-12-20 15:48:59
73,D,50,0.0,50.0,ahn-control-low,Agent_33,2024-12-20 15:48:59
74,D,50,0.0,50.0,ahn-control-low,Agent_33,2024-12-20 15:49:00
75,B,100,0.0,100.0,ahn-control-low,Agent_33,2024-12-20 15:49:00
76,B,100,0.0,100.0,ahn-control-low,Agent_33,2024-12-20 15:49:01
77,B,100,0.0,100.0,ahn-control-low,Agent_33,2024-12-20 15:49:02
78,B,100,-2000.0,-1900.0,ahn-control-low,Agent_33,2024-12-20 15:49:05
79,A,100,0.0,100.0,ahn-control-low,Agent_33,2024-12-20 15:49:06
80,A,100,-400.0,-300.0,ahn-control-low,Agent_33,2024-12-20 15:49:07
81,D,50,0.0,50.0,ahn-control-low,Agent_33,2024-12-20 15:49:08
82,D,50,0.0,50.0,ahn-control-low,Agent_33,2024-12-20 15:49:08
83,D,50,0.0,50.0,ahn-control-low,Agent_33,2024-12-20 15:49:09
84,D,50,0.0,50.0,ahn-control-low,Agent_33,2024-12-20 15:49:10
85,B,100,0.0,100.0,ahn-control-low,Agent_33,2024-12-20 15:49:10
86,B,100,0.0,100.0,ahn-control-low,Agent_33,2024-12-20 15:49:11
87,B,100,0.0,100.0,ahn-control-low,Agent_33,2024-12-20 15:49:12
88,B,100,0.0,100.0,ahn-control-low,Agent_33,2024-12-20 15:49:13
89,B,100,0.0,100.0,ahn-control-low,Agent_33,2024-12-20 15:49:14
90,B,100,0.0,100.0,ahn-control-low,Agent_33,2024-12-20 15:49:15
91,B,100,0.0,100.0,ahn-control-low,Agent_33,2024-12-20 15:49:15
92,B,100,0.0,100.0,ahn-control-low,Agent_33,2024-12-20 15:49:16
93,B,100,0.0,100.0,ahn-control-low,Agent_33,2024-12-20 15:49:16
94,B,100,0.0,100.0,ahn-control-low,Agent_33,2024-12-20 15:49:17
95,B,100,-2000.0,-1900.0,ahn-control-low,Agent_33,2024-12-20 15:49:17
96,A,100,0.0,100.0,ahn-control-low,Agent_33,2024-12-20 15:49:18
97,A,100,-400.0,-300.0,ahn-control-low,Agent_33,2024-12-20 15:49:19
98,D,50,0.0,50.0,ahn-control-low,Agent_33,2024-12-20 15:49:19
99,D,50,0.0,50.0,ahn-control-low,Agent_33,2024-12-20 15:49:21
100,D,50,0.0,50.0,ahn-control-low,Agent_33,2024-12-20 15:49:21
1,A,100,-250.0,-150.0,ahn-control-low,Agent_34,2024-12-20 15:49:21
2,B,100,0.0,100.0,ahn-control-low,Agent_34,2024-12-20 15:49:22
3,B,100,0.0,100.0,ahn-control-low,Agent_34,2024-12-20 15:49:22
4,B,100,0.0,100.0,ahn-control-low,Agent_34,2024-12-20 15:49:22
5,B,100,0.0,100.0,ahn-control-low,Agent_34,2024-12-20 15:49:22
6,B,100,-1250.0,-1150.0,ahn-control-low,Agent_34,2024-12-20 15:49:22
7,C,50,-50.0,0.0,ahn-control-low,Agent_34,2024-12-20 15:49:22
8,D,50,-250.0,-200.0,ahn-control-low,Agent_34,2024-12-20 15:49:22
9,A,100,-250.0,-150.0,ahn-control-low,Agent_34,2024-12-20 15:49:22
10,C,50,0.0,50.0,ahn-control-low,Agent_34,2024-12-20 15:49:23
11,C,50,-45.0,5.0,ahn-control-low,Agent_34,2024-12-20 15:49:24
12,C,50,0.0,50.0,ahn-control-low,Agent_34,2024-12-20 15:49:33
13,C,50,0.0,50.0,ahn-control-low,Agent_34,2024-12-20 15:49:34
14,C,50,-45.0,5.0,ahn-control-low,Agent_34,2024-12-20 15:49:34
15,C,50,0.0,50.0,ahn-control-low,Agent_34,2024-12-20 15:49:40
16,D,50,0.0,50.0,ahn-control-low,Agent_34,2024-12-20 15:49:40
17,D,50,0.0,50.0,ahn-control-low,Agent_34,2024-12-20 15:49:41
18,D,50,0.0,50.0,ahn-control-low,Agent_34,2024-12-20 15:49:42
19,D,50,-225.0,-175.0,ahn-control-low,Agent_34,2024-12-20 15:49:42
20,C,50,-45.0,5.0,ahn-control-low,Agent_34,2024-12-20 15:49:43
21,C,50,-40.0,10.0,ahn-control-low,Agent_34,2024-12-20 15:49:44
22,C,50,0.0,50.0,ahn-control-low,Agent_34,2024-12-20 15:49:45
23,C,50,-40.0,10.0,ahn-control-low,Agent_34,2024-12-20 15:49:46
24,C,50,-40.0,10.0,ahn-control-low,Agent_34,2024-12-20 15:49:46
25,C,50,0.0,50.0,ahn-control-low,Agent_34,2024-12-20 15:49:48
26,C,50,0.0,50.0,ahn-control-low,Agent_34,2024-12-20 15:49:48
27,C,50,-40.0,10.0,ahn-control-low,Agent_34,2024-12-20 15:49:49
28,B,100,0.0,100.0,ahn-control-low,Agent_34,2024-12-20 15:49:49
29,B,100,0.0,100.0,ahn-control-low,Agent_34,2024-12-20 15:49:50
30,B,100,0.0,100.0,ahn-control-low,Agent_34,2024-12-20 15:49:51
31,B,100,0.0,100.0,ahn-control-low,Agent_34,2024-12-20 15:49:51
32,B,100,0.0,100.0,ahn-control-low,Agent_34,2024-12-20 15:49:52
33,B,100,0.0,100.0,ahn-control-low,Agent_34,2024-12-20 15:49:52
34,B,100,0.0,100.0,ahn-control-low,Agent_34,2024-12-20 15:49:53
35,B,100,0.0,100.0,ahn-control-low,Agent_34,2024-12-20 15:49:53
36,B,100,0.0,100.0,ahn-control-low,Agent_34,2024-12-20 15:49:54
37,B,100,0.0,100.0,ahn-control-low,Agent_34,2024-12-20 15:49:59
38,B,100,0.0,100.0,ahn-control-low,Agent_34,2024-12-20 15:50:00
39,B,100,0.0,100.0,ahn-control-low,Agent_34,2024-12-20 15:50:00
40,B,100,-1700.0,-1600.0,ahn-control-low,Agent_34,2024-12-20 15:50:03
41,A,100,0.0,100.0,ahn-control-low,Agent_34,2024-12-20 15:50:03
42,A,100,0.0,100.0,ahn-control-low,Agent_34,2024-12-20 15:50:04
43,A,100,-370.0,-270.0,ahn-control-low,Agent_34,2024-12-20 15:50:04
44,C,50,-30.0,20.0,ahn-control-low,Agent_34,2024-12-20 15:50:05
45,C,50,0.0,50.0,ahn-control-low,Agent_34,2024-12-20 15:50:06
46,C,50,-30.0,20.0,ahn-control-low,Agent_34,2024-12-20 15:50:07
47,C,50,0.0,50.0,ahn-control-low,Agent_34,2024-12-20 15:50:10
48,C,50,-30.0,20.0,ahn-control-low,Agent_34,2024-12-20 15:50:11
49,C,50,0.0,50.0,ahn-control-low,Agent_34,2024-12-20 15:50:11
50,C,50,-30.0,20.0,ahn-control-low,Agent_34,2024-12-20 15:50:12
51,D,50,0.0,50.0,ahn-control-low,Agent_34,2024-12-20 15:50:13
52,D,50,0.0,50.0,ahn-control-low,Agent_34,2024-12-20 15:50:13
53,D,50,0.0,50.0,ahn-control-low,Agent_34,2024-12-20 15:50:14
54,D,50,0.0,50.0,ahn-control-low,Agent_34,2024-12-20 15:50:15
55,D,50,0.0,50.0,ahn-control-low,Agent_34,2024-12-20 15:50:18
56,D,50,0.0,50.0,ahn-control-low,Agent_34,2024-12-20 15:50:21
57,D,50,-125.0,-75.0,ahn-control-low,Agent_34,2024-12-20 15:50:21
58,B,100,0.0,100.0,ahn-control-low,Agent_34,2024-12-20 15:50:22
59,B,100,0.0,100.0,ahn-control-low,Agent_34,2024-12-20 15:50:22
60,B,100,0.0,100.0,ahn-control-low,Agent_34,2024-12-20 15:50:25
61,B,100,0.0,100.0,ahn-control-low,Agent_34,2024-12-20 15:50:26
62,B,100,0.0,100.0,ahn-control-low,Agent_34,2024-12-20 15:50:28
63,B,100,0.0,100.0,ahn-control-low,Agent_34,2024-12-20 15:50:29
64,B,100,0.0,100.0,ahn-control-low,Agent_34,2024-12-20 15:50:29
65,B,100,0.0,100.0,ahn-control-low,Agent_34,2024-12-20 15:50:31
66,B,100,0.0,100.0,ahn-control-low,Agent_34,2024-12-20 15:50:35
67,B,100,0.0,100.0,ahn-control-low,Agent_34,2024-12-20 15:50:35
68,B,100,0.0,100.0,ahn-control-low,Agent_34,2024-12-20 15:50:38
69,B,100,0.0,100.0,ahn-control-low,Agent_34,2024-12-20 15:50:39
70,B,100,-2000.0,-1900.0,ahn-control-low,Agent_34,2024-12-20 15:50:40
71,C,50,0.0,50.0,ahn-control-low,Agent_34,2024-12-20 15:50:40
72,C,50,-25.0,25.0,ahn-control-low,Agent_34,2024-12-20 15:50:41
73,C,50,0.0,50.0,ahn-control-low,Agent_34,2024-12-20 15:50:42
74,C,50,-25.0,25.0,ahn-control-low,Agent_34,2024-12-20 15:50:42
75,C,50,-25.0,25.0,ahn-control-low,Agent_34,2024-12-20 15:50:44
76,C,50,-25.0,25.0,ahn-control-low,Agent_34,2024-12-20 15:50:45
77,C,50,0.0,50.0,ahn-control-low,Agent_34,2024-12-20 15:50:46
78,C,50,-25.0,25.0,ahn-control-low,Agent_34,2024-12-20 15:50:48
79,C,50,0.0,50.0,ahn-control-low,Agent_34,2024-12-20 15:50:49
80,C,50,0.0,50.0,ahn-control-low,Agent_34,2024-12-20 15:50:50
81,C,50,0.0,50.0,ahn-control-low,Agent_34,2024-12-20 15:50:50
82,D,50,0.0,50.0,ahn-control-low,Agent_34,2024-12-20 15:50:51
83,D,50,0.0,50.0,ahn-control-low,Agent_34,2024-12-20 15:50:52
84,D,50,0.0,50.0,ahn-control-low,Agent_34,2024-12-20 15:50:53
85,D,50,0.0,50.0,ahn-control-low,Agent_34,2024-12-20 15:50:53
86,D,50,0.0,50.0,ahn-control-low,Agent_34,2024-12-20 15:50:54
87,D,50,0.0,50.0,ahn-control-low,Agent_34,2024-12-20 15:50:54
88,D,50,-125.0,-75.0,ahn-control-low,Agent_34,2024-12-20 15:50:55
89,B,100,0.0,100.0,ahn-control-low,Agent_34,2024-12-20 15:50:56
90,B,100,0.0,100.0,ahn-control-low,Agent_34,2024-12-20 15:50:57
91,B,100,-2000.0,-1900.0,ahn-control-low,Agent_34,2024-12-20 15:50:58
92,C,50,-25.0,25.0,ahn-control-low,Agent_34,2024-12-20 15:50:58
93,C,50,0.0,50.0,ahn-control-low,Agent_34,2024-12-20 15:50:59
94,C,50,0.0,50.0,ahn-control-low,Agent_34,2024-12-20 15:51:00
95,C,50,0.0,50.0,ahn-control-low,Agent_34,2024-12-20 15:51:01
96,C,50,0.0,50.0,ahn-control-low,Agent_34,2024-12-20 15:51:02
97,C,50,-25.0,25.0,ahn-control-low,Agent_34,2024-12-20 15:51:02
98,C,50,-25.0,25.0,ahn-control-low,Agent_34,2024-12-20 15:51:03
99,C,50,-25.0,25.0,ahn-control-low,Agent_34,2024-12-20 15:51:03
100,C,50,-25.0,25.0,ahn-control-low,Agent_34,2024-12-20 15:51:04
1,A,100,0.0,100.0,ahn-control-low,Agent_35,2024-12-20 15:51:04
2,A,100,-250.0,-150.0,ahn-control-low,Agent_35,2024-12-20 15:51:04
3,B,100,0.0,100.0,ahn-control-low,Agent_35,2024-12-20 15:51:05
4,B,100,0.0,100.0,ahn-control-low,Agent_35,2024-12-20 15:51:05
5,B,100,0.0,100.0,ahn-control-low,Agent_35,2024-12-20 15:51:05
6,C,50,-50.0,0.0,ahn-control-low,Agent_35,2024-12-20 15:51:05
7,D,50,0.0,50.0,ahn-control-low,Agent_35,2024-12-20 15:51:06
8,D,50,0.0,50.0,ahn-control-low,Agent_35,2024-12-20 15:51:10
9,D,50,0.0,50.0,ahn-control-low,Agent_35,2024-12-20 15:51:11
10,A,100,-250.0,-150.0,ahn-control-low,Agent_35,2024-12-20 15:51:13
11,B,100,-1400.0,-1300.0,ahn-control-low,Agent_35,2024-12-20 15:51:14
12,C,50,-45.0,5.0,ahn-control-low,Agent_35,2024-12-20 15:51:14
13,C,50,0.0,50.0,ahn-control-low,Agent_35,2024-12-20 15:51:18
14,C,50,-45.0,5.0,ahn-control-low,Agent_35,2024-12-20 15:51:18
15,D,50,0.0,50.0,ahn-control-low,Agent_35,2024-12-20 15:51:21
16,D,50,0.0,50.0,ahn-control-low,Agent_35,2024-12-20 15:51:23
17,D,50,0.0,50.0,ahn-control-low,Agent_35,2024-12-20 15:51:24
18,D,50,0.0,50.0,ahn-control-low,Agent_35,2024-12-20 15:51:24
19,D,50,0.0,50.0,ahn-control-low,Agent_35,2024-12-20 15:51:25
20,D,50,0.0,50.0,ahn-control-low,Agent_35,2024-12-20 15:51:25
21,D,50,0.0,50.0,ahn-control-low,Agent_35,2024-12-20 15:51:26
22,B,100,0.0,100.0,ahn-control-low,Agent_35,2024-12-20 15:51:26
23,B,100,0.0,100.0,ahn-control-low,Agent_35,2024-12-20 15:51:27
24,B,100,0.0,100.0,ahn-control-low,Agent_35,2024-12-20 15:51:28
25,B,100,0.0,100.0,ahn-control-low,Agent_35,2024-12-20 15:51:28
26,B,100,0.0,100.0,ahn-control-low,Agent_35,2024-12-20 15:51:29
27,B,100,0.0,100.0,ahn-control-low,Agent_35,2024-12-20 15:51:29
28,B,100,-1550.0,-1450.0,ahn-control-low,Agent_35,2024-12-20 15:51:31
29,D,50,0.0,50.0,ahn-control-low,Agent_35,2024-12-20 15:51:31
30,D,50,0.0,50.0,ahn-control-low,Agent_35,2024-12-20 15:51:33
31,D,50,-175.0,-125.0,ahn-control-low,Agent_35,2024-12-20 15:51:34
32,B,100,0.0,100.0,ahn-control-low,Agent_35,2024-12-20 15:51:37
33,B,100,0.0,100.0,ahn-control-low,Agent_35,2024-12-20 15:51:37
34,B,100,0.0,100.0,ahn-control-low,Agent_35,2024-12-20 15:51:38
35,B,100,0.0,100.0,ahn-control-low,Agent_35,2024-12-20 15:51:38
36,B,100,0.0,100.0,ahn-control-low,Agent_35,2024-12-20 15:51:40
37,B,100,0.0,100.0,ahn-control-low,Agent_35,2024-12-20 15:51:41
38,B,100,0.0,100.0,ahn-control-low,Agent_35,2024-12-20 15:51:41
39,B,100,0.0,100.0,ahn-control-low,Agent_35,2024-12-20 15:51:42
40,B,100,-1700.0,-1600.0,ahn-control-low,Agent_35,2024-12-20 15:51:44
41,D,50,0.0,50.0,ahn-control-low,Agent_35,2024-12-20 15:51:45
42,D,50,0.0,50.0,ahn-control-low,Agent_35,2024-12-20 15:51:45
43,D,50,0.0,50.0,ahn-control-low,Agent_35,2024-12-20 15:51:46
44,D,50,0.0,50.0,ahn-control-low,Agent_35,2024-12-20 15:51:47
45,D,50,0.0,50.0,ahn-control-low,Agent_35,2024-12-20 15:51:47
46,D,50,0.0,50.0,ahn-control-low,Agent_35,2024-12-20 15:51:48
47,D,50,0.0,50.0,ahn-control-low,Agent_35,2024-12-20 15:51:49
48,D,50,-150.0,-100.0,ahn-control-low,Agent_35,2024-12-20 15:51:49
49,B,100,-1850.0,-1750.0,ahn-control-low,Agent_35,2024-12-20 15:51:50
50,D,50,0.0,50.0,ahn-control-low,Agent_35,2024-12-20 15:51:50
51,D,50,0.0,50.0,ahn-control-low,Agent_35,2024-12-20 15:51:51
52,D,50,0.0,50.0,ahn-control-low,Agent_35,2024-12-20 15:51:52
53,D,50,-125.0,-75.0,ahn-control-low,Agent_35,2024-12-20 15:51:54
54,B,100,0.0,100.0,ahn-control-low,Agent_35,2024-12-20 15:51:55
55,B,100,0.0,100.0,ahn-control-low,Agent_35,2024-12-20 15:51:55
56,B,100,0.0,100.0,ahn-control-low,Agent_35,2024-12-20 15:51:56
57,B,100,0.0,100.0,ahn-control-low,Agent_35,2024-12-20 15:51:56
58,B,100,0.0,100.0,ahn-control-low,Agent_35,2024-12-20 15:51:59
59,B,100,0.0,100.0,ahn-control-low,Agent_35,2024-12-20 15:51:59
60,B,100,-2000.0,-1900.0,ahn-control-low,Agent_35,2024-12-20 15:52:00
61,D,50,0.0,50.0,ahn-control-low,Agent_35,2024-12-20 15:52:01
62,D,50,0.0,50.0,ahn-control-low,Agent_35,2024-12-20 15:52:01
63,D,50,0.0,50.0,ahn-control-low,Agent_35,2024-12-20 15:52:04
64,D,50,0.0,50.0,ahn-control-low,Agent_35,2024-12-20 15:52:06
65,D,50,0.0,50.0,ahn-control-low,Agent_35,2024-12-20 15:52:06
66,D,50,0.0,50.0,ahn-control-low,Agent_35,2024-12-20 15:52:07
67,D,50,0.0,50.0,ahn-control-low,Agent_35,2024-12-20 15:52:07
68,D,50,0.0,50.0,ahn-control-low,Agent_35,2024-12-20 15:52:09
69,D,50,-125.0,-75.0,ahn-control-low,Agent_35,2024-12-20 15:52:10
70,B,100,0.0,100.0,ahn-control-low,Agent_35,2024-12-20 15:52:11
71,B,100,0.0,100.0,ahn-control-low,Agent_35,2024-12-20 15:52:12
72,B,100,0.0,100.0,ahn-control-low,Agent_35,2024-12-20 15:52:12
73,B,100,0.0,100.0,ahn-control-low,Agent_35,2024-12-20 15:52:13
74,B,100,0.0,100.0,ahn-control-low,Agent_35,2024-12-20 15:52:13
75,B,100,0.0,100.0,ahn-control-low,Agent_35,2024-12-20 15:52:15
76,B,100,0.0,100.0,ahn-control-low,Agent_35,2024-12-20 15:52:17
77,B,100,0.0,100.0,ahn-control-low,Agent_35,2024-12-20 15:52:18
78,B,100,-2000.0,-1900.0,ahn-control-low,Agent_35,2024-12-20 15:52:18
79,D,50,0.0,50.0,ahn-control-low,Agent_35,2024-12-20 15:52:20
80,D,50,0.0,50.0,ahn-control-low,Agent_35,2024-12-20 15:52:21
81,D,50,0.0,50.0,ahn-control-low,Agent_35,2024-12-20 15:52:24
82,D,50,0.0,50.0,ahn-control-low,Agent_35,2024-12-20 15:52:26
83,D,50,-125.0,-75.0,ahn-control-low,Agent_35,2024-12-20 15:52:27
84,B,100,0.0,100.0,ahn-control-low,Agent_35,2024-12-20 15:52:28
